run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,1,46164833954204894,no_signature,0.0,0.0,0.0,21.817855122033507,1.9192070861974844,0.0,0.0,0.0,True,False
1,1,15393515634105258995,no_signature,0.0,0.0,0.0,21.94458614103496,1.8682018666983413,0.0,0.0,0.0,True,False
1,1,1767582443918831722,no_signature,0.0,0.0,0.0,21.801745468052104,1.869180313695353,0.0,0.0,0.0,True,False
1,1,5929329556460683368,no_signature,0.0,0.0,0.0,21.77782396809198,1.9079048412676436,0.0,0.0,0.0,True,False
1,1,16795048717157107366,no_signature,0.0,0.0,0.0,10.814238056074828,1.9155706643296506,0.0,0.0,0.0,True,False
1,2,46164833954204894,no_signature,0.0,0.0,0.0,22.32605958194472,1.661960489071977,0.0,0.0,0.0,True,False
1,2,15393515634105258995,no_signature,0.0,0.0,0.0,22.428506510099396,1.6327411225809456,0.0,0.0,0.0,True,False
1,2,5929329556460683368,no_signature,0.0,0.0,0.0,22.50907026208006,1.6763690214949294,0.0,0.0,0.0,True,False
1,2,1767582443918831722,no_signature,0.0,0.0,0.0,22.628277118084952,1.662271527817455,0.0,0.0,0.0,True,False
1,2,16795048717157107366,no_signature,0.0,0.0,0.0,10.81210909690708,1.648257667645098,0.0,0.0,0.0,True,False
1,3,15393515634105258995,no_signature,0.0,0.0,0.0,22.422712790081277,1.4540201663590087,0.0,0.0,0.0,True,False
1,3,46164833954204894,no_signature,0.0,0.0,0.0,22.841759925941005,1.4514117673182259,0.0,0.0,0.0,True,False
1,3,5929329556460683368,no_signature,0.0,0.0,0.0,22.918312615016475,1.4555378165869668,0.0,0.0,0.0,True,False
1,3,1767582443918831722,no_signature,0.0,0.0,0.0,22.881781701929867,1.4445264333734116,0.0,0.0,0.0,True,False
1,3,16795048717157107366,no_signature,0.0,0.0,0.0,10.725851458963007,1.4380085159795353,0.0,0.0,0.0,True,False
1,4,46164833954204894,no_signature,0.0,0.0,0.0,21.75393026182428,1.31144055200461,0.0,0.0,0.0,True,False
1,4,1767582443918831722,no_signature,0.0,0.0,0.0,22.118314547929913,1.2819822742916143,0.0,0.0,0.0,True,False
1,4,15393515634105258995,no_signature,0.0,0.0,0.0,22.18732688506134,1.299061909460793,0.0,0.0,0.0,True,False
1,4,5929329556460683368,no_signature,0.0,0.0,0.0,22.11879585799761,1.3027143765943119,0.0,0.0,0.0,True,False
1,4,16795048717157107366,no_signature,0.0,0.0,0.0,10.734361435985193,1.2963734293898073,0.0,0.0,0.0,True,False
1,5,15393515634105258995,no_signature,0.0,0.0,0.0,22.630365231074393,1.1740479534045576,0.0,0.0,0.0,True,False
1,5,46164833954204894,no_signature,0.0,0.0,0.0,22.69851408409886,1.1902673547260296,0.0,0.0,0.0,True,False
1,5,5929329556460683368,no_signature,0.0,0.0,0.0,22.77409542282112,1.1793921624128811,0.0,0.0,0.0,True,False
1,5,1767582443918831722,no_signature,0.0,0.0,0.0,22.72433286299929,1.166340626085909,0.0,0.0,0.0,True,False
1,5,16795048717157107366,no_signature,0.0,0.0,0.0,10.67853007814847,1.1718505493368203,0.0,0.0,0.0,True,False
1,6,15393515634105258995,no_signature,0.0,0.0,0.0,22.577629033010453,1.09303860142589,0.0,0.0,0.0,True,False
1,6,1767582443918831722,no_signature,0.0,0.0,0.0,23.027443817118183,1.07633181349538,0.0,0.0,0.0,True,False
1,6,46164833954204894,no_signature,0.0,0.0,0.0,23.27857114491053,1.0882557211592556,0.0,0.0,0.0,True,False
1,6,5929329556460683368,no_signature,0.0,0.0,0.0,23.247989817988127,1.1072636871292187,0.0,0.0,0.0,True,False
1,6,16795048717157107366,no_signature,0.0,0.0,0.0,10.840685365954414,1.0740658039102158,0.0,0.0,0.0,True,False
1,7,46164833954204894,no_signature,0.0,0.0,0.0,22.058221119921654,1.0087487148210263,0.0,0.0,0.0,True,False
1,7,1767582443918831722,no_signature,0.0,0.0,0.0,22.199814670020714,1.0087880421751223,0.0,0.0,0.0,True,False
1,7,15393515634105258995,no_signature,0.0,0.0,0.0,22.470900509040803,1.0079143298700595,0.0,0.0,0.0,True,False
1,7,5929329556460683368,no_signature,0.0,0.0,0.0,22.525578601984307,1.0137085096714216,0.0,0.0,0.0,True,False
1,7,16795048717157107366,no_signature,0.0,0.0,0.0,10.708633478032425,0.9881249661453235,0.0,0.0,0.0,True,False
1,8,15393515634105258995,no_signature,0.0,0.0,0.0,22.050428360002115,0.9392506577336369,0.0,0.0,0.0,True,False
1,8,1767582443918831722,no_signature,0.0,0.0,0.0,22.14731388911605,0.9382517778644928,0.0,0.0,0.0,True,False
1,8,46164833954204894,no_signature,0.0,0.0,0.0,22.343308209907264,0.9508905625952699,0.0,0.0,0.0,True,False
1,8,5929329556460683368,no_signature,0.0,0.0,0.0,22.57828818890266,0.9313077503880753,0.0,0.0,0.0,True,False
1,8,16795048717157107366,no_signature,0.0,0.0,0.0,10.802343409974128,0.9242908914630025,0.0,0.0,0.0,True,False
1,9,46164833954204894,no_signature,0.0,0.0,0.0,23.02360557508655,0.8693567079286606,0.0,0.0,0.0,True,False
1,9,5929329556460683368,no_signature,0.0,0.0,0.0,22.999641239875928,0.863205150293466,0.0,0.0,0.0,True,False
1,9,1767582443918831722,no_signature,0.0,0.0,0.0,23.219978519016877,0.8665780299387801,0.0,0.0,0.0,True,False
1,9,15393515634105258995,no_signature,0.0,0.0,0.0,23.190441546030343,0.8740862768869431,0.0,0.0,0.0,True,False
1,9,16795048717157107366,no_signature,0.0,0.0,0.0,10.851744594983757,0.8601269521081029,0.0,0.0,0.0,True,False
1,10,15393515634105258995,no_signature,0.0,0.0,0.0,22.33791684708558,0.8214003652238998,0.0,0.0,0.0,True,False
1,10,5929329556460683368,no_signature,0.0,0.0,0.0,22.477044538827613,0.8040455969187398,0.0,0.0,0.0,True,False
1,10,46164833954204894,no_signature,0.0,0.0,0.0,22.54401238891296,0.8060548156023787,0.0,0.0,0.0,True,False
1,10,1767582443918831722,no_signature,0.0,0.0,0.0,22.695884476182982,0.8085082791293391,0.0,0.0,0.0,True,False
1,10,16795048717157107366,no_signature,0.0,0.0,0.0,10.701986827887595,0.7880029152757444,0.0,0.0,0.0,True,False
1,11,46164833954204894,no_signature,0.0,0.0,0.0,21.81908115488477,0.7470662257256219,0.0,0.0,0.0,True,False
1,11,1767582443918831722,no_signature,0.0,0.0,0.0,22.127177936024964,0.7478482460918517,0.0,0.0,0.0,True,False
1,11,5929329556460683368,no_signature,0.0,0.0,0.0,22.280707286903635,0.7408090219996608,0.0,0.0,0.0,True,False
1,11,15393515634105258995,no_signature,0.0,0.0,0.0,22.345206503057852,0.7487830522532661,0.0,0.0,0.0,True,False
1,11,16795048717157107366,no_signature,0.0,0.0,0.0,10.75016699009575,0.7297277377245907,0.0,0.0,0.0,True,False
1,12,5929329556460683368,no_signature,0.0,0.0,0.0,22.83312901086174,0.6962856614884858,0.0,0.0,0.0,True,False
1,12,46164833954204894,no_signature,0.0,0.0,0.0,22.76012981007807,0.7021093781287677,0.0,0.0,0.0,True,False
1,12,15393515634105258995,no_signature,0.0,0.0,0.0,22.905631521018222,0.6934474746640117,0.0,0.0,0.0,True,False
1,12,1767582443918831722,no_signature,0.0,0.0,0.0,23.06801467691548,0.6916999585045793,0.0,0.0,0.0,True,False
1,12,16795048717157107366,no_signature,0.0,0.0,0.0,10.74415065604262,0.6836812211492191,0.0,0.0,0.0,True,False
1,13,46164833954204894,no_signature,0.0,0.0,0.0,21.83399149798788,0.6521023091988061,0.0,0.0,0.0,True,False
1,13,15393515634105258995,no_signature,0.0,0.0,0.0,22.0473839729093,0.6499217784347625,0.0,0.0,0.0,True,False
1,13,5929329556460683368,no_signature,0.0,0.0,0.0,22.016847741091624,0.6651397399699536,0.0,0.0,0.0,True,False
