run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,24,18423468759321119128,RSA-2048,0.07687832415103912,0.0023016140330582857,7.873214781284332e-05,22.479389225831255,0.33042979679001977,2482153.0,256.0,294.0,True,False
1,24,16593778028237068376,RSA-2048,0.07622476993128657,0.0011713220737874508,7.992098107933998e-05,22.582942231791094,0.32825867886306903,2482153.0,256.0,294.0,True,False
1,24,3751865909603311452,RSA-2048,0.013352174079045653,0.001086947973817587,7.81139824539423e-05,22.708211241057143,0.32363530509649946,2482153.0,256.0,294.0,True,False
1,24,1682670128408826884,RSA-2048,0.048885449999943376,0.0010341750457882881,8.03039874881506e-05,10.807364890817553,0.34250820010823135,2482153.0,256.0,294.0,True,False
1,25,6968496371516154848,RSA-2048,0.053737644804641604,0.001528030028566718,7.928907871246338e-05,22.479081579018384,0.3283426033931014,2482153.0,256.0,294.0,True,False
1,25,16593778028237068376,RSA-2048,0.08705288800410926,0.00118605000898242,0.00015458394773304462,22.52252890006639,0.30249490708219834,2482153.0,256.0,294.0,True,False
1,25,18423468759321119128,RSA-2048,0.031204436905682087,0.0011614779941737652,7.95878004282713e-05,22.590263199992478,0.31793086994260833,2482153.0,256.0,294.0,True,False
1,25,3751865909603311452,RSA-2048,0.07175783789716661,0.0012005518656224012,7.802806794643402e-05,22.76821973803453,0.3096869630298723,2482153.0,256.0,294.0,True,False
1,25,1682670128408826884,RSA-2048,0.033672727877274156,0.0010566979181021452,8.258107118308544e-05,10.949045410146937,0.31880773080530733,2482153.0,256.0,294.0,True,False
1,26,3751865909603311452,RSA-2048,0.051524181151762605,0.0022035420406609774,9.312108159065247e-05,22.198914166074246,0.30324528858619043,2482153.0,256.0,294.0,True,False
1,26,18423468759321119128,RSA-2048,0.06051392201334238,0.0018521689344197512,9.90710686892271e-05,22.192323395051062,0.29734871068749186,2482153.0,256.0,294.0,True,False
1,26,6968496371516154848,RSA-2048,0.06730355904437602,0.0019966838881373405,9.183399379253387e-05,22.334239044226706,0.288800318844426,2482153.0,256.0,294.0,True,False
1,26,16593778028237068376,RSA-2048,0.057826530886814,0.001113703940063715,7.942202500998974e-05,22.355675185099244,0.30147041151442894,2482153.0,256.0,294.0,True,False
1,26,1682670128408826884,RSA-2048,0.0590618799906224,0.0010799351148307323,8.110608905553818e-05,10.835911600850523,0.28987377211034965,2482153.0,256.0,294.0,True,False
1,27,6968496371516154848,RSA-2048,0.012623523129150271,0.0014002660755068064,7.931306026875973e-05,22.040898225968704,0.30413886399555823,2482153.0,256.0,294.0,True,False
1,27,18423468759321119128,RSA-2048,0.07849819306284189,0.0011970619671046734,7.742992602288723e-05,22.21906999195926,0.2803901522316205,2482153.0,256.0,294.0,True,False
