run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,24,835465714979992152,ML-DSA-44,0.00042693805880844593,0.0002321549691259861,8.40409193187952e-05,22.6936822719872,1.662520079947889,2482163.0,2420.0,1312.0,True
1,24,7120318125995467943,ML-DSA-44,0.00016078597400337458,0.00012080406304448843,5.420704837888479e-05,22.955170630011708,1.6401557293943703,2482164.0,2420.0,1312.0,True
1,24,8869888439940249155,ML-DSA-44,0.00017605500761419535,0.00011985399760305882,7.407995872199535e-05,22.924204131006263,1.6301671921635588,2482164.0,2420.0,1312.0,True
1,24,11105927492886635896,ML-DSA-44,0.00026472401805222034,0.00017244403716176748,6.743392441421747e-05,22.9248905290151,1.6203493013168677,2482165.0,2420.0,1312.0,True
1,24,2298597089384651207,ML-DSA-44,0.00012918503489345312,0.00010737997945398092,6.422202568501234e-05,10.688117359066382,1.6599451356802504,2482164.0,2420.0,1312.0,True
1,25,11105927492886635896,ML-DSA-44,0.00024210091214627028,0.0002788190031424165,8.356699254363775e-05,22.56417973700445,1.6540691517412471,2482165.0,2420.0,1312.0,True
1,25,8869888439940249155,ML-DSA-44,0.00023880100343376398,0.0003648650599643588,7.168692536652088e-05,22.58227552101016,1.60387267358006,2482164.0,2420.0,1312.0,True
1,25,7120318125995467943,ML-DSA-44,0.0002026279689744115,0.00031803303863853216,5.632801912724972e-05,22.556314748944715,1.6783107481063746,2482164.0,2420.0,1312.0,True
1,25,835465714979992152,ML-DSA-44,0.00020086392760276794,0.00019531301222741604,5.527690518647432e-05,22.82241026603151,1.6658893160926649,2482163.0,2420.0,1312.0,True
1,25,2298597089384651207,ML-DSA-44,0.0001993570476770401,0.0001694610109552741,6.912904791533947e-05,10.817746757995337,1.6005295558859365,2482164.0,2420.0,1312.0,True
1,26,835465714979992152,ML-DSA-44,0.0001673119841143489,0.0004458579933270812,7.227296009659767e-05,22.000909782014787,1.6301073014926606,2482163.0,2420.0,1312.0,True
1,26,11105927492886635896,ML-DSA-44,0.0002342719817534089,0.0005229850066825747,5.59389591217041e-05,22.231986308004707,1.631996657139958,2482165.0,2420.0,1312.0,True
1,26,7120318125995467943,ML-DSA-44,0.00012917094863951206,0.00028336106333881617,7.056002505123615e-05,22.20523191895336,1.655503446301713,2482164.0,2420.0,1312.0,True
1,26,8869888439940249155,ML-DSA-44,0.00018868991173803806,0.0001632609637454152,5.5112061090767384e-05,22.384923311998136,1.6057709046065236,2482164.0,2420.0,1312.0,True
1,26,2298597089384651207,ML-DSA-44,0.0001324519980698824,0.00012135901488363743,7.238797843456268e-05,10.76545098097995,1.6248127599112905,2482164.0,2420.0,1312.0,True
1,27,7120318125995467943,ML-DSA-44,0.00023237208370119333,0.0005572909722104669,0.00012400199193507433,22.03295473207254,1.609402011377743,2482164.0,2420.0,1312.0,True
1,27,11105927492886635896,ML-DSA-44,0.0004790419479832053,0.0001689500641077757,0.00012001197319477797,22.011472034966573,1.6684666281690994,2482165.0,2420.0,1312.0,True
1,27,8869888439940249155,ML-DSA-44,0.00014242902398109436,0.000244737952016294,5.7507073506712914e-05,22.347537872963585,1.5840725933020108,2482164.0,2420.0,1312.0,True
1,27,835465714979992152,ML-DSA-44,0.00022990303114056587,0.00025664002168923616,0.00010431790724396706,22.522510849987157,1.6443959990629373,2482163.0,2420.0,1312.0,True
1,27,2298597089384651207,ML-DSA-44,0.00013736402615904808,0.00033435795921832323,7.792399264872074e-05,11.731600928935222,1.6265673896375175,2482164.0,2420.0,1312.0,True
1,28,11105927492886635896,ML-DSA-44,0.00022270996123552322,0.0003077980363741517,9.615998715162277e-05,23.919854075065814,1.6271328568077696,2482165.0,2420.0,1312.0,True
1,28,8869888439940249155,ML-DSA-44,0.0002918679965659976,0.00042697193566709757,5.7906960137188435e-05,24.114282151916996,1.5696964054442823,2482164.0,2420.0,1312.0,True
