run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,1,710147050576049292,ML-DSA-65,0.0014871328603476286,0.0007628088351339102,8.740602061152458e-05,23.23778209486045,1.9079048412676436,2482153.0,3309.0,1952.0,True,False
1,1,4709861420008305699,ML-DSA-65,0.0014136808458715677,0.00027470802888274193,7.751584053039551e-05,23.547996638109908,1.9192070861974844,2482153.0,3309.0,1952.0,True,False
1,1,6793977637566046415,ML-DSA-65,0.0010951810982078314,0.0003883510362356901,6.052502430975437e-05,23.53350459295325,1.8682018666983413,2482153.0,3309.0,1952.0,True,False
1,1,15703580400009340652,ML-DSA-65,0.000963080208748579,0.00026489607989788055,6.098300218582153e-05,23.225739581976086,1.869180313695353,2482153.0,3309.0,1952.0,True,False
1,1,6976766497996553946,ML-DSA-65,0.0001517131458967924,0.00019559497013688087,0.00011724792420864105,10.738241089042276,1.9155706643296506,2482153.0,3309.0,1952.0,True,False
1,2,6793977637566046415,ML-DSA-65,0.00026407395489513874,0.00045883399434387684,0.00012457510456442833,22.592946710065007,1.6351895857923708,2482153.0,3309.0,1952.0,True,False
1,2,710147050576049292,ML-DSA-65,0.0002195409033447504,0.0005341588985174894,8.195498958230019e-05,22.60372564289719,1.6775428700370911,2482153.0,3309.0,1952.0,True,False
1,2,4709861420008305699,ML-DSA-65,0.0001515890471637249,0.0003525379579514265,9.535299614071846e-05,22.660204119980335,1.6517809819870484,2482153.0,3309.0,1952.0,True,False
1,2,15703580400009340652,ML-DSA-65,0.0001552149187773466,0.0002005118876695633,8.123018778860569e-05,22.779149144887924,1.668449834131966,2482153.0,3309.0,1952.0,True,False
1,2,6976766497996553946,ML-DSA-65,0.00015235808677971363,0.00011838902719318867,0.00012523005716502666,11.196448202012107,1.6640770686701083,2482153.0,3309.0,1952.0,True,False
1,3,6793977637566046415,ML-DSA-65,0.0002478291280567646,0.0003485139459371567,9.73918940871954e-05,22.499723327113315,1.453576214016436,2482153.0,3309.0,1952.0,True,False
1,3,4709861420008305699,ML-DSA-65,0.00026307487860322,0.00020195497199892998,6.035086698830128e-05,22.863577509997413,1.4612701874190626,2482153.0,3309.0,1952.0,True,False
1,3,710147050576049292,ML-DSA-65,0.00025511300191283226,0.00016554910689592361,6.110104732215405e-05,22.975375375011936,1.4414754700356018,2482153.0,3309.0,1952.0,True,False
1,3,15703580400009340652,ML-DSA-65,0.00026635080575942993,0.00040299491956830025,6.094388663768768e-05,23.005787626840174,1.451085043791384,2482153.0,3309.0,1952.0,True,False
1,3,6976766497996553946,ML-DSA-65,0.00021357694640755653,0.00018378696404397488,5.994504317641258e-05,10.897346412064508,1.4435334287512416,2482153.0,3309.0,1952.0,True,False
1,4,4709861420008305699,ML-DSA-65,0.0002935579977929592,0.0003338409587740898,7.700594142079353e-05,22.92459685704671,1.30302542638474,2482153.0,3309.0,1952.0,True,False
