run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,5,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.020101920003071427,0.1505632819607854,0.0002683720085769892,10.767933528870344,1.1701707605736704,2482153.0,7856.0,32.0,True,False
1,6,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.023342593107372522,0.26620291103608906,0.0003043289761990309,22.303010073956102,1.0898063350409364,2482153.0,7856.0,32.0,True,False
1,6,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.03440157417207956,0.24080301797948778,0.0002918378449976444,22.668614837806672,1.0917139668434193,2482153.0,7856.0,32.0,True,False
1,6,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.02127103297971189,0.15811138111166656,0.00027728499844670296,22.921320827910677,1.0671879563468714,2482153.0,7856.0,32.0,True,False
1,6,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.02239113301038742,0.16424391721375287,0.0003309070598334074,22.87799161998555,1.0782806715264488,2482153.0,7856.0,32.0,True,False
1,6,14438811783157080747,SPHINCS+-SHA2-128s-simple,0.019973016111180186,0.1500078160315752,0.0002759830094873905,10.812159101013094,1.070044132276846,2482153.0,7856.0,32.0,True,False
1,7,15300245958395461246,SPHINCS+-SHA2-128s-simple,0.03256415901705623,0.2924536808859557,0.00037047010846436024,22.082515981048346,0.9861037554070592,2482153.0,7856.0,32.0,True,False
1,7,10912449966880859628,SPHINCS+-SHA2-128s-simple,0.02569692791439593,0.25718357996083796,0.0002851851750165224,22.42591420793906,0.9978349180267261,2482153.0,7856.0,32.0,True,False
1,7,5892566520522087258,SPHINCS+-SHA2-128s-simple,0.023953845025971532,0.15582209010608494,0.0003374679945409298,22.70810454385355,1.0026886573614784,2482153.0,7856.0,32.0,True,False
1,7,2350208939190539465,SPHINCS+-SHA2-128s-simple,0.03877855301834643,0.15781179699115455,0.00028715189546346664,22.740767010953277,1.0083364912877069,2482153.0,7856.0,32.0,True,False
