run,round,reference_scheme,scheme,max_abs_diff
3,12,no_signature,ML-DSA-44,0.01304761695254375
3,12,no_signature,ML-DSA-65,0.03775221223284475
3,12,no_signature,ML-DSA-87,0.006667904223606191
3,12,no_signature,RSA-2048,0.012145666369966723
3,12,no_signature,SPHINCS+-SHA2-128s-simple,0.013303526647531205
3,13,no_signature,ECDSA-256,0.026196804016259012
3,13,no_signature,Falcon-padded-512,0.022114440134376467
3,13,no_signature,ML-DSA-44,0.0275008754365762
3,13,no_signature,ML-DSA-65,0.02258286449559932
3,13,no_signature,ML-DSA-87,0.025007996969162227
3,13,no_signature,RSA-2048,0.01847508245972307
3,13,no_signature,SPHINCS+-SHA2-128s-simple,0.019153475191942437
3,14,no_signature,ECDSA-256,0.0261059022822957
3,14,no_signature,Falcon-padded-512,0.015502899030970907
3,14,no_signature,ML-DSA-44,0.01624536106161245
3,14,no_signature,ML-DSA-65,0.0192736164209949
3,14,no_signature,ML-DSA-87,0.00857402393772344
3,14,no_signature,RSA-2048,0.02533779279061943
3,14,no_signature,SPHINCS+-SHA2-128s-simple,0.016313817091048843
3,15,no_signature,ECDSA-256,0.01717121680830691
3,15,no_signature,Falcon-padded-512,0.015080809118641403
3,15,no_signature,ML-DSA-44,0.011964969764089894
3,15,no_signature,ML-DSA-65,0.014738042073644597
3,15,no_signature,ML-DSA-87,0.012905126734144345
3,15,no_signature,RSA-2048,0.010167465468121084
3,15,no_signature,SPHINCS+-SHA2-128s-simple,0.018747802562774307
3,16,no_signature,ECDSA-256,0.011274812327828343
3,16,no_signature,Falcon-padded-512,0.015005218043069202
3,16,no_signature,ML-DSA-44,0.008037608710064204
3,16,no_signature,ML-DSA-65,0.011811275391062304
3,16,no_signature,ML-DSA-87,0.02043751071972455
3,16,no_signature,RSA-2048,0.016626556872562315
3,16,no_signature,SPHINCS+-SHA2-128s-simple,0.009910641107589657
3,17,no_signature,ECDSA-256,0.01311614312184084
3,17,no_signature,Falcon-padded-512,0.011899961597600539
3,17,no_signature,ML-DSA-44,0.010861567156330021
3,17,no_signature,ML-DSA-65,0.019964309634676436
3,17,no_signature,ML-DSA-87,0.018127421379848685
3,17,no_signature,RSA-2048,0.011835232471964163
3,17,no_signature,SPHINCS+-SHA2-128s-simple,0.021608727183311638
3,18,no_signature,ECDSA-256,0.01424634712896522
3,18,no_signature,Falcon-padded-512,0.017176087827059927
3,18,no_signature,ML-DSA-44,0.015163871702874476
3,18,no_signature,ML-DSA-65,0.020354100378455642
3,18,no_signature,ML-DSA-87,0.015104400077063596
3,18,no_signature,RSA-2048,0.01571276935802146
3,18,no_signature,SPHINCS+-SHA2-128s-simple,0.024798992428050615
3,19,no_signature,ECDSA-256,0.013563907260348063
3,19,no_signature,Falcon-padded-512,0.017529978493975973
3,19,no_signature,ML-DSA-44,0.017908217136267668
3,19,no_signature,ML-DSA-65,0.01768141666984857
3,19,no_signature,ML-DSA-87,0.017696476001648365
3,19,no_signature,RSA-2048,0.021679652487016754
3,19,no_signature,SPHINCS+-SHA2-128s-simple,0.01312257036281994
3,20,no_signature,ECDSA-256,0.033821252073831576
3,20,no_signature,Falcon-padded-512,0.02081617945508596
3,20,no_signature,ML-DSA-44,0.030739683729068545
3,20,no_signature,ML-DSA-65,0.020237369664535376
3,20,no_signature,ML-DSA-87,0.016884270414805003
3,20,no_signature,RSA-2048,0.01097944682570784
3,20,no_signature,SPHINCS+-SHA2-128s-simple,0.021969613186113457
3,21,no_signature,ECDSA-256,0.015247883880214363
3,21,no_signature,Falcon-padded-512,0.019153524973210212
3,21,no_signature,ML-DSA-44,0.026051535704143425
3,21,no_signature,ML-DSA-65,0.01213964971767112
3,21,no_signature,ML-DSA-87,0.022144732154478652
3,21,no_signature,RSA-2048,0.013595867783400606
3,21,no_signature,SPHINCS+-SHA2-128s-simple,0.024594242714203074
3,22,no_signature,ECDSA-256,0.020159993130879794
3,22,no_signature,Falcon-padded-512,0.01579005181030102
3,22,no_signature,ML-DSA-44,0.032907446787046046
3,22,no_signature,ML-DSA-65,0.030348025262355804
3,22,no_signature,ML-DSA-87,0.018110865501651308
3,22,no_signature,RSA-2048,0.01872617957793221
3,22,no_signature,SPHINCS+-SHA2-128s-simple,0.019279462267543845
3,23,no_signature,ECDSA-256,0.03601744533724083
3,23,no_signature,Falcon-padded-512,0.02661874857108304
3,23,no_signature,ML-DSA-44,0.021200614465269996
3,23,no_signature,ML-DSA-65,0.013882104188773225
3,23,no_signature,ML-DSA-87,0.03189137601738523
3,23,no_signature,RSA-2048,0.03692150429175911
3,23,no_signature,SPHINCS+-SHA2-128s-simple,0.01871711798724096
3,24,no_signature,ECDSA-256,0.014371111633101896
3,24,no_signature,Falcon-padded-512,0.008424761153425386
3,24,no_signature,ML-DSA-44,0.010322789513286579
3,24,no_signature,ML-DSA-65,0.012654239928741373
3,24,no_signature,ML-DSA-87,0.024415068423292496
3,24,no_signature,RSA-2048,0.013220043734285536
3,24,no_signature,SPHINCS+-SHA2-128s-simple,0.006800410094534581
3,25,no_signature,ECDSA-256,0.017993679614203728
3,25,no_signature,Falcon-padded-512,0.019991413375754163
3,25,no_signature,ML-DSA-44,0.009868228357214015
3,25,no_signature,ML-DSA-65,0.013932400970322223
3,25,no_signature,ML-DSA-87,0.010857485922848409
3,25,no_signature,RSA-2048,0.019470556585746923
3,25,no_signature,SPHINCS+-SHA2-128s-simple,0.021838086283510583
3,26,no_signature,ECDSA-256,0.017063058153459265
3,26,no_signature,Falcon-padded-512,0.018649966805983575
3,26,no_signature,ML-DSA-44,0.00759618914431065
3,26,no_signature,ML-DSA-65,0.010495895080885331
3,26,no_signature,ML-DSA-87,0.007784072185160584
3,26,no_signature,RSA-2048,0.02290031653206065
3,26,no_signature,SPHINCS+-SHA2-128s-simple,0.009629297004953297
3,27,no_signature,ECDSA-256,0.02542687103650565
3,27,no_signature,Falcon-padded-512,0.011311759104489505
3,27,no_signature,ML-DSA-44,0.024136137080847497
3,27,no_signature,ML-DSA-65,0.012564333149819196
3,27,no_signature,ML-DSA-87,0.018989549653165683
3,27,no_signature,RSA-2048,0.008174069285107999
3,27,no_signature,SPHINCS+-SHA2-128s-simple,0.014600946431516881
3,28,no_signature,ECDSA-256,0.01521095696979069
3,28,no_signature,Falcon-padded-512,0.004502767352921155
3,28,no_signature,ML-DSA-44,0.010412807380602573
3,28,no_signature,ML-DSA-65,0.007147390169987222
3,28,no_signature,ML-DSA-87,0.016128588094120877
3,28,no_signature,RSA-2048,0.011568108371868224
3,28,no_signature,SPHINCS+-SHA2-128s-simple,0.018764397147212397
3,29,no_signature,ECDSA-256,0.019652263706277096
3,29,no_signature,Falcon-padded-512,0.01304122998978302
3,29,no_signature,ML-DSA-44,0.01563437243294752
3,29,no_signature,ML-DSA-65,0.015525463108376714
3,29,no_signature,ML-DSA-87,0.018027436611046888
3,29,no_signature,RSA-2048,0.027980979176083998
3,29,no_signature,SPHINCS+-SHA2-128s-simple,0.013588034393633708
3,30,no_signature,ECDSA-256,0.026621019355003606
3,30,no_signature,Falcon-padded-512,0.016775696342632984
3,30,no_signature,ML-DSA-44,0.017991670116687286
3,30,no_signature,ML-DSA-65,0.01748469948863529
3,30,no_signature,ML-DSA-87,0.01493904108454469
3,30,no_signature,RSA-2048,0.03403804777486691
3,30,no_signature,SPHINCS+-SHA2-128s-simple,0.012780411495192379
4,1,no_signature,ECDSA-256,0.0
4,1,no_signature,Falcon-padded-512,0.0
4,1,no_signature,ML-DSA-44,0.0
4,1,no_signature,ML-DSA-65,0.0
4,1,no_signature,ML-DSA-87,0.0
4,1,no_signature,RSA-2048,0.0
4,1,no_signature,SPHINCS+-SHA2-128s-simple,0.0
4,2,no_signature,ECDSA-256,0.011173610474653373
4,2,no_signature,Falcon-padded-512,0.01228137836334775
4,2,no_signature,ML-DSA-44,0.02085338504451073
4,2,no_signature,ML-DSA-65,0.010676669467027278
4,2,no_signature,ML-DSA-87,0.010074276073722688
4,2,no_signature,RSA-2048,0.007388886372754477
4,2,no_signature,SPHINCS+-SHA2-128s-simple,0.014577006078829502
4,3,no_signature,ECDSA-256,0.007393182462947401
4,3,no_signature,Falcon-padded-512,0.009843534724727654
4,3,no_signature,ML-DSA-44,0.01725262897029789
4,3,no_signature,ML-DSA-65,0.01361220277798414
4,3,no_signature,ML-DSA-87,0.008257888684606973
4,3,no_signature,RSA-2048,0.008161590357494974
4,3,no_signature,SPHINCS+-SHA2-128s-simple,0.009955785836383901
4,4,no_signature,ECDSA-256,0.012729845608875356
4,4,no_signature,Falcon-padded-512,0.008449827789501096
4,4,no_signature,ML-DSA-44,0.01415265707453317
4,4,no_signature,ML-DSA-65,0.010978531685604365
4,4,no_signature,ML-DSA-87,0.009184484269208815
4,4,no_signature,RSA-2048,0.016620144342920584
4,4,no_signature,SPHINCS+-SHA2-128s-simple,0.01804917709083309
4,5,no_signature,ECDSA-256,0.018508776737626187
4,5,no_signature,Falcon-padded-512,0.010226067464063515
4,5,no_signature,ML-DSA-44,0.015454214469642347
4,5,no_signature,ML-DSA-65,0.016165377607770814
4,5,no_signature,ML-DSA-87,0.010180629362726012
4,5,no_signature,RSA-2048,0.018808883086890882
4,5,no_signature,SPHINCS+-SHA2-128s-simple,0.007271442064054501
4,6,no_signature,ECDSA-256,0.018348655882914233
4,6,no_signature,Falcon-padded-512,0.012367144511763462
4,6,no_signature,ML-DSA-44,0.007243992796369225
4,6,no_signature,ML-DSA-65,0.006679676140949331
4,6,no_signature,ML-DSA-87,0.006451359220370989
4,6,no_signature,RSA-2048,0.01451426782425802
4,6,no_signature,SPHINCS+-SHA2-128s-simple,0.007769495818265693
4,7,no_signature,ECDSA-256,0.012344740758276185
4,7,no_signature,Falcon-padded-512,0.009975052183600841
4,7,no_signature,ML-DSA-44,0.02142060790092315
4,7,no_signature,ML-DSA-65,0.013310025072401643
4,7,no_signature,ML-DSA-87,0.017232500443792542
4,7,no_signature,RSA-2048,0.008495402563909016
4,7,no_signature,SPHINCS+-SHA2-128s-simple,0.010529989269888462
4,8,no_signature,ECDSA-256,0.013632026827259613
4,8,no_signature,Falcon-padded-512,0.01742518555586514
4,8,no_signature,ML-DSA-44,0.010146600425622987
4,8,no_signature,ML-DSA-65,0.013028482722628798
4,8,no_signature,ML-DSA-87,0.0111661310408524
4,8,no_signature,RSA-2048,0.013655424497689195
4,8,no_signature,SPHINCS+-SHA2-128s-simple,0.023930738306349175
4,9,no_signature,ECDSA-256,0.01330369293310052
4,9,no_signature,Falcon-padded-512,0.01600052179044953
4,9,no_signature,ML-DSA-44,0.006838191087078727
4,9,no_signature,ML-DSA-65,0.019240236206419015
4,9,no_signature,ML-DSA-87,0.012259070281010365
4,9,no_signature,RSA-2048,0.01669465527412961
4,9,no_signature,SPHINCS+-SHA2-128s-simple,0.02598963117903197
4,10,no_signature,ECDSA-256,0.012678170280091994
4,10,no_signature,Falcon-padded-512,0.0220240183696625
4,10,no_signature,ML-DSA-44,0.01754983785046127
4,10,no_signature,ML-DSA-65,0.006880924200556082
4,10,no_signature,ML-DSA-87,0.01705215596089693
4,10,no_signature,RSA-2048,0.012305037610849556
4,10,no_signature,SPHINCS+-SHA2-128s-simple,0.02499026136033833
4,11,no_signature,ECDSA-256,0.016418121802579178
4,11,no_signature,Falcon-padded-512,0.019557869358427293
4,11,no_signature,ML-DSA-44,0.016689688157124127
4,11,no_signature,ML-DSA-65,0.012705597718050354
4,11,no_signature,ML-DSA-87,0.017267207241361993
4,11,no_signature,RSA-2048,0.009202820859896876
4,11,no_signature,SPHINCS+-SHA2-128s-simple,0.013547913663706446
4,12,no_signature,ECDSA-256,0.027474826688219767
4,12,no_signature,Falcon-padded-512,0.010174197755801417
4,12,no_signature,ML-DSA-44,0.024857376980933377
4,12,no_signature,ML-DSA-65,0.007893032518921372
4,12,no_signature,ML-DSA-87,0.014089593462124017
4,12,no_signature,RSA-2048,0.02020105548725004
4,12,no_signature,SPHINCS+-SHA2-128s-simple,0.015376351631371188
4,13,no_signature,ECDSA-256,0.02168738671169157
4,13,no_signature,Falcon-padded-512,0.020797915519422783
4,13,no_signature,ML-DSA-44,0.012974825349582941
4,13,no_signature,ML-DSA-65,0.00938698772791835
4,13,no_signature,ML-DSA-87,0.022339385785874133
4,13,no_signature,RSA-2048,0.012750340305316299
4,13,no_signature,SPHINCS+-SHA2-128s-simple,0.01606890711055431
4,14,no_signature,ECDSA-256,0.012839009048073224
4,14,no_signature,Falcon-padded-512,0.0178546303776419
4,14,no_signature,ML-DSA-44,0.01801026161688901
4,14,no_signature,ML-DSA-65,0.020552810400154886
4,14,no_signature,ML-DSA-87,0.02489631722687169
4,14,no_signature,RSA-2048,0.01710944171923734
4,14,no_signature,SPHINCS+-SHA2-128s-simple,0.020534183758838975
4,15,no_signature,ECDSA-256,0.019418361650151095
4,15,no_signature,Falcon-padded-512,0.012230625293057518
4,15,no_signature,ML-DSA-44,0.019883703843803113
4,15,no_signature,ML-DSA-65,0.022677607976706926
4,15,no_signature,ML-DSA-87,0.02854846370447972
4,15,no_signature,RSA-2048,0.018935164258738202
4,15,no_signature,SPHINCS+-SHA2-128s-simple,0.008010395677985671
4,16,no_signature,ECDSA-256,0.02298851624415943
4,16,no_signature,Falcon-padded-512,0.011688031493478523
4,16,no_signature,ML-DSA-44,0.011650907623160345
4,16,no_signature,ML-DSA-65,0.013035321501409847
4,16,no_signature,ML-DSA-87,0.013777869569647772
4,16,no_signature,RSA-2048,0.008503846871625087
4,16,no_signature,SPHINCS+-SHA2-128s-simple,0.01705102537088332
4,17,no_signature,ECDSA-256,0.02000189330547475
4,17,no_signature,Falcon-padded-512,0.012519331447258142
4,17,no_signature,ML-DSA-44,0.011527554624399472
4,17,no_signature,ML-DSA-65,0.01842128751194394
4,17,no_signature,ML-DSA-87,0.009332889774043118
4,17,no_signature,RSA-2048,0.012697765971445008
4,17,no_signature,SPHINCS+-SHA2-128s-simple,0.016310257232113323
4,18,no_signature,ECDSA-256,0.021199804487501694
4,18,no_signature,Falcon-padded-512,0.016470556046552787
4,18,no_signature,ML-DSA-44,0.024354575545924573
4,18,no_signature,ML-DSA-65,0.020970891615387788
4,18,no_signature,ML-DSA-87,0.021953244782557113
4,18,no_signature,RSA-2048,0.010909446200747408
4,18,no_signature,SPHINCS+-SHA2-128s-simple,0.019855926086188913
4,19,no_signature,ECDSA-256,0.03124216236885946
4,19,no_signature,Falcon-padded-512,0.014701513917582787
4,19,no_signature,ML-DSA-44,0.03577489429598402
4,19,no_signature,ML-DSA-65,0.0283083652804611
4,19,no_signature,ML-DSA-87,0.01625180605110843
4,19,no_signature,RSA-2048,0.018101545845627065
4,19,no_signature,SPHINCS+-SHA2-128s-simple,0.015935511156252247
4,20,no_signature,ECDSA-256,0.02233498059450445
4,20,no_signature,Falcon-padded-512,0.006838974821719468
4,20,no_signature,ML-DSA-44,0.012356248251192192
4,20,no_signature,ML-DSA-65,0.01532238897434468
4,20,no_signature,ML-DSA-87,0.02139839060177473
4,20,no_signature,RSA-2048,0.010940136898095476
4,20,no_signature,SPHINCS+-SHA2-128s-simple,0.017116041509968483
4,21,no_signature,ECDSA-256,0.02126098428941836
4,21,no_signature,Falcon-padded-512,0.00906960246194699
4,21,no_signature,ML-DSA-44,0.023331858549907714
4,21,no_signature,ML-DSA-65,0.006750414325932819
4,21,no_signature,ML-DSA-87,0.01822928861258144
4,21,no_signature,RSA-2048,0.014138827230899986
4,21,no_signature,SPHINCS+-SHA2-128s-simple,0.011022325581426018
4,22,no_signature,ECDSA-256,0.021178213167627247
4,22,no_signature,Falcon-padded-512,0.013651787143224348
4,22,no_signature,ML-DSA-44,0.02257006280836027
4,22,no_signature,ML-DSA-65,0.01530902998842254
4,22,no_signature,ML-DSA-87,0.01420270457009598
4,22,no_signature,RSA-2048,0.02685068310446037
4,22,no_signature,SPHINCS+-SHA2-128s-simple,0.012063281124184866
4,23,no_signature,ECDSA-256,0.01300260661893593
4,23,no_signature,Falcon-padded-512,0.01942732944420189
4,23,no_signature,ML-DSA-44,0.014075359863460424
4,23,no_signature,ML-DSA-65,0.022061402440830435
4,23,no_signature,ML-DSA-87,0.020381413032389717
4,23,no_signature,RSA-2048,0.015809519441833952
4,23,no_signature,SPHINCS+-SHA2-128s-simple,0.018630338037849192
4,24,no_signature,ECDSA-256,0.03241801672395628
4,24,no_signature,Falcon-padded-512,0.007522893974640565
4,24,no_signature,ML-DSA-44,0.037335031612473646
4,24,no_signature,ML-DSA-65,0.016118719367085088
4,24,no_signature,ML-DSA-87,0.023099498882604985
4,24,no_signature,RSA-2048,0.02061092915238849
4,24,no_signature,SPHINCS+-SHA2-128s-simple,0.009494876572091138
4,25,no_signature,ECDSA-256,0.020836872374935478
4,25,no_signature,Falcon-padded-512,0.0225048744161227
4,25,no_signature,ML-DSA-44,0.014168127184840507
4,25,no_signature,ML-DSA-65,0.015736478635934414
4,25,no_signature,ML-DSA-87,0.014233344987888974
4,25,no_signature,RSA-2048,0.022667593233714478
4,25,no_signature,SPHINCS+-SHA2-128s-simple,0.011448707407826775
4,26,no_signature,ECDSA-256,0.03150018297468027
4,26,no_signature,Falcon-padded-512,0.03402655555089573
4,26,no_signature,ML-DSA-44,0.01812582064396251
4,26,no_signature,ML-DSA-65,0.045830663269872174
4,26,no_signature,ML-DSA-87,0.047298285398323814
4,26,no_signature,RSA-2048,0.04792273606938924
4,26,no_signature,SPHINCS+-SHA2-128s-simple,0.03089734223807694
4,27,no_signature,ECDSA-256,0.028532799357061933
4,27,no_signature,Falcon-padded-512,0.013533606745634863
4,27,no_signature,ML-DSA-44,0.01343441743901963
4,27,no_signature,ML-DSA-65,0.006643680440392485
4,27,no_signature,ML-DSA-87,0.009426219851537965
4,27,no_signature,RSA-2048,0.018909728118948088
4,27,no_signature,SPHINCS+-SHA2-128s-simple,0.018541438172862024
4,28,no_signature,ECDSA-256,0.030489961011631872
4,28,no_signature,Falcon-padded-512,0.0329833911601336
4,28,no_signature,ML-DSA-44,0.028900253046659996
4,28,no_signature,ML-DSA-65,0.036036419237305495
4,28,no_signature,ML-DSA-87,0.030794306070941302
4,28,no_signature,RSA-2048,0.02837152614192978
4,28,no_signature,SPHINCS+-SHA2-128s-simple,0.028889287381794804
4,29,no_signature,ECDSA-256,0.043469317209948344
4,29,no_signature,Falcon-padded-512,0.026025634247121565
4,29,no_signature,ML-DSA-44,0.048385284508869086
4,29,no_signature,ML-DSA-65,0.030231206446506453
4,29,no_signature,ML-DSA-87,0.023219937945057667
4,29,no_signature,RSA-2048,0.025285036653090454
4,29,no_signature,SPHINCS+-SHA2-128s-simple,0.02819882383107375
4,30,no_signature,ECDSA-256,0.02618330877547148
4,30,no_signature,Falcon-padded-512,0.0233875195122068
4,30,no_signature,ML-DSA-44,0.021118826274374503
4,30,no_signature,ML-DSA-65,0.024334554637598316
4,30,no_signature,ML-DSA-87,0.014747701941212332
4,30,no_signature,RSA-2048,0.024758277710076326
4,30,no_signature,SPHINCS+-SHA2-128s-simple,0.03395394731763812
5,1,no_signature,ECDSA-256,0.0
5,1,no_signature,Falcon-padded-512,0.0
5,1,no_signature,ML-DSA-44,0.0
5,1,no_signature,ML-DSA-65,0.0
5,1,no_signature,ML-DSA-87,0.0
5,1,no_signature,RSA-2048,0.0
5,1,no_signature,SPHINCS+-SHA2-128s-simple,0.0
5,2,no_signature,ECDSA-256,0.01076539306883606
5,2,no_signature,Falcon-padded-512,0.005421696574824608
5,2,no_signature,ML-DSA-44,0.011456072710122278
5,2,no_signature,ML-DSA-65,0.010938140237407135
5,2,no_signature,ML-DSA-87,0.009727339835682747
5,2,no_signature,RSA-2048,0.010952054315311877
5,2,no_signature,SPHINCS+-SHA2-128s-simple,0.012123681177758971
5,3,no_signature,ECDSA-256,0.020204903973136012
5,3,no_signature,Falcon-padded-512,0.018768108194800792
5,3,no_signature,ML-DSA-44,0.016380878011132527
5,3,no_signature,ML-DSA-65,0.02023097967645926
5,3,no_signature,ML-DSA-87,0.010734218700676257
5,3,no_signature,RSA-2048,0.013204696072134814
5,3,no_signature,SPHINCS+-SHA2-128s-simple,0.01662159953147735
5,4,no_signature,ECDSA-256,0.013666628652317714
5,4,no_signature,Falcon-padded-512,0.007253983218199034
5,4,no_signature,ML-DSA-44,0.014318177654484954
5,4,no_signature,ML-DSA-65,0.011526826081002639
5,4,no_signature,ML-DSA-87,0.011360360558625215
5,4,no_signature,RSA-2048,0.011949742675587016
5,4,no_signature,SPHINCS+-SHA2-128s-simple,0.016373125231190055
5,5,no_signature,ECDSA-256,0.016869494110156147
5,5,no_signature,Falcon-padded-512,0.0236750336209679
5,5,no_signature,ML-DSA-44,0.009490018817269519
5,5,no_signature,ML-DSA-65,0.023167907052738634
5,5,no_signature,ML-DSA-87,0.012341828482925754
5,5,no_signature,RSA-2048,0.011822386532072793
5,5,no_signature,SPHINCS+-SHA2-128s-simple,0.013538225441221963
5,6,no_signature,ECDSA-256,0.012647297731630536
5,6,no_signature,Falcon-padded-512,0.014108596334032164
5,6,no_signature,ML-DSA-44,0.017300403421851573
5,6,no_signature,ML-DSA-65,0.008713213121815055
5,6,no_signature,ML-DSA-87,0.028786837295362133
5,6,no_signature,RSA-2048,0.008766181529707318
5,6,no_signature,SPHINCS+-SHA2-128s-simple,0.01259016421190462
5,7,no_signature,ECDSA-256,0.014018046628138103
5,7,no_signature,Falcon-padded-512,0.01159138588388986
5,7,no_signature,ML-DSA-44,0.015902335476723595
5,7,no_signature,ML-DSA-65,0.014269121892892311
5,7,no_signature,ML-DSA-87,0.013935385236314879
5,7,no_signature,RSA-2048,0.012411571612023442
5,7,no_signature,SPHINCS+-SHA2-128s-simple,0.013584579252133633
5,8,no_signature,ECDSA-256,0.013858227972772141
5,8,no_signature,Falcon-padded-512,0.01587087447476243
5,8,no_signature,ML-DSA-44,0.022311958537739596
5,8,no_signature,ML-DSA-65,0.017581963994700578
5,8,no_signature,ML-DSA-87,0.016801260079547964
5,8,no_signature,RSA-2048,0.018927853198567934
5,8,no_signature,SPHINCS+-SHA2-128s-simple,0.017737762183900108
5,9,no_signature,ECDSA-256,0.019441767862647952
5,9,no_signature,Falcon-padded-512,0.018873430361413535
5,9,no_signature,ML-DSA-44,0.022276367731155267
5,9,no_signature,ML-DSA-65,0.03060966160646661
5,9,no_signature,ML-DSA-87,0.013173490193239434
5,9,no_signature,RSA-2048,0.01821360618445511
5,9,no_signature,SPHINCS+-SHA2-128s-simple,0.020200052458769102
5,10,no_signature,ECDSA-256,0.02959027146078208
5,10,no_signature,Falcon-padded-512,0.01989393401297801
5,10,no_signature,ML-DSA-44,0.033459993684367806
5,10,no_signature,ML-DSA-65,0.03159968222782106
5,10,no_signature,ML-DSA-87,0.019186994452385253
5,10,no_signature,RSA-2048,0.017416645766823224
5,10,no_signature,SPHINCS+-SHA2-128s-simple,0.012480773743550388
5,11,no_signature,ECDSA-256,0.021096471768276004
5,11,no_signature,Falcon-padded-512,0.015721552880706313
5,11,no_signature,ML-DSA-44,0.03249103704075906
5,11,no_signature,ML-DSA-65,0.023390138604838406
5,11,no_signature,ML-DSA-87,0.014988537047319395
5,11,no_signature,RSA-2048,0.01512584830545316
5,11,no_signature,SPHINCS+-SHA2-128s-simple,0.018347529469022406
5,12,no_signature,ECDSA-256,0.020773881749742373
5,12,no_signature,Falcon-padded-512,0.020093268080122018
5,12,no_signature,ML-DSA-44,0.030740445017055418
5,12,no_signature,ML-DSA-65,0.02597607453917239
5,12,no_signature,ML-DSA-87,0.01993221395714273
5,12,no_signature,RSA-2048,0.02336533434072119
5,12,no_signature,SPHINCS+-SHA2-128s-simple,0.0197232454825359
5,13,no_signature,ECDSA-256,0.01732247403472853
5,13,no_signature,Falcon-padded-512,0.009741849960035576
5,13,no_signature,ML-DSA-44,0.020241189914144697
5,13,no_signature,ML-DSA-65,0.023202716165287463
5,13,no_signature,ML-DSA-87,0.009569105828643565
5,13,no_signature,RSA-2048,0.00919045251645867
5,13,no_signature,SPHINCS+-SHA2-128s-simple,0.012858065260443863
5,14,no_signature,ECDSA-256,0.014506911586044668
5,14,no_signature,Falcon-padded-512,0.005158973537432887
5,14,no_signature,ML-DSA-44,0.029302488276912952
5,14,no_signature,ML-DSA-65,0.018443199479655892
5,14,no_signature,ML-DSA-87,0.007335161137732693
5,14,no_signature,RSA-2048,0.030279971611727574
5,14,no_signature,SPHINCS+-SHA2-128s-simple,0.02147445367400047
5,15,no_signature,ECDSA-256,0.022496654349527523
5,15,no_signature,Falcon-padded-512,0.024767117895138413
5,15,no_signature,ML-DSA-44,0.03136776378200312
5,15,no_signature,ML-DSA-65,0.02182270539034703
5,15,no_signature,ML-DSA-87,0.018717508976626607
5,15,no_signature,RSA-2048,0.014096071575857239
5,15,no_signature,SPHINCS+-SHA2-128s-simple,0.02718369843094215
5,16,no_signature,ECDSA-256,0.021550284829109367
5,16,no_signature,Falcon-padded-512,0.01520440760691455
5,16,no_signature,ML-DSA-44,0.016971649542735667
5,16,no_signature,ML-DSA-65,0.012678776956667526
5,16,no_signature,ML-DSA-87,0.014327140275839811
5,16,no_signature,RSA-2048,0.018617508232973257
5,16,no_signature,SPHINCS+-SHA2-128s-simple,0.013553142927254846
5,17,no_signature,ECDSA-256,0.015156410207414317
5,17,no_signature,Falcon-padded-512,0.014762149874571806
5,17,no_signature,ML-DSA-44,0.013633908170044062
5,17,no_signature,ML-DSA-65,0.018858981360295735
5,17,no_signature,ML-DSA-87,0.019449194430545713
5,17,no_signature,RSA-2048,0.009954034997399441
5,17,no_signature,SPHINCS+-SHA2-128s-simple,0.01266434527696314
5,18,no_signature,ECDSA-256,0.01828724867219378
5,18,no_signature,Falcon-padded-512,0.018426477624352566
5,18,no_signature,ML-DSA-44,0.027038080772017192
5,18,no_signature,ML-DSA-65,0.010155590476503829
5,18,no_signature,ML-DSA-87,0.021146125806744687
5,18,no_signature,RSA-2048,0.017889833848947156
5,18,no_signature,SPHINCS+-SHA2-128s-simple,0.02201753807295659
5,19,no_signature,ECDSA-256,0.020342790017462087
5,19,no_signature,Falcon-padded-512,0.023602288168896535
5,19,no_signature,ML-DSA-44,0.024263148095197806
5,19,no_signature,ML-DSA-65,0.023199108518232925
5,19,no_signature,ML-DSA-87,0.01741249451212068
5,19,no_signature,RSA-2048,0.019716394744860977
5,19,no_signature,SPHINCS+-SHA2-128s-simple,0.01719516060154913
5,20,no_signature,ECDSA-256,0.017429573046173985
5,20,no_signature,Falcon-padded-512,0.01622926182807627
5,20,no_signature,ML-DSA-44,0.028639171201332303
5,20,no_signature,ML-DSA-65,0.011940638872848242
5,20,no_signature,ML-DSA-87,0.020457801545501475
5,20,no_signature,RSA-2048,0.014645663985780821
5,20,no_signature,SPHINCS+-SHA2-128s-simple,0.00949335380629368
5,21,no_signature,ECDSA-256,0.03224702623144837
5,21,no_signature,Falcon-padded-512,0.017810959107936508
5,21,no_signature,ML-DSA-44,0.021852746605873108
5,21,no_signature,ML-DSA-65,0.024029066940401744
5,21,no_signature,ML-DSA-87,0.021913338832225016
5,21,no_signature,RSA-2048,0.0179329728055152
5,21,no_signature,SPHINCS+-SHA2-128s-simple,0.015757236772092287
5,22,no_signature,ECDSA-256,0.016006824554531507
5,22,no_signature,Falcon-padded-512,0.014721171610104777
5,22,no_signature,ML-DSA-44,0.017242068721420423
5,22,no_signature,ML-DSA-65,0.011133619696851005
5,22,no_signature,ML-DSA-87,0.014643769948535668
5,22,no_signature,RSA-2048,0.014752540950942139
5,22,no_signature,SPHINCS+-SHA2-128s-simple,0.014655082136582398
5,23,no_signature,ECDSA-256,0.012845941955686335
5,23,no_signature,Falcon-padded-512,0.016552719779929448
5,23,no_signature,ML-DSA-44,0.020564242663561938
5,23,no_signature,ML-DSA-65,0.010334520143972847
