scheme,run,round,crypto_cost_round,train_cost_round,crypto_fraction
ML-DSA-87,3,25,0.007897751638664411,105.00069955713116,7.521052410062835e-05
ML-DSA-87,3,26,0.007649161154403,102.29628873919137,7.476898066088174e-05
ML-DSA-87,3,27,0.009168438613413531,103.09497758815996,8.892405365573498e-05
ML-DSA-87,3,28,0.00767508870921922,104.10484659555368,7.371917023098429e-05
ML-DSA-87,3,29,0.007864048238842661,102.02801116579212,7.707140476177613e-05
ML-DSA-87,3,30,0.007543215528129342,104.13243090640754,7.243343002272234e-05
ML-DSA-87,4,1,0.013555502519010193,102.70043008006178,0.00013197328914972084
ML-DSA-87,4,2,0.008949764538555015,102.48871602187864,8.731676443446404e-05
ML-DSA-87,4,3,0.0071245746221378185,101.95401420886628,6.987539279319595e-05
ML-DSA-87,4,4,0.00911268172785508,101.04565218929201,9.017567592667154e-05
ML-DSA-87,4,5,0.007635373156516604,102.88455733167939,7.420750744830559e-05
ML-DSA-87,4,6,0.0076446302700776,99.43144746427424,7.68775147585747e-05
ML-DSA-87,4,7,0.0076022511348116375,102.45728332875296,7.419372101757208e-05
ML-DSA-87,4,8,0.007330177817492592,99.36438784375787,7.376523183287502e-05
ML-DSA-87,4,9,0.007214694982393457,99.145878510084,7.276318619200486e-05
ML-DSA-87,4,10,0.007848486537112731,101.03815553779714,7.76724088487718e-05
ML-DSA-87,4,11,0.007853934774174199,100.2191188132856,7.836148851783251e-05
ML-DSA-87,4,12,0.007270282832904387,101.91314260475338,7.133294133063599e-05
ML-DSA-87,4,13,0.008370560593901797,99.86560752196237,8.381122645362793e-05
ML-DSA-87,4,14,0.008322719717397202,99.81342062936164,8.33758201185933e-05
ML-DSA-87,4,15,0.007120084483175357,104.4531128143426,6.816071806073287e-05
ML-DSA-87,4,16,0.008076727623119033,100.34117792663164,8.048617452064536e-05
ML-DSA-87,4,17,0.00785746495239294,103.43741494510323,7.595769984776162e-05
ML-DSA-87,4,18,0.007597096730022453,99.89516822434962,7.604490932364066e-05
ML-DSA-87,4,19,0.008536122506483298,100.94780188170262,8.455261626196671e-05
ML-DSA-87,4,20,0.008631317410617005,103.53742850176059,8.335727526175695e-05
ML-DSA-87,4,21,0.007696558721362484,101.18028976814821,7.606198127611846e-05
ML-DSA-87,4,22,0.00820646667852876,102.47960689314641,8.007260970352287e-05
ML-DSA-87,4,23,0.0075393950100976995,101.64392414339818,7.416907487267994e-05
ML-DSA-87,4,24,0.008178889052941082,99.42807315150276,8.225258781480692e-05
ML-DSA-87,4,25,0.008952949894590844,102.92616070713848,8.697663582925603e-05
ML-DSA-87,4,26,0.008277255343272208,99.55045303702354,8.313942251940136e-05
ML-DSA-87,4,27,0.006876472150905767,104.09042762289755,6.605811947470844e-05
ML-DSA-87,4,28,0.006849637022240748,101.99885647674091,6.714954764002715e-05
ML-DSA-87,4,29,0.008133425144477567,99.36723543307744,8.184548382488485e-05
ML-DSA-87,4,30,0.007273910799993887,103.3216773592867,7.039567043490989e-05
ML-DSA-87,5,1,0.0132654639892267,104.93410841212608,0.00012640110466114057
ML-DSA-87,5,2,0.008525850018485244,102.24240670190193,8.338163580225574e-05
ML-DSA-87,5,3,0.007706209784372736,104.47984656016342,7.375241911675013e-05
ML-DSA-87,5,4,0.008366943569852703,102.86191680375487,8.133489347034387e-05
ML-DSA-87,5,5,0.007259291829540333,102.40073875198141,7.088598515942818e-05
ML-DSA-87,5,6,0.009176770457996688,105.41642036940902,8.7044993881533e-05
ML-DSA-87,5,7,0.0071062012575555545,103.14905659575015,6.888780141559984e-05
ML-DSA-87,5,8,0.0068440041504788055,102.30836161668412,6.689136877505478e-05
ML-DSA-87,5,9,0.008769576437770404,104.80295588402078,8.366980315650685e-05
ML-DSA-87,5,10,0.007789452327414244,102.48671910096891,7.59987284915249e-05
ML-DSA-87,5,11,0.008145171217619358,105.3883896379266,7.728120504501332e-05
ML-DSA-87,5,12,0.007666296325622757,104.05705577647313,7.366854177787338e-05
ML-DSA-87,5,13,0.008111142553387825,103.36371501442045,7.846569858474555e-05
ML-DSA-87,5,14,0.007466156501321908,104.06602618773468,7.173927128943333e-05
ML-DSA-87,5,15,0.0073935827240334175,102.12392846611328,7.239290137160804e-05
ML-DSA-87,5,16,0.0075933677144337155,101.94687518803404,7.4478027515603e-05
ML-DSA-87,5,17,0.00821485789492591,104.43960851687007,7.865035028495053e-05
ML-DSA-87,5,18,0.006879618391393193,103.73509265878238,6.631470599973264e-05
ML-DSA-87,5,19,0.006992074428124647,105.49651339673437,6.627338491644532e-05
ML-DSA-87,5,20,0.008168763481079085,104.26863121986389,7.833730496509095e-05
ML-DSA-87,5,21,0.0075161452405142545,102.7891781560611,7.311660449395487e-05
ML-DSA-87,5,22,0.00821514148265028,105.51747026760131,7.784968608167027e-05
ML-DSA-87,5,23,0.009085271041838967,101.43226536386646,8.956181069135447e-05
ML-DSA-87,5,24,0.007742440560831393,103.96968307089992,7.446270690726031e-05
ML-DSA-87,5,25,0.007197292055933593,102.73334505758248,7.00530860684027e-05
ML-DSA-87,5,26,0.006913394434376377,103.78593906876631,6.660761574914314e-05
ML-DSA-87,5,27,0.007562048034741254,104.30348566244356,7.249517860974977e-05
ML-DSA-87,5,28,0.0069408030249162814,101.99824842205271,6.80436267766847e-05
ML-DSA-87,5,29,0.008158690063281805,102.26087853079662,7.977673678165487e-05
ML-DSA-87,5,30,0.0071658862289029285,105.73337654024363,6.776857829990593e-05
RSA-2048,1,1,0.9381071224343022,104.37368398159742,0.008907902074399225
RSA-2048,1,2,0.5397079973481584,102.03817199077457,0.005261446204685162
RSA-2048,1,3,0.7867981991730618,103.80554466834292,0.007522521989680217
RSA-2048,1,4,0.8037948575802136,102.47670557675883,0.00778263906739326
RSA-2048,1,5,0.5301593758631488,101.77165206172504,0.005182306827348663
RSA-2048,1,6,0.5881329854018977,102.7944495442789,0.005688898178114739
RSA-2048,1,7,0.7425988432951263,102.75512100709602,0.007175026120078526
RSA-2048,1,8,0.6311074998229731,101.78385097207502,0.006162259002391189
RSA-2048,1,9,0.5701437229290595,104.01418942655437,0.0054515213298166505
RSA-2048,1,10,0.7038104366511094,101.27221021940932,0.006901724857698514
RSA-2048,1,11,0.5234369572717685,103.0421342283953,0.00505415990352023
RSA-2048,1,12,0.6969567947089661,102.34296010574326,0.0067639495030096175
RSA-2048,1,13,0.5295645261649033,102.14303672127426,0.005157797890877063
RSA-2048,1,14,0.593842892209067,102.72925815312192,0.005747435822203305
RSA-2048,1,15,0.5923911677673451,101.25478695402853,0.005816471096125245
RSA-2048,1,16,0.4862262522801746,101.17376797227189,0.004782867203456375
RSA-2048,1,17,0.8465237040072671,102.84193061571568,0.008164107658476753
RSA-2048,1,18,0.8289984769653518,102.09793581278063,0.008054242387436386
RSA-2048,1,19,0.6971907147672017,103.17610831535421,0.006711933877877787
RSA-2048,1,20,0.6448441131506105,102.06628940766677,0.006278229935218408
RSA-2048,1,21,0.6340012557338915,101.70390705764294,0.00619517504493513
RSA-2048,1,22,0.5045342426747073,104.39939291775227,0.004809488608592656
RSA-2048,1,23,0.5468828014563759,102.21523250662722,0.005321832854615794
RSA-2048,1,24,0.6583493158686893,103.35464319074526,0.006329491153009815
RSA-2048,1,25,0.596386888064443,100.76952442293987,0.005883505414701471
RSA-2048,1,26,0.5415053830947718,100.75148937874474,0.005345931220297725
RSA-2048,1,27,0.8827454494312397,102.64706894080155,0.008526485386170263
RSA-2048,1,28,0.6320329671725619,102.68672632612288,0.00611731084941102
RSA-2048,1,29,0.7680842343252141,102.49556849128567,0.0074380889504862355
RSA-2048,1,30,0.767238347325473,103.64398937951773,0.0073482360473022465
RSA-2048,2,1,0.7607616323512036,102.12230645446107,0.0073944298755678275
RSA-2048,2,2,0.5686584392096838,102.3169260257855,0.005527095386265301
RSA-2048,2,3,0.7365619679912914,102.41787653509527,0.007140380759953941
RSA-2048,2,4,0.8391780012752851,101.24803052959032,0.008220207147906913
RSA-2048,2,5,0.6898353965952982,101.19858182687312,0.006770498702343227
RSA-2048,2,6,0.7633386575616885,103.53287703730166,0.007318948750690706
RSA-2048,2,7,0.7732287961989632,102.18872352712788,0.007509849791608722
RSA-2048,2,8,0.6160659689921876,104.63948374497704,0.005853049750500947
RSA-2048,2,9,0.8346464105416082,103.88726542028598,0.007970121973039729
RSA-2048,2,10,0.7522147144190956,101.29438329860568,0.007371286540322356
RSA-2048,2,11,0.45034529292024594,103.64391608070582,0.004326321998710566
RSA-2048,2,12,0.6959414321463545,102.13464883365668,0.00676784437731458
RSA-2048,2,13,0.8269192366860797,101.54848668328486,0.008077323154474233
RSA-2048,2,14,0.6848490939009926,103.08687116624787,0.006599573488654915
RSA-2048,2,15,0.9257968401070674,102.58682674658485,0.008943806156470488
RSA-2048,2,16,0.4943800861947229,103.41171058523469,0.0047579509824697925
RSA-2048,2,17,0.7438167112413783,103.60754627152346,0.007128001877313577
RSA-2048,2,18,0.6602389228064558,102.19044987182133,0.006419392330223676
RSA-2048,2,19,0.5945782146882257,103.43699063919485,0.005715363338635574
RSA-2048,2,20,0.525791360763832,102.61065350309946,0.005098017111777115
RSA-2048,2,21,0.700629987753927,103.31271375133656,0.006735962546415234
RSA-2048,2,22,0.5316391803789873,102.21827533422038,0.00517410825002145
RSA-2048,2,23,0.5862465740647158,101.97611825191416,0.005716000943030328
RSA-2048,2,24,0.6433939663693298,103.05559248221107,0.0062044383306326676
RSA-2048,2,25,0.6772089470177878,100.93816802091897,0.006664433742458793
RSA-2048,2,26,0.6645418507978311,101.45393538707867,0.006507557386013856
RSA-2048,2,27,0.633088088594376,102.94388492894359,0.00611224744410304
RSA-2048,2,28,0.746021963423117,101.37087596883066,0.007305568211815851
RSA-2048,2,29,0.6506175098475057,104.53609747276641,0.006185358198086562
RSA-2048,2,30,0.7170620525721448,101.39877166412771,0.007022045714883858
RSA-2048,3,1,0.5891636332962652,101.33580604987219,0.005780366039133173
RSA-2048,3,2,0.7393175633624186,103.37656639399938,0.007100910401578962
RSA-2048,3,3,0.7736118650063861,102.14575845748186,0.007516678955403104
RSA-2048,3,4,0.5008939940016706,100.8512711119838,0.004942114393687379
RSA-2048,3,5,0.6420492003671815,104.01169684482738,0.006134985364880427
RSA-2048,3,6,0.9043959730770427,101.75656474847347,0.008809541297105674
RSA-2048,3,7,0.8381333048455406,102.91191591997631,0.008078389466874778
RSA-2048,3,8,0.5765135970432302,102.30116774514318,0.005603874324555009
RSA-2048,3,9,0.5663698418065896,101.69488901039585,0.005538459512073486
RSA-2048,3,10,0.7706434922292819,103.80164576810785,0.0073694809368735565
RSA-2048,3,11,0.7177100712433447,101.41847436409444,0.007026991219725127
RSA-2048,3,12,0.7406773525290181,101.6930411637295,0.007230796296938649
RSA-2048,3,13,0.699895013589411,103.99808775540441,0.006684894924228512
RSA-2048,3,14,0.719784962013363,103.02094349171966,0.006938306417757394
RSA-2048,3,15,0.5907628999557336,105.16947290790267,0.005585869731124763
RSA-2048,3,16,0.9442769412416954,102.08636272721924,0.009165010954801937
RSA-2048,3,17,0.6080242956522844,102.58016954781488,0.005892382384118824
RSA-2048,3,18,0.6977879025507708,105.00567895825952,0.006601371963226276
RSA-2048,3,19,0.7003387475851912,102.93354897527024,0.006757816028846502
RSA-2048,3,20,0.5353211930487294,101.99418927589431,0.005221142582270323
RSA-2048,3,21,0.68831755965948,100.49077267665416,0.006802962529627882
RSA-2048,3,22,0.582287174416705,101.28441872005351,0.005716167704685876
RSA-2048,3,23,0.5083056003786613,103.58866473822854,0.004883000905071896
RSA-2048,3,24,0.6535439463332287,101.43423722102307,0.006401784218052989
RSA-2048,3,25,0.5212982366792848,101.63260597665794,0.005103067187629076
RSA-2048,3,26,0.8280928914900859,103.55202520545572,0.007933435088864075
RSA-2048,3,27,0.6349728400818991,102.4992924486287,0.006156759233261395
RSA-2048,3,28,0.667956209741532,101.99693413963541,0.006506179546565753
RSA-2048,3,29,0.6284818276762952,103.84758144873194,0.006015558090215798
RSA-2048,3,30,0.826048833783715,102.40919458935969,0.008001616564198757
RSA-2048,4,1,0.9340267605148247,102.14100336097181,0.009061620058844115
RSA-2048,4,2,0.6949936763849104,101.63856848049909,0.00679145396423746
RSA-2048,4,3,0.48670174111612025,101.6826140366029,0.0047636781886158
RSA-2048,4,4,0.6826931131072335,102.63574332068674,0.00660766012990044
RSA-2048,4,5,0.5890906606800843,101.60875342460349,0.005764218080652379
RSA-2048,4,6,0.7285467884503293,104.06703662336804,0.006952075313969454
RSA-2048,4,7,0.8058901811018576,103.62215360393748,0.007717181629493588
RSA-2048,4,8,0.4873253137338899,102.89359821286052,0.004713880444379344
RSA-2048,4,9,0.5880623823031773,104.46784687228501,0.005597613560966771
RSA-2048,4,10,0.4649633301887652,102.3584834758658,0.004521958217037583
RSA-2048,4,11,0.7904853986110527,102.73295966396108,0.007635810401530434
RSA-2048,4,12,0.6918093187268813,103.99106652103364,0.006608619730564558
RSA-2048,4,13,0.5615136085543773,102.37643634551205,0.00545487459974615
RSA-2048,4,14,0.5988210099749257,104.76853481912985,0.005683173932409891
RSA-2048,4,15,0.6461292249150566,103.23472281103022,0.006219906866873602
RSA-2048,4,16,0.6465223233681163,103.18307880382054,0.0062267630458884525
RSA-2048,4,17,0.5742013284470876,104.33001613127999,0.00547357715782518
RSA-2048,4,18,0.5705228715669354,102.67223559319973,0.005526032818675955
RSA-2048,4,19,0.4660343255382021,105.5245844013989,0.00439693938138849
RSA-2048,4,20,0.7875507778953749,103.45761766820215,0.00755479404594753
RSA-2048,4,21,0.6561491277534507,103.8393952138722,0.006279206753623031
RSA-2048,4,22,0.3109158580191421,104.37777156289667,0.0029699088380873524
RSA-2048,4,23,0.6614012219943094,103.25777367176488,0.006364573454999877
RSA-2048,4,24,0.5615803410764776,104.21153133339249,0.005359966236579028
RSA-2048,4,25,0.5951386780943713,104.62418911070563,0.005656172593014042
RSA-2048,4,26,0.7824529188219448,102.27196985832416,0.007592618518799425
RSA-2048,4,27,0.6818362902849902,104.5803023239132,0.006477507480481887
RSA-2048,4,28,0.5383036688435814,102.94496600423008,0.005201842486657029
RSA-2048,4,29,0.5570923299528651,103.20244870707393,0.005369070876615247
RSA-2048,4,30,0.7856668056920161,103.86659756745212,0.007507403785269972
RSA-2048,5,1,0.7256038673222055,101.73823557095602,0.007081560395355788
RSA-2048,5,2,0.747280996059998,103.78000027989037,0.007149147925192735
RSA-2048,5,3,0.5891766238491971,102.06111217988655,0.005739648964609199
RSA-2048,5,4,0.7286173116881388,104.540037216153,0.006921503033891597
RSA-2048,5,5,0.7492806236259627,102.19219423085451,0.007278704960125706
RSA-2048,5,6,0.5958665644284324,101.2089781658724,0.005853027584364861
RSA-2048,5,7,0.5504541802220035,105.59293493046425,0.005185948789029058
RSA-2048,5,8,0.6591169191524373,101.38104521017523,0.006459387219681794
RSA-2048,5,9,0.6807619899045665,103.86410472169518,0.006511673038739766
RSA-2048,5,10,0.7548837743233882,103.07064733677544,0.00727069504239398
RSA-2048,5,11,0.49576933728530875,102.54771461104974,0.004811263345228917
RSA-2048,5,12,0.5506911936681704,104.47324136411771,0.005243482892484255
RSA-2048,5,13,0.5299842471722505,101.68692303309217,0.005184898088523731
RSA-2048,5,14,0.9064281359314907,103.02934871916659,0.008721040659514059
RSA-2048,5,15,0.6625188863836218,103.62487557763234,0.006352818476179514
RSA-2048,5,16,0.636433905456214,103.16167899686843,0.00613145930750308
RSA-2048,5,17,0.6366004035808136,104.8697166570928,0.006033765762240789
RSA-2048,5,18,0.4563731988891951,102.97618161630817,0.004412278123697087
RSA-2048,5,19,0.6924108283128578,101.76775513077155,0.00675785386283055
RSA-2048,5,20,0.7672949230764052,103.57726102904417,0.007353473461792155
RSA-2048,5,21,0.8592094564810386,102.15721725602634,0.008340509216834645
RSA-2048,5,22,0.4520197066012761,102.29003315721639,0.004399558836929395
RSA-2048,5,23,0.6430835984647263,104.78388725104742,0.006099801533543749
RSA-2048,5,24,0.5807942466344673,102.29141435329802,0.0056457837791075525
RSA-2048,5,25,0.7242711472790679,104.5618852598127,0.0068790729189377375
RSA-2048,5,26,0.6374458700884125,103.01700788945891,0.006149720026185552
RSA-2048,5,27,0.770773301832377,101.72602831781842,0.007519974181170972
RSA-2048,5,28,0.9907291571144006,104.12482966878453,0.009425142844508187
RSA-2048,5,29,0.8654758913908143,103.54895658814348,0.008288853090883307
RSA-2048,5,30,0.5412098821252574,102.63721221708693,0.005245378550224891
SPHINCS+-SHA2-128s-simple,1,1,2.2849038096610443,102.17990979948081,0.021872472947782003
SPHINCS+-SHA2-128s-simple,1,2,2.191483228933065,106.2938067719806,0.02020074084619775
SPHINCS+-SHA2-128s-simple,1,3,2.0605819781776504,103.96214540675282,0.019435285518513562
SPHINCS+-SHA2-128s-simple,1,4,2.215798680437728,103.62159216660075,0.02093587779048816
SPHINCS+-SHA2-128s-simple,1,5,2.3440293755847947,103.11429565097205,0.022227068133260357
SPHINCS+-SHA2-128s-simple,1,6,1.981139977695419,103.1606774579268,0.01884255024323182
SPHINCS+-SHA2-128s-simple,1,7,2.2457958289887743,103.57636825507507,0.021222357796470137
SPHINCS+-SHA2-128s-simple,1,8,2.4159542040433726,105.08771048299968,0.022473226480943926
SPHINCS+-SHA2-128s-simple,1,9,2.2433756683021775,101.69809724995866,0.021583065982395296
SPHINCS+-SHA2-128s-simple,1,10,2.104947599349542,103.27058186591603,0.019975677560352244
SPHINCS+-SHA2-128s-simple,1,11,2.8002749269362526,100.66990665788762,0.02706359343383015
SPHINCS+-SHA2-128s-simple,1,12,2.2015966966282563,101.96335020754486,0.021135677231743057
SPHINCS+-SHA2-128s-simple,1,13,2.0539445169270025,102.86891013360582,0.019575759006634805
SPHINCS+-SHA2-128s-simple,1,14,2.1382064316421734,101.31180003914051,0.020668983063293143
SPHINCS+-SHA2-128s-simple,1,15,2.0050134083721773,102.4015862729866,0.01920389529485042
SPHINCS+-SHA2-128s-simple,1,16,2.0100795431062566,104.61297485628165,0.018852203723004543
SPHINCS+-SHA2-128s-simple,1,17,2.0884011671878384,102.52031940105371,0.019963929927098847
SPHINCS+-SHA2-128s-simple,1,18,2.1100237439386533,105.42327241203748,0.019622050279925224
SPHINCS+-SHA2-128s-simple,1,19,2.0615382862742977,104.18037623423152,0.01940418991486076
SPHINCS+-SHA2-128s-simple,1,20,2.224028119118883,103.7622213109862,0.020984119459624487
SPHINCS+-SHA2-128s-simple,1,21,2.378014065325259,104.67428443301469,0.022213573166410195
SPHINCS+-SHA2-128s-simple,1,22,2.103219580138101,102.38369703269564,0.020129023310462683
SPHINCS+-SHA2-128s-simple,1,23,2.0249552279710756,102.21806879597716,0.019425330826030845
SPHINCS+-SHA2-128s-simple,1,24,2.13882498606108,103.73029062105343,0.02020253946390149
SPHINCS+-SHA2-128s-simple,1,25,2.3875073529779898,100.36407858901657,0.02323572265177287
SPHINCS+-SHA2-128s-simple,1,26,2.30910041136667,102.90139085659757,0.021947434932943544
SPHINCS+-SHA2-128s-simple,1,27,2.110180062241851,102.78987610014156,0.020116100404897114
SPHINCS+-SHA2-128s-simple,1,28,2.2198832158464925,102.98532416112721,0.021100507010951997
SPHINCS+-SHA2-128s-simple,1,29,2.389410448260604,103.0106547777541,0.02266991432250891
SPHINCS+-SHA2-128s-simple,1,30,2.0270878230221556,101.94733150978573,0.01949602446476498
SPHINCS+-SHA2-128s-simple,2,1,2.133496900554745,102.48037707619369,0.020394014861058848
SPHINCS+-SHA2-128s-simple,2,2,2.3083051710855202,102.59580514510162,0.022003953554614333
SPHINCS+-SHA2-128s-simple,2,3,2.1935852260794477,102.39612953062169,0.020973240353338883
SPHINCS+-SHA2-128s-simple,2,4,2.2616861832793784,104.20533392461948,0.02124306833221476
SPHINCS+-SHA2-128s-simple,2,5,2.1158073688857244,103.70131316129118,0.0199949437131238
SPHINCS+-SHA2-128s-simple,2,6,2.116182117955758,102.058250262402,0.020313833918760734
SPHINCS+-SHA2-128s-simple,2,7,2.252985827857627,102.72490676236339,0.021461526539231546
SPHINCS+-SHA2-128s-simple,2,8,2.253644488984718,101.97353589092381,0.02162242594273561
SPHINCS+-SHA2-128s-simple,2,9,2.1215647526551025,101.58505828306079,0.020457369939858607
SPHINCS+-SHA2-128s-simple,2,10,2.4153912677429603,103.7044534930028,0.022760976264040157
SPHINCS+-SHA2-128s-simple,2,11,2.1868346708361046,102.89580182987265,0.020810618610824016
SPHINCS+-SHA2-128s-simple,2,12,2.2384935603477047,104.36267551011406,0.020998771212988238
SPHINCS+-SHA2-128s-simple,2,13,2.066849522059782,103.45880577014759,0.01958622778827141
SPHINCS+-SHA2-128s-simple,2,14,2.271920192055403,102.76967583806254,0.02162876686873635
SPHINCS+-SHA2-128s-simple,2,15,2.1528219750616686,104.52308086212724,0.02018095856519117
SPHINCS+-SHA2-128s-simple,2,16,1.9985939234029488,102.38311162334867,0.019146975161349482
SPHINCS+-SHA2-128s-simple,2,17,2.1224902963731425,102.22858800925314,0.020339898071361898
SPHINCS+-SHA2-128s-simple,2,18,2.1733848752919567,104.21316957101226,0.02042913116797024
SPHINCS+-SHA2-128s-simple,2,19,2.86343038920313,100.66147265280597,0.027659339009872688
SPHINCS+-SHA2-128s-simple,2,20,2.3439295415300863,104.00915657170117,0.02203913047746041
SPHINCS+-SHA2-128s-simple,2,21,2.260248030070214,102.69474157178774,0.02153540330616356
SPHINCS+-SHA2-128s-simple,2,22,2.156865742523222,102.3365624959115,0.020641161639387045
SPHINCS+-SHA2-128s-simple,2,23,2.1987925756257014,102.33173772529699,0.0210349317973975
SPHINCS+-SHA2-128s-simple,2,24,2.167426797561346,102.81442090519704,0.02064572919023216
SPHINCS+-SHA2-128s-simple,2,25,2.0483005335554467,103.40199297433719,0.01942432273459853
SPHINCS+-SHA2-128s-simple,2,26,2.2091977938543996,105.87326074484736,0.020439929140428817
SPHINCS+-SHA2-128s-simple,2,27,2.129777882946654,102.05048628873192,0.020443199101866306
SPHINCS+-SHA2-128s-simple,2,28,2.0704333190806197,103.5325916018337,0.01960581451744549
SPHINCS+-SHA2-128s-simple,2,29,2.2975616517942385,103.30919432383962,0.021755820738631002
SPHINCS+-SHA2-128s-simple,2,30,2.1469832730945186,102.25959653384052,0.020563677855022586
SPHINCS+-SHA2-128s-simple,3,1,2.4195801960304366,103.61557209631428,0.0228186610168628
SPHINCS+-SHA2-128s-simple,3,2,2.1277111948002116,102.35584804788232,0.02036407651330298
SPHINCS+-SHA2-128s-simple,3,3,2.1346921154763536,101.09771277592517,0.020678508049115082
SPHINCS+-SHA2-128s-simple,3,4,2.2181309557054183,105.51406199508347,0.02058930478393437
SPHINCS+-SHA2-128s-simple,3,5,2.3032727811951177,101.99574440461583,0.022083360355081655
SPHINCS+-SHA2-128s-simple,3,6,2.0248750911559896,103.53466262295842,0.01918230351330198
SPHINCS+-SHA2-128s-simple,3,7,2.0445244591683136,104.48357753292657,0.019192348506500485
SPHINCS+-SHA2-128s-simple,3,8,2.259593745460732,103.11690074834041,0.021443052896333102
SPHINCS+-SHA2-128s-simple,3,9,2.289202311309053,103.96578520676121,0.021544422194014562
SPHINCS+-SHA2-128s-simple,3,10,2.2674711309373365,103.02985333255492,0.02153398619091688
SPHINCS+-SHA2-128s-simple,3,11,2.041785281151532,102.68821730813943,0.01949570543942975
SPHINCS+-SHA2-128s-simple,3,12,1.9336099943611758,105.5178342522122,0.01799519781161842
SPHINCS+-SHA2-128s-simple,3,13,2.5019354596734034,100.51260655955411,0.024287206549988064
SPHINCS+-SHA2-128s-simple,3,14,2.4619216725695865,100.26839262642898,0.02396489964397574
SPHINCS+-SHA2-128s-simple,3,15,2.2382107356097536,104.0507962810807,0.02105778197041854
SPHINCS+-SHA2-128s-simple,3,16,2.143466841895132,102.02248743711971,0.020577422409568925
SPHINCS+-SHA2-128s-simple,3,17,2.2326754105743007,103.9252358423546,0.021031644125465036
SPHINCS+-SHA2-128s-simple,3,18,2.3460173313505934,103.34171378822066,0.022197631707093747
SPHINCS+-SHA2-128s-simple,3,19,2.189583453349768,101.84842486586422,0.021045995484953842
SPHINCS+-SHA2-128s-simple,3,20,2.1541392360813902,104.31166971754283,0.020233155200273908
SPHINCS+-SHA2-128s-simple,3,21,1.9670153758488582,102.68771999562159,0.01879528306929415
SPHINCS+-SHA2-128s-simple,3,22,2.2288953035604195,101.94304330204614,0.021396312033694454
SPHINCS+-SHA2-128s-simple,3,23,2.3368750568479286,104.5282549969852,0.02186751708130362
SPHINCS+-SHA2-128s-simple,3,24,2.362539851106702,102.2153435817454,0.0225911997217237
SPHINCS+-SHA2-128s-simple,3,25,2.1451804584357874,103.7662046381738,0.020254484033789284
SPHINCS+-SHA2-128s-simple,3,26,1.8731879943516092,103.40701830061153,0.017792404292061376
SPHINCS+-SHA2-128s-simple,3,27,2.2596213123761104,102.231592140859,0.021624988721060272
SPHINCS+-SHA2-128s-simple,3,28,2.1425023777410375,104.24625886790454,0.020138427712247928
SPHINCS+-SHA2-128s-simple,3,29,2.277129055233671,102.33276787516661,0.0217678166411798
SPHINCS+-SHA2-128s-simple,3,30,2.361161671346052,101.37275976059027,0.022761712261068795
SPHINCS+-SHA2-128s-simple,4,1,1.9449880442116396,104.58916655206122,0.01825694352747683
SPHINCS+-SHA2-128s-simple,4,2,2.200486875372006,102.74259188957512,0.0209683849689667
SPHINCS+-SHA2-128s-simple,4,3,2.112886194605379,104.69909873208962,0.01978135876845142
SPHINCS+-SHA2-128s-simple,4,4,2.1579633529763655,103.35451525938697,0.020452209836756767
SPHINCS+-SHA2-128s-simple,4,5,2.243660731008275,102.98786755767651,0.02132118356062618
SPHINCS+-SHA2-128s-simple,4,6,2.1749629804398847,105.37515167170204,0.020222786256198277
SPHINCS+-SHA2-128s-simple,4,7,1.9663019366562353,102.96238198224455,0.018739412934750874
SPHINCS+-SHA2-128s-simple,4,8,1.9670705720782264,103.09052292816341,0.018723735301186983
SPHINCS+-SHA2-128s-simple,4,9,2.279889222467317,104.685985295102,0.021314173634815105
SPHINCS+-SHA2-128s-simple,4,10,2.2203435662668185,102.50716317002662,0.021201149874193997
SPHINCS+-SHA2-128s-simple,4,11,2.239286934258415,104.12519815703854,0.02105295703106487
SPHINCS+-SHA2-128s-simple,4,12,2.238399465568363,102.20769320079125,0.021431146043142644
SPHINCS+-SHA2-128s-simple,4,13,2.10683608194813,101.806778998347,0.020274880056094246
SPHINCS+-SHA2-128s-simple,4,14,2.335937493946402,103.35348624060862,0.022101903969249007
SPHINCS+-SHA2-128s-simple,4,15,2.173623430775477,102.06818265700713,0.02085174377106491
SPHINCS+-SHA2-128s-simple,4,16,2.326600245898588,101.31910217297263,0.022447628715910693
SPHINCS+-SHA2-128s-simple,4,17,2.424948525149374,102.8315446304623,0.023038469670125898
SPHINCS+-SHA2-128s-simple,4,18,2.374466649023815,103.46826390596107,0.022433913378588518
SPHINCS+-SHA2-128s-simple,4,19,2.133243241114541,104.99831388052553,0.01991237034567134
SPHINCS+-SHA2-128s-simple,4,20,2.09893083712086,104.97528615826741,0.01960257936988941
SPHINCS+-SHA2-128s-simple,4,21,2.2056352449581014,103.78928112052381,0.02080887763855422
SPHINCS+-SHA2-128s-simple,4,22,2.412764979060738,104.60493026766926,0.02254547692788648
SPHINCS+-SHA2-128s-simple,4,23,2.351704747881739,102.93683099024929,0.022335810175295765
SPHINCS+-SHA2-128s-simple,4,24,1.993179956218226,104.40292459423654,0.01873358018735571
SPHINCS+-SHA2-128s-simple,4,25,2.2542125519830725,105.70184690784663,0.02088083395468748
SPHINCS+-SHA2-128s-simple,4,26,2.039145113434641,103.02655042195693,0.01940828643491682
SPHINCS+-SHA2-128s-simple,4,27,2.068442860152571,104.43555475538597,0.01942126968434838
