run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,1,14245357416053744604,ML-DSA-65,0.0015192260034382343,0.00038863811641931534,9.216507896780968e-05,11.41571352002211,2.0093023594777297,2482153.0,3309.0,1952.0,True,False
1,1,7522638436934443940,ML-DSA-65,0.0015130850952118635,0.0007226441521197557,6.082886829972267e-05,11.7452897450421,1.9586738105032855,2482153.0,3309.0,1952.0,True,False
1,1,5099454322539449321,ML-DSA-65,0.0013707960024476051,0.00032066600397229195,6.40770886093378e-05,11.436532783787698,2.058623083837473,2482153.0,3309.0,1952.0,True,False
1,1,6529411061152943539,ML-DSA-65,0.0014700680039823055,0.0005291029810905457,6.05899840593338e-05,11.582272946136072,2.0277708199373476,2482153.0,3309.0,1952.0,True,False
1,1,3155015322993445971,ML-DSA-65,0.0002480258699506521,0.00024008192121982574,7.461500354111195e-05,11.313474101014435,2.092803584542244,2482153.0,3309.0,1952.0,True,False
1,1,14613952296625060315,ML-DSA-65,0.00020792684517800808,0.0004246791359037161,6.160489283502102e-05,11.204861884005368,2.123507851248334,2482153.0,3309.0,1952.0,True,False
1,1,9612601275215745532,ML-DSA-65,0.00024234200827777386,0.00030923099257051945,6.005214527249336e-05,11.295424673939124,2.069265321561485,2482153.0,3309.0,1952.0,True,False
1,1,9084542751243029584,ML-DSA-65,0.00015441607683897018,0.0001456979662179947,6.222515366971493e-05,11.107927738223225,2.0010566605124502,2482153.0,3309.0,1952.0,True,False
1,1,16393963540886812392,ML-DSA-65,0.0002462398260831833,0.00014655198901891708,5.973502993583679e-05,6.293261200888082,2.0319199789861204,2482153.0,3309.0,1952.0,True,False
1,1,11354830736931686803,ML-DSA-65,0.00015072710812091827,0.0002594150137156248,6.494601257145405e-05,6.3762348890304565,2.0943100976336533,2482153.0,3309.0,1952.0,True,False
1,2,14245357416053744604,ML-DSA-65,0.00043730088509619236,0.0008096799720078707,8.167512714862823e-05,11.005812746006995,1.8148731858866989,2482153.0,3309.0,1952.0,True,False
1,2,6529411061152943539,ML-DSA-65,0.00037416606210172176,0.00046087801456451416,6.120000034570694e-05,11.155213998164982,1.8050625597595409,2482153.0,3309.0,1952.0,True,False
1,2,7522638436934443940,ML-DSA-65,0.00032658292911946774,0.00016330997459590435,6.0576945543289185e-05,11.200368085876107,1.8081989766685826,2482153.0,3309.0,1952.0,True,False
1,2,5099454322539449321,ML-DSA-65,0.00023677898570895195,0.0006024010945111513,6.0060061514377594e-05,11.31106222094968,1.812640202273229,2482153.0,3309.0,1952.0,True,False
1,2,3155015322993445971,ML-DSA-65,0.00019557098858058453,0.0002762051299214363,6.0749007388949394e-05,10.792627403046936,1.8389728046526574,2482153.0,3309.0,1952.0,True,False
1,2,14613952296625060315,ML-DSA-65,0.0003161549102514982,0.00030236481688916683,6.324192509055138e-05,10.849774394882843,1.8497806688782517,2482153.0,3309.0,1952.0,True,False
1,2,9612601275215745532,ML-DSA-65,0.00024580908939242363,0.00019053509458899498,7.731979712843895e-05,11.180716244969517,1.8218981057974943,2482153.0,3309.0,1952.0,True,False
1,2,9084542751243029584,ML-DSA-65,0.0002172479871660471,0.00039169006049633026,6.02740328758955e-05,10.870457908837125,1.8326823331747846,2482153.0,3309.0,1952.0,True,False
1,2,16393963540886812392,ML-DSA-65,0.00022533792071044445,0.00026461901143193245,6.201490759849548e-05,6.222906867042184,1.7771040421382638,2482153.0,3309.0,1952.0,True,False
1,2,11354830736931686803,ML-DSA-65,0.00015525822527706623,0.00016827206127345562,6.303098052740097e-05,6.261669656960294,1.8058507533589745,2482153.0,3309.0,1952.0,True,False
1,3,14245357416053744604,ML-DSA-65,0.0003166168462485075,0.0006689939182251692,7.984903641045094e-05,11.254123580874875,1.6528424829434438,2482153.0,3309.0,1952.0,True,False
1,3,6529411061152943539,ML-DSA-65,0.00035914103500545025,0.0002744770608842373,6.091012619435787e-05,11.237388690933585,1.6470077933779188,2482153.0,3309.0,1952.0,True,False
1,3,7522638436934443940,ML-DSA-65,0.00021865195594727993,0.0002065049484372139,6.147101521492004e-05,11.29830744303763,1.6368667403603816,2482153.0,3309.0,1952.0,True,False
1,3,5099454322539449321,ML-DSA-65,0.0002279707696288824,0.00029657105915248394,6.144796498119831e-05,11.360947372857481,1.6652200992699642,2482153.0,3309.0,1952.0,True,False
1,3,3155015322993445971,ML-DSA-65,0.00023887609131634235,0.0003120661713182926,6.16519246250391e-05,11.132219803985208,1.6851116464396192,2482153.0,3309.0,1952.0,True,False
1,3,9084542751243029584,ML-DSA-65,0.0002529050689190626,0.00023311586119234562,5.9445155784487724e-05,11.110675051109865,1.659803745093619,2482153.0,3309.0,1952.0,True,False
1,3,9612601275215745532,ML-DSA-65,0.00022487901151180267,0.0005149480421096087,7.731583900749683e-05,11.080986427143216,1.6411018318431392,2482153.0,3309.0,1952.0,True,False
1,3,14613952296625060315,ML-DSA-65,0.00031127501279115677,0.0001375810243189335,5.9810932725667953e-05,11.280785189010203,1.6771215299132523,2482153.0,3309.0,1952.0,True,False
1,3,11354830736931686803,ML-DSA-65,0.00024339393712580204,0.00019152788445353508,6.081303581595421e-05,6.232200948987156,1.6559344788265835,2482153.0,3309.0,1952.0,True,False
1,3,16393963540886812392,ML-DSA-65,0.00014983792789280415,0.00016702315770089626,7.39439856261015e-05,6.255839338991791,1.6021839737132857,2482153.0,3309.0,1952.0,True,False
1,4,7522638436934443940,ML-DSA-65,0.0004234418738633394,0.0005803999956697226,9.630387648940086e-05,10.89297249307856,1.522063369963579,2482153.0,3309.0,1952.0,True,False
1,4,5099454322539449321,ML-DSA-65,0.00027968408539891243,0.0002967801410704851,5.907798185944557e-05,10.997436727164313,1.5444261674668378,2482153.0,3309.0,1952.0,True,False
1,4,14245357416053744604,ML-DSA-65,0.0002739289775490761,0.00029287091456353664,5.9957848861813545e-05,11.017482918919995,1.5302139277670794,2482153.0,3309.0,1952.0,True,False
1,4,6529411061152943539,ML-DSA-65,0.00022252113558351994,0.00030426704324781895,6.199488416314125e-05,11.039830633206293,1.5399957675083427,2482153.0,3309.0,1952.0,True,False
1,4,9084542751243029584,ML-DSA-65,0.00041287392377853394,0.0006494668778032064,5.9241894632577896e-05,11.38130381796509,1.5234364855820965,2482153.0,3309.0,1952.0,True,False
1,4,3155015322993445971,ML-DSA-65,0.00047894706949591637,0.0009163068607449532,5.9003010392189026e-05,11.529982461128384,1.5371596122243603,2482153.0,3309.0,1952.0,True,False
1,4,14613952296625060315,ML-DSA-65,0.00019605690613389015,0.000238112173974514,7.47479498386383e-05,11.415194345870987,1.5541901003782916,2482153.0,3309.0,1952.0,True,False
1,4,9612601275215745532,ML-DSA-65,0.00021855905652046204,0.0003865498583763838,0.00010301102884113789,11.684960518032312,1.5001366176422994,2482153.0,3309.0,1952.0,True,False
1,4,11354830736931686803,ML-DSA-65,0.00014345115050673485,0.00027134199626743793,5.909288302063942e-05,6.268707230919972,1.5191552790866536,2482153.0,3309.0,1952.0,True,False
1,4,16393963540886812392,ML-DSA-65,0.00015100277960300446,0.00016238586977124214,6.067007780075073e-05,6.530203239060938,1.505439651240209,2482153.0,3309.0,1952.0,True,False
1,5,7522638436934443940,ML-DSA-65,0.00021857395768165588,0.00034888414666056633,7.55898654460907e-05,11.04405272193253,1.4174843179951808,2482153.0,3309.0,1952.0,True,False
1,5,6529411061152943539,ML-DSA-65,0.00031204894185066223,0.0005267129745334387,6.090407259762287e-05,11.414004805032164,1.4222889307198252,2482153.0,3309.0,1952.0,True,False
1,5,5099454322539449321,ML-DSA-65,0.00015404797159135342,0.00016661407425999641,6.358092650771141e-05,11.487548427190632,1.4353016022663967,2482153.0,3309.0,1952.0,True,False
1,5,14245357416053744604,ML-DSA-65,0.00036823004484176636,0.0005328389815986156,7.770396769046783e-05,11.434850216144696,1.4281752861229478,2482153.0,3309.0,1952.0,True,False
1,5,3155015322993445971,ML-DSA-65,0.00021091406233608723,0.00048094592057168484,6.306194700300694e-05,11.379391046008095,1.447662946145246,2482153.0,3309.0,1952.0,True,False
1,5,9612601275215745532,ML-DSA-65,0.00033834599889814854,0.00017207209020853043,6.424682214856148e-05,11.186495617032051,1.4028898447182527,2482153.0,3309.0,1952.0,True,False
1,5,14613952296625060315,ML-DSA-65,0.00024289404973387718,0.0005446700379252434,7.937103509902954e-05,11.327312708133832,1.4263514511904138,2482153.0,3309.0,1952.0,True,False
1,5,9084542751243029584,ML-DSA-65,0.00021078204736113548,0.00020357081666588783,6.508687511086464e-05,11.304198967060074,1.4167936045652743,2482153.0,3309.0,1952.0,True,False
1,5,16393963540886812392,ML-DSA-65,0.00014532101340591908,0.0006511060055345297,6.735697388648987e-05,6.284211431862786,1.3977588578394264,2482153.0,3309.0,1952.0,True,False
1,5,11354830736931686803,ML-DSA-65,0.0001498381607234478,0.00012316997162997723,7.155211642384529e-05,6.2043514519464225,1.4363571101692831,2482153.0,3309.0,1952.0,True,False
1,6,5099454322539449321,ML-DSA-65,0.00024280790239572525,0.0002962190192192793,7.799314334988594e-05,11.738214591052383,1.3522581230303286,2482153.0,3309.0,1952.0,True,False
1,6,14245357416053744604,ML-DSA-65,0.00037916190922260284,0.0003854089882224798,6.016506813466549e-05,11.812540768878534,1.3189646241011892,2482153.0,3309.0,1952.0,True,False
1,6,6529411061152943539,ML-DSA-65,0.00027433596551418304,0.0006883549503982067,6.454088725149632e-05,11.90806761616841,1.3290476624373417,2482153.0,3309.0,1952.0,True,False
1,6,7522638436934443940,ML-DSA-65,0.00019028200767934322,0.0002063631545752287,5.9439800679683685e-05,11.850115188164636,1.341627793706906,2482153.0,3309.0,1952.0,True,False
1,6,3155015322993445971,ML-DSA-65,0.0004789000377058983,0.0004079889040440321,6.466591730713844e-05,10.997049598023295,1.3543155709649348,2482153.0,3309.0,1952.0,True,False
1,6,14613952296625060315,ML-DSA-65,0.0003690510056912899,0.0004429060500115156,6.243586540222168e-05,11.097678727004677,1.3062735329008406,2482153.0,3309.0,1952.0,True,False
1,6,9612601275215745532,ML-DSA-65,0.00019259098917245865,0.0002539129927754402,7.958896458148956e-05,11.31013351213187,1.3154790204042082,2482153.0,3309.0,1952.0,True,False
1,6,9084542751243029584,ML-DSA-65,0.00023543694987893105,0.000226540956646204,6.237020716071129e-05,11.201505818869919,1.3345801074793384,2482153.0,3309.0,1952.0,True,False
1,6,16393963540886812392,ML-DSA-65,0.00023681297898292542,0.0004516388289630413,6.243004463613033e-05,6.297731549013406,1.3103502571203147,2482153.0,3309.0,1952.0,True,False
1,6,11354830736931686803,ML-DSA-65,0.00015137996524572372,0.00014319084584712982,9.34030395001173e-05,6.246533205034211,1.3142400816747337,2482153.0,3309.0,1952.0,True,False
1,7,14245357416053744604,ML-DSA-65,0.0003144929651170969,0.00023554801009595394,7.681688293814659e-05,11.361966249998659,1.2551497076727023,2482153.0,3309.0,1952.0,True,False
1,7,5099454322539449321,ML-DSA-65,0.00019425200298428535,0.0004166548606008291,5.9720128774642944e-05,11.45363754988648,1.2717358686362104,2482153.0,3309.0,1952.0,True,False
1,7,6529411061152943539,ML-DSA-65,0.00019082706421613693,0.00026777200400829315,6.093597039580345e-05,11.555214507039636,1.257902406203519,2482153.0,3309.0,1952.0,True,False
1,7,7522638436934443940,ML-DSA-65,0.00029576593078672886,0.0002707920502871275,6.0515012592077255e-05,11.586967330891639,1.2300334014710348,2482153.0,3309.0,1952.0,True,False
1,7,3155015322993445971,ML-DSA-65,0.00033076503314077854,0.00042821792885661125,6.0799065977334976e-05,10.734131942968816,1.2739006485908655,2482153.0,3309.0,1952.0,True,False
1,7,9612601275215745532,ML-DSA-65,0.00020945793949067593,0.00031327386386692524,6.0955993831157684e-05,10.982542311074212,1.228464825138165,2482153.0,3309.0,1952.0,True,False
1,7,9084542751243029584,ML-DSA-65,0.000168520025908947,0.00016364199109375477,7.785880006849766e-05,11.035693111130968,1.25498547865327,2482153.0,3309.0,1952.0,True,False
1,7,14613952296625060315,ML-DSA-65,0.0002779329661279917,0.0010559898801147938,6.092689000070095e-05,10.970725953113288,1.2295044470744527,2482153.0,3309.0,1952.0,True,False
1,7,16393963540886812392,ML-DSA-65,0.00015994510613381863,0.00015359115786850452,5.9984857216477394e-05,6.910726458998397,1.226760665322565,2482153.0,3309.0,1952.0,True,False
1,7,11354830736931686803,ML-DSA-65,0.00014994200319051743,0.0001752569805830717,6.397301331162453e-05,6.913488996913657,1.2299508923178266,2482153.0,3309.0,1952.0,True,False
