run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,1,5348928257645184392,ML-DSA-87,0.001319131813943386,0.0002913959324359894,0.0001208488829433918,10.995957368984818,2.058623083837473,2482153.0,4627.0,2592.0,True,False
1,1,8277850860681065450,ML-DSA-87,0.002568884054198861,0.0003289110027253628,8.712289854884148e-05,11.159453494939953,1.9586738105032855,2482153.0,4627.0,2592.0,True,False
1,1,12309294261503321604,ML-DSA-87,0.0013794000260531902,0.0003740240354090929,8.739391341805458e-05,10.99735622596927,2.0093023594777297,2482153.0,4627.0,2592.0,True,False
1,1,18167507088294592983,ML-DSA-87,0.001249526860192418,0.0003157961182296276,9.108986705541611e-05,11.243405429879203,2.0277708199373476,2482153.0,4627.0,2592.0,True,False
1,1,14080242472960249564,ML-DSA-87,0.00033193500712513924,0.0003525898791849613,0.00011019990779459476,11.04822768107988,2.092803584542244,2482153.0,4627.0,2592.0,True,False
1,1,12503185212594667494,ML-DSA-87,0.0002060260158032179,0.0006565810181200504,9.394995868206024e-05,10.863515650853515,2.069265321561485,2482153.0,4627.0,2592.0,True,False
1,1,1326829435975309740,ML-DSA-87,0.00026926002465188503,0.0002042120322585106,8.721696212887764e-05,11.150439917109907,2.123507851248334,2482153.0,4627.0,2592.0,True,False
1,1,16626213486651446008,ML-DSA-87,0.00019152206368744373,0.00020081596449017525,0.00011466187424957752,11.120296838926151,2.0010566605124502,2482153.0,4627.0,2592.0,True,False
1,1,3592476887886064074,ML-DSA-87,0.00022011389955878258,0.00027778511866927147,0.00010220496915280819,6.796087096910924,2.0319199789861204,2482153.0,4627.0,2592.0,True,False
1,1,8142744721320480355,ML-DSA-87,0.00018730293959379196,0.0001867031678557396,9.359302930533886e-05,6.957997139077634,2.0943100976336533,2482153.0,4627.0,2592.0,True,False
1,2,5348928257645184392,ML-DSA-87,0.0003008150961250067,0.0006153450813144445,0.0001055300235748291,11.088567337021232,1.818154778450158,2482153.0,4627.0,2592.0,True,False
1,2,18167507088294592983,ML-DSA-87,0.0004554728511720896,0.00048319785855710506,8.825492113828659e-05,11.192946324124932,1.800321509883662,2482153.0,4627.0,2592.0,True,False
1,2,12309294261503321604,ML-DSA-87,0.0005543890874832869,0.0005688699893653393,9.629898704588413e-05,11.213685894850641,1.8351761322871896,2482153.0,4627.0,2592.0,True,False
1,2,8277850860681065450,ML-DSA-87,0.00019296817481517792,0.00030718580819666386,8.752197027206421e-05,11.483626490924507,1.8139997060131874,2482153.0,4627.0,2592.0,True,False
1,2,12503185212594667494,ML-DSA-87,0.00027701794169843197,0.0004293639212846756,9.400886483490467e-05,10.943949321983382,1.8172985459588895,2482153.0,4627.0,2592.0,True,False
1,2,1326829435975309740,ML-DSA-87,0.00032794103026390076,0.00019506597891449928,9.811390191316605e-05,11.0043094009161,1.8491057180295325,2482153.0,4627.0,2592.0,True,False
1,2,16626213486651446008,ML-DSA-87,0.00033552106469869614,0.0004480539355427027,0.00010339496657252312,10.99152602092363,1.8228795141171499,2482153.0,4627.0,2592.0,True,False
1,2,14080242472960249564,ML-DSA-87,0.00032387301325798035,0.0004290009383112192,8.647097274661064e-05,11.483001908985898,1.8377490058826034,2482153.0,4627.0,2592.0,True,False
1,2,3592476887886064074,ML-DSA-87,0.0002705270890146494,0.0003510918468236923,9.498116560280323e-05,6.409978470997885,1.7786839577802427,2482153.0,4627.0,2592.0,True,False
1,2,8142744721320480355,ML-DSA-87,0.00019227387383580208,0.00019339099526405334,0.00010313489474356174,6.446037132060155,1.8166257932687262,2482153.0,4627.0,2592.0,True,False
1,3,12309294261503321604,ML-DSA-87,0.0005114779341965914,0.00033106119371950626,0.00010392419062554836,10.818947001127526,1.642291578517598,2482153.0,4627.0,2592.0,True,False
1,3,8277850860681065450,ML-DSA-87,0.00033163209445774555,0.0003783979918807745,8.617504499852657e-05,10.984362706076354,1.6442218122968248,2482153.0,4627.0,2592.0,True,False
1,3,5348928257645184392,ML-DSA-87,0.00033391895703971386,0.00037055485881865025,8.807308040559292e-05,10.996068850858137,1.6698051569568124,2482153.0,4627.0,2592.0,True,False
1,3,18167507088294592983,ML-DSA-87,0.00028585013933479786,0.0002910769544541836,8.90679657459259e-05,11.0014129569754,1.6611439354100805,2482153.0,4627.0,2592.0,True,False
1,3,14080242472960249564,ML-DSA-87,0.00030242884531617165,0.0003114480059593916,8.905795402824879e-05,11.221287043998018,1.6865686011162533,2482153.0,4627.0,2592.0,True,False
