run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,sig_valid,has_nan
1,1,17788109323732194530,SPHINCS+-SHA2-128s-simple,0.04077201010659337,0.2850246469024569,0.00030852691270411015,10.886934865033254,1.9586738105032855,2482153.0,7856.0,32.0,True,False
1,1,9398474504958896010,SPHINCS+-SHA2-128s-simple,0.02353559504263103,0.1607211879454553,0.00027541909366846085,11.127243073889986,2.0277708199373476,2482153.0,7856.0,32.0,True,False
1,1,11177047186904600526,SPHINCS+-SHA2-128s-simple,0.023954973090440035,0.16301052016206086,0.0002767669502645731,11.072129043051973,2.0093023594777297,2482153.0,7856.0,32.0,True,False
1,1,2981843211760589207,SPHINCS+-SHA2-128s-simple,0.03356046206317842,0.2201005481183529,0.00028316397219896317,11.179457996971905,2.058623083837473,2482153.0,7856.0,32.0,True,False
1,1,16606394396781364312,SPHINCS+-SHA2-128s-simple,0.02286823489703238,0.21361829084344208,0.0003073969855904579,11.129453335888684,2.123507851248334,2482153.0,7856.0,32.0,True,False
1,1,14315607987776227304,SPHINCS+-SHA2-128s-simple,0.0394906010478735,0.28984281001612544,0.00032083503901958466,11.178034235024825,2.092803584542244,2482153.0,7856.0,32.0,True,False
1,1,3983366074375118968,SPHINCS+-SHA2-128s-simple,0.03904841793701053,0.18703443789854646,0.00026814802549779415,11.488724162103608,2.069265321561485,2482153.0,7856.0,32.0,True,False
1,1,359267283541570952,SPHINCS+-SHA2-128s-simple,0.021050791023299098,0.16184501815587282,0.00027094478718936443,11.426434344844893,2.0010566605124502,2482153.0,7856.0,32.0,True,False
1,1,14998874604103548370,SPHINCS+-SHA2-128s-simple,0.022408165968954563,0.160110519034788,0.0002823309041559696,6.300096199847758,2.0943100976336533,2482153.0,7856.0,32.0,True,False
1,1,2292789414413684717,SPHINCS+-SHA2-128s-simple,0.02053701295517385,0.15350984293036163,0.0002661908511072397,6.391402542823926,2.0319199789861204,2482153.0,7856.0,32.0,True,False
1,2,17788109323732194530,SPHINCS+-SHA2-128s-simple,0.0388707781676203,0.21558507904410362,0.0003239838406443596,11.874447108944878,1.8118581452946754,2482153.0,7856.0,32.0,True,False
1,2,2981843211760589207,SPHINCS+-SHA2-128s-simple,0.03863643202930689,0.21339611895382404,0.00026803300715982914,12.000844775000587,1.8152130128471715,2482153.0,7856.0,32.0,True,False
1,2,9398474504958896010,SPHINCS+-SHA2-128s-simple,0.021006262162700295,0.15938860387541354,0.0002955531235784292,12.12478763400577,1.813837326256333,2482153.0,7856.0,32.0,True,False
1,2,11177047186904600526,SPHINCS+-SHA2-128s-simple,0.0421162040438503,0.19454168993979692,0.0002793308813124895,12.103399156825617,1.8403799465507458,2482153.0,7856.0,32.0,True,False
1,2,14315607987776227304,SPHINCS+-SHA2-128s-simple,0.024402820970863104,0.2039760968182236,0.0002771681174635887,11.361287225037813,1.8303840752619847,2482153.0,7856.0,32.0,True,False
1,2,359267283541570952,SPHINCS+-SHA2-128s-simple,0.031179368030279875,0.16376302088610828,0.0002848890144377947,11.136909777997062,1.8190722131425408,2482153.0,7856.0,32.0,True,False
1,2,3983366074375118968,SPHINCS+-SHA2-128s-simple,0.03549262601882219,0.18742719595320523,0.00029992498457431793,11.296830692095682,1.8254817860900976,2482153.0,7856.0,32.0,True,False
1,2,16606394396781364312,SPHINCS+-SHA2-128s-simple,0.021099811885505915,0.2179386371280998,0.0002897740341722965,11.309640606166795,1.853799327923234,2482153.0,7856.0,32.0,True,False
1,2,2292789414413684717,SPHINCS+-SHA2-128s-simple,0.02263871906325221,0.16679304116405547,0.0002751830033957958,6.550455225864425,1.7778964316009715,2482153.0,7856.0,32.0,True,False
1,2,14998874604103548370,SPHINCS+-SHA2-128s-simple,0.021100751822814345,0.16925996309146285,0.0002761678770184517,6.535204570041969,1.799523490249731,2482153.0,7856.0,32.0,True,False
1,3,11177047186904600526,SPHINCS+-SHA2-128s-simple,0.037431522039696574,0.27601170004345477,0.0003019161522388458,11.099842083873227,1.6482323764995406,2482153.0,7856.0,32.0,True,False
1,3,17788109323732194530,SPHINCS+-SHA2-128s-simple,0.02261051209643483,0.16614607302471995,0.00027596112340688705,11.31369512877427,1.6438420502243527,2482153.0,7856.0,32.0,True,False
1,3,2981843211760589207,SPHINCS+-SHA2-128s-simple,0.03718385100364685,0.17585899401456118,0.00032369489781558514,11.489276689942926,1.6798817583709766,2482153.0,7856.0,32.0,True,False
1,3,9398474504958896010,SPHINCS+-SHA2-128s-simple,0.0373885880690068,0.19228854193352163,0.0003450070507824421,11.378169181989506,1.6760653363671272,2482153.0,7856.0,32.0,True,False
1,3,14315607987776227304,SPHINCS+-SHA2-128s-simple,0.023652693955227733,0.17566529498435557,0.00028998800553381443,11.142131085973233,1.6876622210642336,2482153.0,7856.0,32.0,True,False
1,3,16606394396781364312,SPHINCS+-SHA2-128s-simple,0.024276386946439743,0.16154590295627713,0.00028678192757070065,11.011836373014376,1.6903981593004458,2482153.0,7856.0,32.0,True,False
1,3,3983366074375118968,SPHINCS+-SHA2-128s-simple,0.022765544010326266,0.16000929800793529,0.00027642399072647095,11.219555579125881,1.6397503462566692,2482153.0,7856.0,32.0,True,False
1,3,359267283541570952,SPHINCS+-SHA2-128s-simple,0.021301558939740062,0.15888645290397108,0.00030293711461126804,11.03392159496434,1.6576424563766285,2482153.0,7856.0,32.0,True,False
1,3,2292789414413684717,SPHINCS+-SHA2-128s-simple,0.02254873001947999,0.16951565095223486,0.0002812210004776716,7.110184307210147,1.6260346569073427,2482153.0,7856.0,32.0,True,False
1,3,14998874604103548370,SPHINCS+-SHA2-128s-simple,0.020355472108349204,0.15217051398940384,0.00028476491570472717,7.163533381884918,1.669642503853816,2482153.0,7856.0,32.0,True,False
1,4,17788109323732194530,SPHINCS+-SHA2-128s-simple,0.038452114909887314,0.2198300277814269,0.00030624493956565857,11.133988397894427,1.5438701392738683,2482153.0,7856.0,32.0,True,False
1,4,9398474504958896010,SPHINCS+-SHA2-128s-simple,0.023132822941988707,0.16839350410737097,0.0002647531218826771,11.252434335881844,1.526789978810936,2482153.0,7856.0,32.0,True,False
1,4,11177047186904600526,SPHINCS+-SHA2-128s-simple,0.03835363406687975,0.23387816990725696,0.0002787970006465912,11.327037574024871,1.5179164785488395,2482153.0,7856.0,32.0,True,False
1,4,2981843211760589207,SPHINCS+-SHA2-128s-simple,0.04003694118000567,0.19984118710272014,0.00027015991508960724,11.40566436201334,1.5624726190688505,2482153.0,7856.0,32.0,True,False
1,4,3983366074375118968,SPHINCS+-SHA2-128s-simple,0.038366963155567646,0.22198483091779053,0.00030298205092549324,11.176209166878834,1.5145239625007483,2482153.0,7856.0,32.0,True,False
1,4,14315607987776227304,SPHINCS+-SHA2-128s-simple,0.030746503034606576,0.16860423609614372,0.0002882801927626133,11.40895851701498,1.5439627242695755,2482153.0,7856.0,32.0,True,False
1,4,359267283541570952,SPHINCS+-SHA2-128s-simple,0.039015743881464005,0.2080661568325013,0.0003250390291213989,11.110418258002028,1.5349867586876935,2482153.0,7856.0,32.0,True,False
1,4,16606394396781364312,SPHINCS+-SHA2-128s-simple,0.021399853052571416,0.1625860659405589,0.0002683850470930338,11.2940156259574,1.5366103983229134,2482153.0,7856.0,32.0,True,False
1,4,2292789414413684717,SPHINCS+-SHA2-128s-simple,0.022270016139373183,0.1622445210814476,0.00026995595544576645,6.767542121000588,1.4917902809799097,2482153.0,7856.0,32.0,True,False
1,4,14998874604103548370,SPHINCS+-SHA2-128s-simple,0.021408488042652607,0.1543360899668187,0.00027621304616332054,6.7453238079324365,1.5285742039893084,2482153.0,7856.0,32.0,True,False
