run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,10,4553097860890234428,no_signature,0.0,0.0,0.0,10.47842561302241,nan,0.0,0.0,0.0,True
1,11,8687429005174355783,no_signature,0.0,0.0,0.0,21.209624461014755,nan,0.0,0.0,0.0,True
1,11,846906171529753196,no_signature,0.0,0.0,0.0,21.32243322802242,nan,0.0,0.0,0.0,True
1,11,15874677889789424619,no_signature,0.0,0.0,0.0,21.353213659953326,nan,0.0,0.0,0.0,True
1,11,13639717002839879987,no_signature,0.0,0.0,0.0,21.691497753025033,nan,0.0,0.0,0.0,True
1,11,4553097860890234428,no_signature,0.0,0.0,0.0,10.473093486973085,nan,0.0,0.0,0.0,True
1,12,8687429005174355783,no_signature,0.0,0.0,0.0,22.537877743015997,nan,0.0,0.0,0.0,True
1,12,15874677889789424619,no_signature,0.0,0.0,0.0,22.73524798604194,nan,0.0,0.0,0.0,True
1,12,13639717002839879987,no_signature,0.0,0.0,0.0,22.764270610990934,nan,0.0,0.0,0.0,True
1,12,846906171529753196,no_signature,0.0,0.0,0.0,23.087796467007138,nan,0.0,0.0,0.0,True
1,12,4553097860890234428,no_signature,0.0,0.0,0.0,13.848113025072962,nan,0.0,0.0,0.0,True
1,13,846906171529753196,no_signature,0.0,0.0,0.0,22.908897971967235,nan,0.0,0.0,0.0,True
1,13,13639717002839879987,no_signature,0.0,0.0,0.0,23.203213542932644,nan,0.0,0.0,0.0,True
1,13,15874677889789424619,no_signature,0.0,0.0,0.0,23.557587945018895,nan,0.0,0.0,0.0,True
1,13,8687429005174355783,no_signature,0.0,0.0,0.0,23.56519085902255,nan,0.0,0.0,0.0,True
1,13,4553097860890234428,no_signature,0.0,0.0,0.0,11.331808582996018,nan,0.0,0.0,0.0,True
1,14,13639717002839879987,no_signature,0.0,0.0,0.0,26.372210036031902,nan,0.0,0.0,0.0,True
1,14,8687429005174355783,no_signature,0.0,0.0,0.0,26.625369563000277,nan,0.0,0.0,0.0,True
1,14,846906171529753196,no_signature,0.0,0.0,0.0,26.887263054028153,nan,0.0,0.0,0.0,True
1,14,15874677889789424619,no_signature,0.0,0.0,0.0,26.985510703991167,nan,0.0,0.0,0.0,True
1,14,4553097860890234428,no_signature,0.0,0.0,0.0,13.209077980020083,nan,0.0,0.0,0.0,True
1,15,8687429005174355783,no_signature,0.0,0.0,0.0,27.29465957300272,nan,0.0,0.0,0.0,True
1,15,846906171529753196,no_signature,0.0,0.0,0.0,28.378590394975618,nan,0.0,0.0,0.0,True
1,15,15874677889789424619,no_signature,0.0,0.0,0.0,29.16725794703234,nan,0.0,0.0,0.0,True
1,15,13639717002839879987,no_signature,0.0,0.0,0.0,29.466575835016556,nan,0.0,0.0,0.0,True
1,15,4553097860890234428,no_signature,0.0,0.0,0.0,12.04587890196126,nan,0.0,0.0,0.0,True
1,16,8687429005174355783,no_signature,0.0,0.0,0.0,25.33175836794544,nan,0.0,0.0,0.0,True
1,16,846906171529753196,no_signature,0.0,0.0,0.0,25.295600073994137,nan,0.0,0.0,0.0,True
1,16,13639717002839879987,no_signature,0.0,0.0,0.0,25.576075532007962,nan,0.0,0.0,0.0,True
1,16,15874677889789424619,no_signature,0.0,0.0,0.0,26.0543535950128,nan,0.0,0.0,0.0,True
1,16,4553097860890234428,no_signature,0.0,0.0,0.0,11.520231276052073,nan,0.0,0.0,0.0,True
1,17,846906171529753196,no_signature,0.0,0.0,0.0,24.786118688993156,nan,0.0,0.0,0.0,True
1,17,8687429005174355783,no_signature,0.0,0.0,0.0,25.661172653897665,nan,0.0,0.0,0.0,True
1,17,13639717002839879987,no_signature,0.0,0.0,0.0,25.690546944970265,nan,0.0,0.0,0.0,True
1,17,15874677889789424619,no_signature,0.0,0.0,0.0,26.119807022972964,nan,0.0,0.0,0.0,True
1,17,4553097860890234428,no_signature,0.0,0.0,0.0,11.341126232990064,nan,0.0,0.0,0.0,True
1,18,8687429005174355783,no_signature,0.0,0.0,0.0,23.707497515017167,nan,0.0,0.0,0.0,True
1,18,846906171529753196,no_signature,0.0,0.0,0.0,23.878836794989184,nan,0.0,0.0,0.0,True
1,18,13639717002839879987,no_signature,0.0,0.0,0.0,24.107910564984195,nan,0.0,0.0,0.0,True
1,18,15874677889789424619,no_signature,0.0,0.0,0.0,24.217291684937663,nan,0.0,0.0,0.0,True
1,18,4553097860890234428,no_signature,0.0,0.0,0.0,10.642911614966579,nan,0.0,0.0,0.0,True
1,19,15874677889789424619,no_signature,0.0,0.0,0.0,21.758491606917232,nan,0.0,0.0,0.0,True
1,19,8687429005174355783,no_signature,0.0,0.0,0.0,22.124778378987685,nan,0.0,0.0,0.0,True
1,19,846906171529753196,no_signature,0.0,0.0,0.0,22.113006498897448,nan,0.0,0.0,0.0,True
1,19,13639717002839879987,no_signature,0.0,0.0,0.0,22.226202933932655,nan,0.0,0.0,0.0,True
1,19,4553097860890234428,no_signature,0.0,0.0,0.0,10.654696831014007,nan,0.0,0.0,0.0,True
1,20,15874677889789424619,no_signature,0.0,0.0,0.0,21.975368289044127,nan,0.0,0.0,0.0,True
1,20,846906171529753196,no_signature,0.0,0.0,0.0,22.171839805901982,nan,0.0,0.0,0.0,True
1,20,8687429005174355783,no_signature,0.0,0.0,0.0,22.211022344999947,nan,0.0,0.0,0.0,True
1,20,13639717002839879987,no_signature,0.0,0.0,0.0,22.189722170005552,nan,0.0,0.0,0.0,True
1,20,4553097860890234428,no_signature,0.0,0.0,0.0,10.548002896015532,nan,0.0,0.0,0.0,True
1,21,8687429005174355783,no_signature,0.0,0.0,0.0,21.87962935504038,nan,0.0,0.0,0.0,True
1,21,13639717002839879987,no_signature,0.0,0.0,0.0,21.965947212069295,nan,0.0,0.0,0.0,True
1,21,846906171529753196,no_signature,0.0,0.0,0.0,22.005476629943587,nan,0.0,0.0,0.0,True
1,21,15874677889789424619,no_signature,0.0,0.0,0.0,22.194071601959877,nan,0.0,0.0,0.0,True
1,21,4553097860890234428,no_signature,0.0,0.0,0.0,10.629306505899876,nan,0.0,0.0,0.0,True
1,22,8687429005174355783,no_signature,0.0,0.0,0.0,22.17706343194004,nan,0.0,0.0,0.0,True
1,22,846906171529753196,no_signature,0.0,0.0,0.0,22.400807888014242,nan,0.0,0.0,0.0,True
1,22,13639717002839879987,no_signature,0.0,0.0,0.0,22.334000432980247,nan,0.0,0.0,0.0,True
1,22,15874677889789424619,no_signature,0.0,0.0,0.0,22.447283301036805,nan,0.0,0.0,0.0,True
1,22,4553097860890234428,no_signature,0.0,0.0,0.0,10.824444732046686,nan,0.0,0.0,0.0,True
