run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
1,1,9696714118157197860,ML-DSA-65,0.0014598430134356022,0.002735562971793115,0.01001176901627332,0.001347804965917021,0.006766859034541994,0.006935618002898991,21.388707167992834,1.9079048412676436,2482153.0,3309.0,1952.0,10000.0,True,False
1,1,2280295124342510231,ML-DSA-65,0.0009489560034126043,0.003198783961124718,0.011271811032202095,0.0011878060176968575,0.006326872971840203,0.00641087704570964,21.207730102993082,1.9192070861974844,2482153.0,3309.0,1952.0,10000.0,True,False
1,1,8235536658219956926,ML-DSA-65,0.0009867170010693371,0.0017391639994457364,0.007233830983750522,0.001090632053092122,0.006339327024761587,0.006385487969964743,21.271524260984734,1.869180313695353,2482153.0,3309.0,1952.0,10000.0,True,False
1,1,11645813956827305962,ML-DSA-65,0.0010650550248101354,0.0014928909949958324,0.006809517974033952,0.0011621349840424955,0.006294522958341986,0.006345795001834631,21.862739696982317,1.8682018666983413,2482153.0,3309.0,1952.0,10000.0,True,False
1,1,18075250174968758856,ML-DSA-65,0.00015751796308904886,0.0014647030038759112,0.006634603021666408,0.00124669901560992,0.006426843989174813,0.0065198890515603125,10.672016822034493,1.9155706643296506,2482153.0,3309.0,1952.0,10000.0,True,False
1,2,8235536658219956926,ML-DSA-65,0.00019908102694898844,0.0019486520322971046,0.007431347039528191,0.0011162779992446303,0.006376805016770959,0.006467054015956819,21.519230079022236,1.6588541832975685,2482153.0,3309.0,1952.0,10000.0,True,False
1,2,9696714118157197860,ML-DSA-65,0.00025925401132553816,0.0018366050207987428,0.01005508698290214,0.0011294319992884994,0.006527450983412564,0.006580565997865051,21.621622594015207,1.6713049590778046,2482153.0,3309.0,1952.0,10000.0,True,False
1,2,11645813956827305962,ML-DSA-65,0.0001565180136822164,0.0017830890137702227,0.006958779995329678,0.0014207640197128057,0.0063422080129384995,0.00641426001675427,21.77545281703351,1.6474696454910425,2482153.0,3309.0,1952.0,10000.0,True,False
1,2,2280295124342510231,ML-DSA-65,0.00016651902114972472,0.001439391984604299,0.0065442860359326005,0.001068648009095341,0.006464185018558055,0.006510384031571448,21.822322505002376,1.6576222394601987,2482153.0,3309.0,1952.0,10000.0,True,False
1,2,18075250174968758856,ML-DSA-65,0.0001554340124130249,0.0013750970247201622,0.006334403995424509,0.0011151559883728623,0.006407912005670369,0.006452556001022458,10.643679279950447,1.644772729934595,2482153.0,3309.0,1952.0,10000.0,True,False
1,3,2280295124342510231,ML-DSA-65,0.00030544702894985676,0.0022726579918526113,0.008562528993934393,0.001116482017096132,0.0063604789902456105,0.006441861973144114,21.530333830974996,1.4672525751704988,2482153.0,3309.0,1952.0,10000.0,True,False
1,3,9696714118157197860,ML-DSA-65,0.00023142603458836675,0.0017903270199894905,0.010699933976866305,0.0010320410365238786,0.006453534006141126,0.006496729038190097,21.93560756603256,1.4555038885948377,2482153.0,3309.0,1952.0,10000.0,True,False
1,3,8235536658219956926,ML-DSA-65,0.00021050404757261276,0.0015309230075217783,0.007067937985993922,0.0011192620149813592,0.006322834000457078,0.006366989982780069,22.029912073980086,1.463955588995839,2482153.0,3309.0,1952.0,10000.0,True,False
1,3,11645813956827305962,ML-DSA-65,0.00022449897369369864,0.0014820140204392374,0.00655882601859048,0.001010109030175954,0.006455719005316496,0.00649752898607403,22.123880220984574,1.4458395061782374,2482153.0,3309.0,1952.0,10000.0,True,False
1,3,18075250174968758856,ML-DSA-65,0.00015285098925232887,0.0013891159906052053,0.00658869300968945,0.001043276977725327,0.006329380965325981,0.00641274603549391,10.570660277968273,1.4333858036766418,2482153.0,3309.0,1952.0,10000.0,True,False
1,4,2280295124342510231,ML-DSA-65,0.0003082670154981315,0.0021104580373503268,0.010332647012546659,0.0010892319842241704,0.006366214016452432,0.006444771017413586,21.52853682998102,1.29208846842519,2482153.0,3309.0,1952.0,10000.0,True,False
1,4,8235536658219956926,ML-DSA-65,0.00031407299684360623,0.0024845159496180713,0.007430605008266866,0.001094167004339397,0.006432185007724911,0.0064815430087037385,21.61839888902614,1.2762613692603553,2482153.0,3309.0,1952.0,10000.0,True,False
1,4,11645813956827305962,ML-DSA-65,0.0001663370057940483,0.0025302479625679553,0.007393640000373125,0.0010585740092210472,0.006348486989736557,0.00639084103750065,21.712607485009357,1.2996497990224307,2482153.0,3309.0,1952.0,10000.0,True,False
1,4,9696714118157197860,ML-DSA-65,0.0002189789665862918,0.001551175955682993,0.006443497957661748,0.0010983930551446974,0.006460245989728719,0.006512034044135362,21.972698737983592,1.3056057186934134,2482153.0,3309.0,1952.0,10000.0,True,False
1,4,18075250174968758856,ML-DSA-65,0.0002177830319851637,0.0013043200015090406,0.006333839031867683,0.0010450090048834682,0.006518435955513269,0.006583182024769485,10.75264135200996,1.2851952293429512,2482153.0,3309.0,1952.0,10000.0,True,False
1,5,9696714118157197860,ML-DSA-65,0.00023012200836092234,0.0023736730217933655,0.007801375992130488,0.0010753539972938597,0.006543822004459798,0.006622618006076664,21.831478082982358,1.1920631006122016,2482153.0,3309.0,1952.0,10000.0,True,False
1,5,11645813956827305962,ML-DSA-65,0.00021707999985665083,0.002305754052940756,0.007156667998060584,0.001068417972419411,0.006394691008608788,0.0064447749755345285,21.976075438025873,1.1948557151392245,2482153.0,3309.0,1952.0,10000.0,True,False
1,5,2280295124342510231,ML-DSA-65,0.00038744101766496897,0.0026511329924687743,0.007135805964935571,0.0010388200171291828,0.006386029010172933,0.0064280040096491575,21.947325713990722,1.2073133311713466,2482153.0,3309.0,1952.0,10000.0,True,False
1,5,8235536658219956926,ML-DSA-65,0.00015808502212166786,0.0015308849979192019,0.006704500992782414,0.0010617609950713813,0.006332620978355408,0.0063822619849815965,22.283422408043407,1.1613152809798146,2482153.0,3309.0,1952.0,10000.0,True,False
1,5,18075250174968758856,ML-DSA-65,0.0001528130378574133,0.0013120300136506557,0.006214337015990168,0.001094171020668,0.006356552010402083,0.006407434004358947,10.521483596996404,1.1583116995259977,2482153.0,3309.0,1952.0,10000.0,True,False
1,6,9696714118157197860,ML-DSA-65,0.00022407399956136942,0.002724468009546399,0.0071665249997749925,0.0012806199956685305,0.006406683009117842,0.006489043007604778,21.670698985049967,1.1023646794949857,2482153.0,3309.0,1952.0,10000.0,True,False
1,6,11645813956827305962,ML-DSA-65,0.00028387800557538867,0.0017747020465321839,0.00901413697283715,0.0011484810383990407,0.006431060028262436,0.006478946015704423,21.503156761988066,1.0879113234270115,2482153.0,3309.0,1952.0,10000.0,True,False
1,6,2280295124342510231,ML-DSA-65,0.0002498989924788475,0.0014822580269537866,0.007077775022480637,0.0013744379975832999,0.006470435007940978,0.006517245026770979,21.659816598985344,1.09557067357694,2482153.0,3309.0,1952.0,10000.0,True,False
1,6,8235536658219956926,ML-DSA-65,0.00015740300295874476,0.0015796379884704947,0.0066120599512942135,0.0010231040068902075,0.006481371994595975,0.00652631901903078,21.63151229597861,1.0804966742428728,2482153.0,3309.0,1952.0,10000.0,True,False
1,6,18075250174968758856,ML-DSA-65,0.00021501502487808466,0.0016634180210530758,0.006593985017389059,0.0011706160148605704,0.006385555025190115,0.006432214984670281,10.68933870003093,1.0704858015520504,2482153.0,3309.0,1952.0,10000.0,True,False
1,7,11645813956827305962,ML-DSA-65,0.0006189669948071241,0.0030531680095009506,0.008801381976809353,0.0012375510414130986,0.006764841033145785,0.006839767040219158,21.776053544017486,1.019329078757344,2482153.0,3309.0,1952.0,10000.0,True,False
1,7,9696714118157197860,ML-DSA-65,0.00021536799613386393,0.0026372019783593714,0.010383544024080038,0.0012337779626250267,0.006759473995771259,0.006803778000175953,21.9326201089425,1.0091040387702064,2482153.0,3309.0,1952.0,10000.0,True,False
1,7,2280295124342510231,ML-DSA-65,0.00028296600794419646,0.0016477289609611034,0.010365494003053755,0.001499551988672465,0.006397070013917983,0.006442377984058112,21.983592574018985,1.0135428040934067,2482153.0,3309.0,1952.0,10000.0,True,False
1,7,8235536658219956926,ML-DSA-65,0.0001625650329515338,0.001531084009911865,0.006721050012856722,0.001460414961911738,0.006528575962875038,0.006585706025362015,22.207488826999906,1.0110423964814257,2482153.0,3309.0,1952.0,10000.0,True,False
1,7,18075250174968758856,ML-DSA-65,0.0001787890214473009,0.0013993140310049057,0.006415164971258491,0.0016633530030958354,0.006383915024343878,0.0064320029923692346,10.904393638018519,0.9796515072877414,2482153.0,3309.0,1952.0,10000.0,True,False
1,8,2280295124342510231,ML-DSA-65,0.00039065396413207054,0.0025849040248431265,0.007977364992257208,0.0010837930021807551,0.006502372969407588,0.006588677002582699,21.73845181101933,0.9353100903117999,2482153.0,3309.0,1952.0,10000.0,True,False
1,8,8235536658219956926,ML-DSA-65,0.00030038796830922365,0.0033359109656885266,0.0090080929803662,0.001060313021298498,0.006361540989018977,0.006410403992049396,21.869223755027633,0.928382781843027,2482153.0,3309.0,1952.0,10000.0,True,False
1,8,11645813956827305962,ML-DSA-65,0.000263234949670732,0.0030335800256580114,0.008503529999870807,0.0010676149977371097,0.006878199987113476,0.00692494201939553,22.099887586955447,0.9373325919762207,2482153.0,3309.0,1952.0,10000.0,True,False
1,8,9696714118157197860,ML-DSA-65,0.0001543219550512731,0.001612950989510864,0.006633337994571775,0.0011148950434289873,0.006585689960047603,0.0066350059933029115,22.130953848012723,0.9380352955085401,2482153.0,3309.0,1952.0,10000.0,True,False
1,8,18075250174968758856,ML-DSA-65,0.00022390397498384118,0.0013707019970752299,0.0067297949572093785,0.0010880489717237651,0.006390020018443465,0.006434687995351851,10.956289177003782,0.9174800531361431,2482153.0,3309.0,1952.0,10000.0,True,False
1,9,9696714118157197860,ML-DSA-65,0.00037672201870009303,0.0021488050115294755,0.007269028981681913,0.0010789280058816075,0.006442708021495491,0.006530418002512306,21.900468645966612,0.8729520840957142,2482153.0,3309.0,1952.0,10000.0,True,False
1,9,11645813956827305962,ML-DSA-65,0.0005957449902780354,0.003275967959780246,0.007552577997557819,0.0013773059472441673,0.006615359976422042,0.0066654609981924295,21.96140083402861,0.8839780594022891,2482153.0,3309.0,1952.0,10000.0,True,False
1,9,2280295124342510231,ML-DSA-65,0.00020868296269327402,0.0018462950247339904,0.007047258026432246,0.001136495964601636,0.006354271026793867,0.006402437051292509,22.206180859997403,0.8697019793545476,2482153.0,3309.0,1952.0,10000.0,True,False
1,9,8235536658219956926,ML-DSA-65,0.00021679297788068652,0.001516956021077931,0.00654358504107222,0.0011642840108834207,0.0063865240081213415,0.006433853995986283,22.41520833800314,0.8712317910247718,2482153.0,3309.0,1952.0,10000.0,True,False
1,9,18075250174968758856,ML-DSA-65,0.00015199900371953845,0.0014351099962368608,0.0063309199758805335,0.0011608810164034367,0.006338735984172672,0.006384523003362119,10.714281059976202,0.8606567463745325,2482153.0,3309.0,1952.0,10000.0,True,False
1,10,11645813956827305962,ML-DSA-65,0.0002699990291148424,0.002418444026261568,0.007257849967572838,0.00113246199907735,0.0063774039736017585,0.0064637960167601705,21.981985418999102,0.8191011991744606,2482153.0,3309.0,1952.0,10000.0,True,False
1,10,2280295124342510231,ML-DSA-65,0.0002467610174790025,0.002521687012631446,0.010072517965454608,0.0011326810345053673,0.006558885972481221,0.00660786300431937,22.006133095012046,0.803341845163522,2482153.0,3309.0,1952.0,10000.0,True,False
1,10,8235536658219956926,ML-DSA-65,0.00030683696968480945,0.002978017961140722,0.0071931780548766255,0.0011479310342110693,0.006335048004984856,0.006383541971445084,22.07424397300929,0.8144501663815861,2482153.0,3309.0,1952.0,10000.0,True,False
1,10,9696714118157197860,ML-DSA-65,0.00015046901535242796,0.0014985119923949242,0.006357531005050987,0.0010858819587156177,0.006424313993193209,0.006502185016870499,22.392801040958147,0.8165704634147711,2482153.0,3309.0,1952.0,10000.0,True,False
1,10,18075250174968758856,ML-DSA-65,0.00015110999811440706,0.0012915440020151436,0.006501458992715925,0.0011481030378490686,0.006713368988130242,0.006760611024219543,10.509508107032161,0.7930428723748119,2482153.0,3309.0,1952.0,10000.0,True,False
1,11,11645813956827305962,ML-DSA-65,0.000321117986459285,0.003315242996904999,0.009530359995551407,0.001008821011055261,0.006329336029011756,0.006405238003935665,21.47683360602241,0.7568304627276838,2482153.0,3309.0,1952.0,10000.0,True,False
1,11,8235536658219956926,ML-DSA-65,0.0002616979763843119,0.0016333849634975195,0.007213233038783073,0.0011495500220917165,0.00635317200794816,0.006400057987775654,21.74546092003584,0.7469029659851671,2482153.0,3309.0,1952.0,10000.0,True,False
1,11,9696714118157197860,ML-DSA-65,0.00024204899091273546,0.0019034210126847029,0.007216429046820849,0.0010542270028963685,0.006301302986685187,0.0063437739736400545,21.732532190042548,0.7506834031008303,2482153.0,3309.0,1952.0,10000.0,True,False
