run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
1,1,12990757124239210973,ML-DSA-44,0.0015575040015392005,0.0017522989655844867,0.008658411970827729,0.0013446889934130013,0.006823046016506851,0.006951356946956366,21.444549901993014,1.9192070861974844,2482153.0,2420.0,1312.0,10000.0,True,False
1,1,16357226334172733574,ML-DSA-44,0.0009892709786072373,0.0017564079607836902,0.007012067013420165,0.0019282639841549098,0.006298188993241638,0.0063815939938649535,21.457229653024115,1.9079048412676436,2482153.0,2420.0,1312.0,10000.0,True,False
1,1,2432366165294549679,ML-DSA-44,0.0016021030023694038,0.0025717210373841226,0.00987880805041641,0.001221469952724874,0.006378335994668305,0.006432552996557206,21.582561902992893,1.8682018666983413,2482153.0,2420.0,1312.0,10000.0,True,False
1,1,4812314170321687475,ML-DSA-44,0.0010519750067032874,0.0022170289885252714,0.006790913001168519,0.0011295839794911444,0.006404814019333571,0.006454618007410318,22.13348474999657,1.869180313695353,2482153.0,2420.0,1312.0,10000.0,True,False
1,1,5911778192815586289,ML-DSA-44,0.00013136403867974877,0.001404046022798866,0.00633175898110494,0.0014988479670137167,0.006362763000652194,0.006429208035115153,10.565225064987317,1.9155706643296506,2482153.0,2420.0,1312.0,10000.0,True,False
1,2,12990757124239210973,ML-DSA-44,0.0001944769755937159,0.002101789985317737,0.007428856974001974,0.0011117050307802856,0.0062717770342715085,0.006363886990584433,21.652810900006443,1.6517809819870484,2482153.0,2420.0,1312.0,10000.0,True,False
1,2,4812314170321687475,ML-DSA-44,0.0001513150054961443,0.002174095017835498,0.006882261019200087,0.0011426220298744738,0.006214106047991663,0.006267944001592696,21.810281898011453,1.668449834131966,2482153.0,2420.0,1312.0,10000.0,True,False
1,2,2432366165294549679,ML-DSA-44,0.00023094203788787127,0.002091111964546144,0.009927846025675535,0.0010896329768002033,0.006277635984588414,0.006343732005916536,21.790695931995288,1.6351895857923708,2482153.0,2420.0,1312.0,10000.0,True,False
1,2,16357226334172733574,ML-DSA-44,0.00013303500600159168,0.0014347830438055098,0.006499073002487421,0.0011050080065615475,0.006286186981014907,0.006337857979815453,21.991897196043283,1.6775428700370911,2482153.0,2420.0,1312.0,10000.0,True,False
1,2,5911778192815586289,ML-DSA-44,0.0001987580326385796,0.0012963710469193757,0.006316996004898101,0.0011053489870391786,0.006158985022921115,0.006207338999956846,10.480092273035552,1.6640770686701083,2482153.0,2420.0,1312.0,10000.0,True,False
1,3,4812314170321687475,ML-DSA-44,0.00019275100203230977,0.00369672296801582,0.008874694991391152,0.0011301119811832905,0.006388984038494527,0.006478293042164296,21.29327096103225,1.4508105682107968,2482153.0,2420.0,1312.0,10000.0,True,False
1,3,12990757124239210973,ML-DSA-44,0.00023591204080730677,0.0020240810117684305,0.0075118509703315794,0.0010906620300374925,0.00627238501328975,0.00631980795878917,21.467378167959396,1.4754574780646985,2482153.0,2420.0,1312.0,10000.0,True,False
1,3,2432366165294549679,ML-DSA-44,0.00018999900203198195,0.001740360981784761,0.009051517001353204,0.0010733870440162718,0.00659282598644495,0.006638693972490728,21.57470601098612,1.4426510139776114,2482153.0,2420.0,1312.0,10000.0,True,False
1,3,16357226334172733574,ML-DSA-44,0.00013008899986743927,0.0015240440261550248,0.006376805016770959,0.0011444890405982733,0.006222967989742756,0.006266523036174476,21.698103934992105,1.4470696500695932,2482153.0,2420.0,1312.0,10000.0,True,False
1,3,5911778192815586289,ML-DSA-44,0.00019459502073004842,0.0013575310003943741,0.00635319302091375,0.0012037420528940856,0.006271994032431394,0.006319965003058314,10.679599112016149,1.462566677183389,2482153.0,2420.0,1312.0,10000.0,True,False
1,4,16357226334172733574,ML-DSA-44,0.00028858898440375924,0.0020755199948325753,0.008744704013224691,0.0010770449880510569,0.006221620016731322,0.00630795699544251,21.55673248495441,1.299565148810609,2482153.0,2420.0,1312.0,10000.0,True,False
