run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
1,1,14925277764958388066,Falcon-padded-512,0.015170224010944366,0.0017527720192447305,0.009055457019712776,0.002115198993124068,0.00633000599918887,0.0064632060239091516,21.03607632702915,1.869180313695353,2482153.0,666.0,897.0,10000.0,True,False
1,1,14031983169701168860,Falcon-padded-512,0.011287671979516745,0.0032784409704618156,0.009241703024599701,0.0013132540043443441,0.0064566240180283785,0.006544480973389,21.30407329200534,1.9079048412676436,2482153.0,666.0,897.0,10000.0,True,False
1,1,17122401670308621748,Falcon-padded-512,0.010548737016506493,0.00222493102774024,0.009312022011727095,0.0011878510122187436,0.006120642006862909,0.006173012021463364,21.453983445011545,1.9192070861974844,2482153.0,666.0,897.0,10000.0,True,False
1,1,16155992566264722108,Falcon-padded-512,0.006756867049261928,0.0016105779795907438,0.006673745054285973,0.0011132360086776316,0.0062591409659944475,0.006315241975244135,21.150354904006235,1.8682018666983413,2482153.0,666.0,897.0,10000.0,True,False
1,1,11400229286216408681,Falcon-padded-512,0.006081866042222828,0.001406916999258101,0.006491767999250442,0.0010898949694819748,0.006211935018654913,0.006262935989070684,10.537952393002342,1.9155706643296506,2482153.0,666.0,897.0,10000.0,True,False
1,2,14031983169701168860,Falcon-padded-512,0.010296332999132574,0.002989220025483519,0.010277397057507187,0.0011102729476988316,0.00638145802076906,0.0064631199929863214,21.326405555999372,1.6633324950647812,2482153.0,666.0,897.0,10000.0,True,False
1,2,14925277764958388066,Falcon-padded-512,0.013021974009461701,0.003063407028093934,0.007669373997487128,0.0011806749971583486,0.006135159987024963,0.006188954983372241,22.01547369203763,1.6749738260579947,2482153.0,666.0,897.0,10000.0,True,False
1,2,17122401670308621748,Falcon-padded-512,0.007276291958987713,0.0018339029629714787,0.007308356987778097,0.0011111709754914045,0.006112294038757682,0.006177070026751608,22.05788831296377,1.6566926846488976,2482153.0,666.0,897.0,10000.0,True,False
1,2,16155992566264722108,Falcon-padded-512,0.007083471980877221,0.0021411989582702518,0.007192671007942408,0.0011456029606051743,0.006295833038166165,0.006349296018015593,22.23569464997854,1.6372794320408148,2482153.0,666.0,897.0,10000.0,True,False
1,2,11400229286216408681,Falcon-padded-512,0.006907275994308293,0.0014526189770549536,0.006435805989895016,0.001163336040917784,0.006187435996253043,0.006237676017917693,10.647672562976368,1.6661473703079712,2482153.0,666.0,897.0,10000.0,True,False
1,3,14031983169701168860,Falcon-padded-512,0.006326549977529794,0.002475790970493108,0.00745813298271969,0.0011050939792767167,0.006267232005484402,0.006353414035402238,21.30069167999318,1.4542087680234697,2482153.0,666.0,897.0,10000.0,True,False
1,3,16155992566264722108,Falcon-padded-512,0.009323777980171144,0.0038790779653936625,0.009737557033076882,0.0010696929530240595,0.006286744959652424,0.006334613019134849,21.39823766599875,1.4507770254589116,2482153.0,666.0,897.0,10000.0,True,False
1,3,17122401670308621748,Falcon-padded-512,0.009129784011747688,0.0017725880024954677,0.010227043996565044,0.0013535380130633712,0.006199344003107399,0.006246078992262483,21.505315349029843,1.4621496232934654,2482153.0,666.0,897.0,10000.0,True,False
1,3,14925277764958388066,Falcon-padded-512,0.00659004901535809,0.0013604200212284923,0.006667561014182866,0.0011294339783489704,0.006587312032934278,0.006637536978814751,21.5274300200399,1.4637697916061352,2482153.0,666.0,897.0,10000.0,True,False
1,3,11400229286216408681,Falcon-padded-512,0.010734514042269439,0.0013771659578196704,0.006436877010855824,0.0010862739873118699,0.0061854629893787205,0.006228647020179778,10.703655178949703,1.4479689293395217,2482153.0,666.0,897.0,10000.0,True,False
1,4,16155992566264722108,Falcon-padded-512,0.010060595988761634,0.004359077021945268,0.007602703990414739,0.0011131849605590105,0.006371285009663552,0.006460646050982177,21.513752881030086,1.3041741067228225,2482153.0,666.0,897.0,10000.0,True,False
1,4,14031983169701168860,Falcon-padded-512,0.007001883001066744,0.002133492031134665,0.009802211017813534,0.0011344029917381704,0.006181419012136757,0.006233051011804491,21.586939807981253,1.3074962921416797,2482153.0,666.0,897.0,10000.0,True,False
1,4,17122401670308621748,Falcon-padded-512,0.01662843202939257,0.002317203034181148,0.00933329900726676,0.001077433000318706,0.006277573993429542,0.006324078014586121,21.79535233898787,1.3318141015192952,2482153.0,666.0,897.0,10000.0,True,False
1,4,14925277764958388066,Falcon-padded-512,0.00795983400894329,0.0013979389914311469,0.006538200017530471,0.0011578190024010837,0.006286380987148732,0.006339801999274641,21.94064539100509,1.31045314031668,2482153.0,666.0,897.0,10000.0,True,False
1,4,11400229286216408681,Falcon-padded-512,0.006044752022717148,0.0013220099499449134,0.006511184968985617,0.0010934059973806143,0.006214379973243922,0.006261962000280619,10.510698588972446,1.2930082979674538,2482153.0,666.0,897.0,10000.0,True,False
1,5,14925277764958388066,Falcon-padded-512,0.009193398000206798,0.0018859700066968799,0.010475292976479977,0.0010823360062204301,0.006260180030949414,0.006346761016175151,21.46078778296942,1.1659209103629993,2482153.0,666.0,897.0,10000.0,True,False
1,5,17122401670308621748,Falcon-padded-512,0.00934584898641333,0.001901970012113452,0.007329749001655728,0.0011879969970323145,0.0062808389775455,0.006328655988909304,21.635472607973497,1.1998996746044952,2482153.0,666.0,897.0,10000.0,True,False
1,5,16155992566264722108,Falcon-padded-512,0.00866913003847003,0.001633315987419337,0.00841865100665018,0.0013382969773374498,0.006198863033205271,0.006257026980165392,21.7042329920223,1.1840499692831556,2482153.0,666.0,897.0,10000.0,True,False
1,5,14031983169701168860,Falcon-padded-512,0.006337260012514889,0.0020365570089779794,0.007126206008251756,0.0010989289730787277,0.006565720948856324,0.0066176720429211855,21.688696853001602,1.1881195257266108,2482153.0,666.0,897.0,10000.0,True,False
1,5,11400229286216408681,Falcon-padded-512,0.006095351011026651,0.0013722130097448826,0.006554999039508402,0.001050190010573715,0.006441679957788438,0.006484760029707104,10.584211613982916,1.1680852092873937,2482153.0,666.0,897.0,10000.0,True,False
1,6,17122401670308621748,Falcon-padded-512,0.007692395010963082,0.0018177610472775996,0.008299580018501729,0.0011515450314618647,0.006159654003567994,0.006284964038059115,21.61936378001701,1.0902958862697736,2482153.0,666.0,897.0,10000.0,True,False
1,6,14031983169701168860,Falcon-padded-512,0.008267214987426996,0.002333801006898284,0.01014044601470232,0.0011285329819656909,0.006148358050268143,0.006198244984261692,21.636598799028434,1.0795052847542321,2482153.0,666.0,897.0,10000.0,True,False
1,6,14925277764958388066,Falcon-padded-512,0.007263876032084227,0.0017743520438671112,0.007083620992489159,0.0011012909817509353,0.006228932994417846,0.006285423994995654,21.93636745895492,1.0826796365622133,2482153.0,666.0,897.0,10000.0,True,False
1,6,16155992566264722108,Falcon-padded-512,0.005951536993961781,0.0017219840083271265,0.006564352952409536,0.0011496340157464147,0.006110417016316205,0.006159765005577356,22.091550245007966,1.1028062752641428,2482153.0,666.0,897.0,10000.0,True,False
1,6,11400229286216408681,Falcon-padded-512,0.006368398026097566,0.0013918069889768958,0.006491765030659735,0.0011119080008938909,0.006189888983499259,0.006237882014829665,10.669890560035128,1.0783984763934589,2482153.0,666.0,897.0,10000.0,True,False
1,7,16155992566264722108,Falcon-padded-512,0.009757024003192782,0.0036009300383739173,0.009748451004270464,0.0013056130264885724,0.006299359956756234,0.006386352994013578,21.493667307018768,1.0063927370709733,2482153.0,666.0,897.0,10000.0,True,False
1,7,14031983169701168860,Falcon-padded-512,0.006781001982744783,0.0017354920273646712,0.007406327989883721,0.0012798369862139225,0.006292159960139543,0.006340556021314114,21.872133234981447,0.9939520251446258,2482153.0,666.0,897.0,10000.0,True,False
1,7,14925277764958388066,Falcon-padded-512,0.012448107008822262,0.0024709029821678996,0.00964340299833566,0.0013429760001599789,0.006238223984837532,0.006296289968304336,21.943932335998397,1.0055823117589797,2482153.0,666.0,897.0,10000.0,True,False
1,7,17122401670308621748,Falcon-padded-512,0.011222457978874445,0.0016275790403597057,0.006903630041051656,0.0012464839965105057,0.006152997957542539,0.006202699965797365,22.015689163003117,1.0151248579969803,2482153.0,666.0,897.0,10000.0,True,False
1,7,11400229286216408681,Falcon-padded-512,0.008678296988364309,0.001431958982720971,0.0064538950100541115,0.00117693399079144,0.0063285729847848415,0.006374493008479476,10.455382734013256,0.9895958721447295,2482153.0,666.0,897.0,10000.0,True,False
1,8,14031983169701168860,Falcon-padded-512,0.009534440003335476,0.0028185389819554985,0.010064180009067059,0.0011794649763032794,0.0063186269835568964,0.006414507981389761,21.66727847099537,0.9315142604870538,2482153.0,666.0,897.0,10000.0,True,False
