run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
8,14,18089608823317389265,RSA-2048,0.06406276999041438,0.001680124900303781,0.006306988070718944,0.0013750490033999085,0.005470962962135673,0.005511716939508915,11.09681332996115,0.8454337393402294,2482153.0,256.0,294.0,5000.0,True,False
8,14,17056680770325452324,RSA-2048,0.0640981049509719,0.0032050759764388204,0.00671599805355072,0.0011428340803831816,0.005303440964780748,0.00534146698191762,6.293866390013136,0.8416997959279711,2482153.0,256.0,294.0,5000.0,True,False
8,14,7091323575195789250,RSA-2048,0.05082555394619703,0.0014451579190790653,0.006253649014979601,0.0012775060022249818,0.005354434018954635,0.005396448075771332,6.126930341939442,0.8203563944549318,2482153.0,256.0,294.0,5000.0,True,False
8,15,5954396505584034504,RSA-2048,0.12034383998252451,0.0016592949395999312,0.0075636920519173145,0.001092062913812697,0.005253662937320769,0.00529468001332134,10.927250646986067,0.783221195647671,2482153.0,256.0,294.0,5000.0,True,False
8,15,17039437119889907329,RSA-2048,0.08494267996866256,0.002037084079347551,0.007008926011621952,0.0011459940578788519,0.005165809066966176,0.005207848967984319,11.003085267962888,0.7841924265691429,2482153.0,256.0,294.0,5000.0,True,False
8,15,4725839088404070627,RSA-2048,0.10343803698197007,0.0015351669862866402,0.006792035070247948,0.0013248639879748225,0.005227364017628133,0.005269445013254881,10.94300801306963,0.7984470039795918,2482153.0,256.0,294.0,5000.0,True,False
8,15,8162435463762234907,RSA-2048,0.014364034053869545,0.0019129529828205705,0.006421267054975033,0.0011342450743541121,0.005179225001484156,0.005219739046879113,11.145117140957154,0.7861958776309992,2482153.0,256.0,294.0,5000.0,True,False
8,15,16438799693540581113,RSA-2048,0.041481032967567444,0.0036519640125334263,0.012406553025357425,0.0013913740403950214,0.0052347790915519,0.005275517934933305,10.854044440900907,0.7999920919062985,2482153.0,256.0,294.0,5000.0,True,False
8,15,876444312177561447,RSA-2048,0.12354356795549393,0.002771527972072363,0.012942309025675058,0.0014382749795913696,0.005157646024599671,0.005199459963478148,10.918697496992536,0.7567745538274194,2482153.0,256.0,294.0,5000.0,True,False
8,15,7661166703249638571,RSA-2048,0.009952350053936243,0.0017378840129822493,0.006823098054155707,0.0011309119872748852,0.005147453979589045,0.005189585033804178,11.055935522075742,0.8195243336402687,2482153.0,256.0,294.0,5000.0,True,False
8,15,18089608823317389265,RSA-2048,0.1800915690837428,0.0016742140287533402,0.006357661099173129,0.0010551530867815018,0.005138371023349464,0.005178680061362684,11.191960221040063,0.8179600651666616,2482153.0,256.0,294.0,5000.0,True,False
8,15,17056680770325452324,RSA-2048,0.0313019179739058,0.0018282100791111588,0.007251966977491975,0.0013209449825808406,0.005214552977122366,0.0052544259233400226,6.550570655032061,0.8041863035244546,2482153.0,256.0,294.0,5000.0,True,False
8,15,7091323575195789250,RSA-2048,0.05492466897703707,0.001354048028588295,0.006377466954290867,0.001072798972018063,0.005203085020184517,0.005245379987172782,6.425414812052622,0.7958963393785392,2482153.0,256.0,294.0,5000.0,True,False
8,16,17039437119889907329,RSA-2048,0.14807580201886594,0.0016688249306753278,0.006411989917978644,0.0010795110138133168,0.005171107943169773,0.005210764007642865,10.975310251000337,0.7405433675665765,2482153.0,256.0,294.0,5000.0,True,False
8,16,4725839088404070627,RSA-2048,0.03786718798801303,0.0015175839653238654,0.00666392408311367,0.0011342259822413325,0.005250188056379557,0.005288876011036336,11.028810760006309,0.7650097602871573,2482153.0,256.0,294.0,5000.0,True,False
8,16,5954396505584034504,RSA-2048,0.09313523303717375,0.00325753097422421,0.011975080007687211,0.0010663799475878477,0.005218837992288172,0.005258104065433145,10.993002756964415,0.7536817055409122,2482153.0,256.0,294.0,5000.0,True,False
8,16,8162435463762234907,RSA-2048,0.06140723708085716,0.0017879169899970293,0.0064145419746637344,0.0010716438991948962,0.00519229902420193,0.005230986047536135,11.097194381989539,0.7510873656364003,2482153.0,256.0,294.0,5000.0,True,False
8,16,7661166703249638571,RSA-2048,0.04828121606260538,0.0015256470069289207,0.010029759956523776,0.001116661005653441,0.005183157045394182,0.005222546984441578,10.809585169074126,0.7753410112516136,2482153.0,256.0,294.0,5000.0,True,False
8,16,16438799693540581113,RSA-2048,0.04146437696181238,0.0025286130839958787,0.007763473084196448,0.0010705799795687199,0.005121714901179075,0.005159691092558205,10.919707807013765,0.7617516904879528,2482153.0,256.0,294.0,5000.0,True,False
8,16,18089608823317389265,RSA-2048,0.07724830508232117,0.0016143789980560541,0.006399887963198125,0.0010865629883483052,0.005210498929955065,0.0052487089997157454,10.969332796055824,0.7690902680728087,2482153.0,256.0,294.0,5000.0,True,False
8,16,876444312177561447,RSA-2048,0.05778893199749291,0.0023823700612410903,0.006432433030568063,0.0010829120874404907,0.005220453953370452,0.0052584270015358925,11.049695177935064,0.7437869781141828,2482153.0,256.0,294.0,5000.0,True,False
8,16,17056680770325452324,RSA-2048,0.033024625037796795,0.0013332050293684006,0.0062237579841166735,0.0010856499429792166,0.005260201985947788,0.00529935397207737,6.326356292003766,0.7701305183255749,2482153.0,256.0,294.0,5000.0,True,False
8,16,7091323575195789250,RSA-2048,0.07533645699732006,0.0013175919884815812,0.006466523045673966,0.0010751110967248678,0.005175873986445367,0.005213683005422354,6.314352626097389,0.7399379791347844,2482153.0,256.0,294.0,5000.0,True,False
8,17,5954396505584034504,RSA-2048,0.0881553600775078,0.002545626019127667,0.01184884796384722,0.00118381401989609,0.005280165933072567,0.00532316998578608,10.853686321992427,0.6947102186026847,2482153.0,256.0,294.0,5000.0,True,False
8,17,4725839088404070627,RSA-2048,0.012612361111678183,0.002981059020385146,0.006776762078516185,0.0010946120601147413,0.005148419993929565,0.005186762078665197,11.084879097994417,0.7178912055530365,2482153.0,256.0,294.0,5000.0,True,False
8,17,8162435463762234907,RSA-2048,0.05617633496876806,0.0016706760507076979,0.0064232549630105495,0.0011489939643070102,0.0051674009300768375,0.005210921983234584,11.178913402021863,0.7195427923635312,2482153.0,256.0,294.0,5000.0,True,False
8,17,17039437119889907329,RSA-2048,0.08248870598617941,0.0018760990351438522,0.006434994051232934,0.0010294029489159584,0.005135362036526203,0.005175756989046931,11.148916765931062,0.7045959967906308,2482153.0,256.0,294.0,5000.0,True,False
8,17,16438799693540581113,RSA-2048,0.045629590982571244,0.0027513609966263175,0.006926469039171934,0.0010906150564551353,0.005193964927457273,0.0052360090194270015,10.778283158084378,0.705414602426207,2482153.0,256.0,294.0,5000.0,True,False
8,17,876444312177561447,RSA-2048,0.03594488406088203,0.0020017470233142376,0.0068653629859909415,0.001037387060932815,0.005133906030096114,0.005173058016225696,10.969386318000033,0.7184187974899438,2482153.0,256.0,294.0,5000.0,True,False
8,17,18089608823317389265,RSA-2048,0.13254011294338852,0.002525156014598906,0.007547453977167606,0.001046801102347672,0.005113066988997161,0.0051521300338208675,10.844806857057847,0.722643785415941,2482153.0,256.0,294.0,5000.0,True,False
8,17,7661166703249638571,RSA-2048,0.046218708041124046,0.0019441880285739899,0.011071232962422073,0.0010826709913089871,0.005167855997569859,0.005209167022258043,11.276081265998073,0.7540299806055749,2482153.0,256.0,294.0,5000.0,True,False
8,17,17056680770325452324,RSA-2048,0.01641679194290191,0.0016465329099446535,0.006922041065990925,0.0010319370776414871,0.005145239061675966,0.005182623048312962,6.344830428017303,0.7335446584186737,2482153.0,256.0,294.0,5000.0,True,False
8,17,7091323575195789250,RSA-2048,0.04189089103601873,0.0014156469842419028,0.006056513055227697,0.0010988800786435604,0.0051870879251509905,0.005229681963101029,6.35236632800661,0.7121575570600048,2482153.0,256.0,294.0,5000.0,True,False
8,18,5954396505584034504,RSA-2048,0.01802592200692743,0.0024838870158419013,0.012945741065777838,0.0010862359777092934,0.00521229300647974,0.005259222001768649,11.01639320596587,0.6832192269669977,2482153.0,256.0,294.0,5000.0,True,False
8,18,8162435463762234907,RSA-2048,0.09100017801392823,0.002233186038210988,0.012529563973657787,0.0010760319419205189,0.005247664055787027,0.005290517001412809,11.099649879033677,0.681707515078745,2482153.0,256.0,294.0,5000.0,True,False
8,18,4725839088404070627,RSA-2048,0.09277763904538006,0.0016612859908491373,0.013674183981493115,0.0010639959946274757,0.005164520000107586,0.005205282010138035,11.07523872202728,0.6740094896904223,2482153.0,256.0,294.0,5000.0,True,False
8,18,17039437119889907329,RSA-2048,0.11684239096939564,0.0021371300099417567,0.007594242924824357,0.0013039750047028065,0.005177141050808132,0.005240099038928747,11.099781979923137,0.691506750834216,2482153.0,256.0,294.0,5000.0,True,False
8,18,16438799693540581113,RSA-2048,0.1312242359854281,0.003354762098751962,0.012285909964703023,0.0011357960756868124,0.005113085964694619,0.005155178951099515,10.87217208603397,0.6896168506069548,2482153.0,256.0,294.0,5000.0,True,False
8,18,7661166703249638571,RSA-2048,0.10555313096847385,0.0017226790077984333,0.012757568969391286,0.0011001169914379716,0.005158557090908289,0.005200107116252184,10.81083526799921,0.7184715133373905,2482153.0,256.0,294.0,5000.0,True,False
8,18,18089608823317389265,RSA-2048,0.05346101603936404,0.001766553963534534,0.006861103931441903,0.0010595039930194616,0.005125505966134369,0.005166656104847789,10.791767594055273,0.6956293407329328,2482153.0,256.0,294.0,5000.0,True,False
8,18,876444312177561447,RSA-2048,0.08137443894520402,0.0017010830342769623,0.0064123389311134815,0.001317623071372509,0.005181316984817386,0.0052208040142431855,11.087169878999703,0.692676925830021,2482153.0,256.0,294.0,5000.0,True,False
8,18,17056680770325452324,RSA-2048,0.011827284004539251,0.0019565719412639737,0.006965458975173533,0.0011919779935851693,0.005326237995177507,0.005369773018173873,6.455940653104335,0.6912753508918604,2482153.0,256.0,294.0,5000.0,True,False
8,18,7091323575195789250,RSA-2048,0.02398223604541272,0.0013741370057687163,0.006003258051350713,0.0010547650745138526,0.005284108920022845,0.00535739294718951,6.367210348020308,0.6812667299512845,2482153.0,256.0,294.0,5000.0,True,False
8,19,8162435463762234907,RSA-2048,0.041397909983061254,0.0017182390438392758,0.01228053995873779,0.0010872440179809928,0.0052631780272349715,0.005307095940224826,10.930199625901878,0.6522165213231068,2482153.0,256.0,294.0,5000.0,True,False
8,19,17039437119889907329,RSA-2048,0.09231221000663936,0.0014279339229688048,0.0062409029342234135,0.0011465779971331358,0.005203481996431947,0.005242784041911364,10.891764196916483,0.6363228999885024,2482153.0,256.0,294.0,5000.0,True,False
8,19,4725839088404070627,RSA-2048,0.08846926304977387,0.0018177330493927002,0.006452199071645737,0.001165500027127564,0.005237199016846716,0.005279885954223573,10.960757464985363,0.6438204994437041,2482153.0,256.0,294.0,5000.0,True,False
8,19,5954396505584034504,RSA-2048,0.1610997699899599,0.0025314990198239684,0.012333435006439686,0.0010449449764564633,0.005206460016779602,0.005244823987595737,10.829341187956743,0.6479455652130637,2482153.0,256.0,294.0,5000.0,True,False
8,19,16438799693540581113,RSA-2048,0.023314784979447722,0.002548841992393136,0.011741638067178428,0.0010748859494924545,0.005115482956171036,0.005194177036173642,10.93672349199187,0.6629399002832213,2482153.0,256.0,294.0,5000.0,True,False
8,19,7661166703249638571,RSA-2048,0.06008772295899689,0.0018337930087000132,0.012925966992042959,0.001117530046030879,0.00512345100287348,0.00516104802954942,10.824483534903266,0.7043968334699132,2482153.0,256.0,294.0,5000.0,True,False
8,19,876444312177561447,RSA-2048,0.0338733900571242,0.0017945989966392517,0.011686646030284464,0.0011132489889860153,0.005205155001021922,0.0052424309542402625,10.835513071040623,0.6503919025610208,2482153.0,256.0,294.0,5000.0,True,False
8,19,18089608823317389265,RSA-2048,0.07507305301260203,0.001839609001763165,0.009166284929960966,0.0011341270292177796,0.005129765020683408,0.005172546021640301,10.802673695026897,0.6723888396362591,2482153.0,256.0,294.0,5000.0,True,False
8,19,7091323575195789250,RSA-2048,0.0533863470191136,0.0018129149684682488,0.006754953996278346,0.0010677289683371782,0.00515412597451359,0.005192900076508522,6.485714336042292,0.6391225407362744,2482153.0,256.0,294.0,5000.0,True,False
8,19,17056680770325452324,RSA-2048,0.04315749602392316,0.001379234017804265,0.006019268068484962,0.0010890020057559013,0.005119769950397313,0.005162563058547676,6.6626546799670905,0.6889299011913834,2482153.0,256.0,294.0,5000.0,True,False
8,20,5954396505584034504,RSA-2048,0.09218332497403026,0.003482677973806858,0.01230433990713209,0.0011565260356292129,0.005352798965759575,0.0053982819663360715,10.9093925380148,0.6137759091368147,2482153.0,256.0,294.0,5000.0,True,False
8,20,8162435463762234907,RSA-2048,0.04050239792559296,0.002520520007237792,0.013137257075868547,0.001138289924710989,0.005219870945438743,0.005265275947749615,11.077495496021584,0.6393185112696544,2482153.0,256.0,294.0,5000.0,True,False
8,20,4725839088404070627,RSA-2048,0.0733932099537924,0.0021726180566474795,0.007040785043500364,0.0010789759689942002,0.005124205956235528,0.005166976014152169,11.012917154002935,0.6229791542527022,2482153.0,256.0,294.0,5000.0,True,False
8,20,17039437119889907329,RSA-2048,0.027084027067758143,0.0017751749837771058,0.0062837928999215364,0.0010833629639819264,0.0051476029912009835,0.005189370014704764,11.073013270040974,0.6012750039719472,2482153.0,256.0,294.0,5000.0,True,False
8,20,7661166703249638571,RSA-2048,0.18111656897235662,0.0018239070195704699,0.007340179057791829,0.0011059980606660247,0.0052244249964132905,0.005286816041916609,10.847452932037413,0.6884070266109363,2482153.0,256.0,294.0,5000.0,True,False
8,20,876444312177561447,RSA-2048,0.1391468800138682,0.0022804669570177794,0.012508910964243114,0.0011377870105206966,0.005214447039179504,0.005256604985333979,10.930453145992942,0.6115854615523557,2482153.0,256.0,294.0,5000.0,True,False
8,20,16438799693540581113,RSA-2048,0.05045411398168653,0.0028603459941223264,0.00669004104565829,0.001145095913670957,0.005134872044436634,0.0051795170875266194,11.28564685198944,0.6267259253343199,2482153.0,256.0,294.0,5000.0,True,False
8,20,18089608823317389265,RSA-2048,0.02652442897669971,0.0017021429957821965,0.006298532010987401,0.0010858610039576888,0.005099388072267175,0.005140009103342891,11.222088403999805,0.6404782852074903,2482153.0,256.0,294.0,5000.0,True,False
8,20,7091323575195789250,RSA-2048,0.0444614450680092,0.001670830068178475,0.006893890094943345,0.0011089310282841325,0.005131699959747493,0.005175494006834924,6.8810714749852195,0.6117204609712598,2482153.0,256.0,294.0,5000.0,True,False
8,20,17056680770325452324,RSA-2048,0.05749747494701296,0.0013941619545221329,0.006092050927691162,0.0010715300450101495,0.005311638931743801,0.005364860058762133,7.0604170659789816,0.6594067837117584,2482153.0,256.0,294.0,5000.0,True,False
8,21,17039437119889907329,RSA-2048,0.02595589600969106,0.002070466987788677,0.006896869046613574,0.0012207450345158577,0.005391084006987512,0.005432561971247196,11.231892902054824,0.5834353662030712,2482153.0,256.0,294.0,5000.0,True,False
8,21,4725839088404070627,RSA-2048,0.07578458497300744,0.0016420800238847733,0.006385040003806353,0.0011004380648955703,0.0052848110208287835,0.005326866987161338,11.147415561019443,0.6042616671058023,2482153.0,256.0,294.0,5000.0,True,False
8,21,8162435463762234907,RSA-2048,0.08567347889766097,0.002489717910066247,0.0073416539235040545,0.0016032200073823333,0.005180511972866952,0.005225820932537317,11.211507524945773,0.6073277240536016,2482153.0,256.0,294.0,5000.0,True,False
8,21,5954396505584034504,RSA-2048,0.07203693699557334,0.0017477329820394516,0.006386365974321961,0.001101819914765656,0.005131070036441088,0.005174217047169805,11.278632013010792,0.5897656866129796,2482153.0,256.0,294.0,5000.0,True,False
8,21,16438799693540581113,RSA-2048,0.07002904394175857,0.0016895199660211802,0.0063087360467761755,0.001089764991775155,0.005114407977089286,0.005153942969627678,11.109630239079706,0.6143407132595208,2482153.0,256.0,294.0,5000.0,True,False
8,21,876444312177561447,RSA-2048,0.08126350701786578,0.0021862880093976855,0.0070888500194996595,0.0011117159156128764,0.005306450999341905,0.005345530924387276,10.915121555910446,0.6018863280487668,2482153.0,256.0,294.0,5000.0,True,False
8,21,7661166703249638571,RSA-2048,0.07187885802704841,0.0016654129140079021,0.006946108071133494,0.001134268008172512,0.005221819970756769,0.005263550905510783,11.012554847984575,0.6458786279437648,2482153.0,256.0,294.0,5000.0,True,False
8,21,18089608823317389265,RSA-2048,0.12449592398479581,0.0016950040590018034,0.006356051075272262,0.0011353589361533523,0.005306150997057557,0.0053464979864656925,11.032924628001638,0.6102948441009992,2482153.0,256.0,294.0,5000.0,True,False
