run,round,node_id,scheme,keygen_time,client_serialize_time,sign_time,server_serialize_time,verify_time,server_verify_total_time,train_time,train_loss,signed_payload_size,sig_size,pubkey_size,num_examples,sig_valid,has_nan
1,1,3841100948978015135,ML-DSA-44,0.0015142830088734627,0.0027096380363218486,0.010137529985513538,0.0011461609974503517,0.006541492010001093,0.006663621054030955,10.563221728021745,2.0277708199373476,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,1193034473414904255,ML-DSA-44,0.0014597349800169468,0.0020232180249877274,0.00763014197582379,0.001140581036452204,0.00630212901160121,0.006356867961585522,10.940071057004388,2.0093023594777297,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,8262371262071698002,ML-DSA-44,0.0010094370227307081,0.0019633049960248172,0.006959871971048415,0.001485307002440095,0.006290469958912581,0.0063417970086447895,10.999751670984551,2.058623083837473,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,12223559440994686152,ML-DSA-44,0.0009979049791581929,0.0017351940041407943,0.006605193950235844,0.001090967038180679,0.0062600389937870204,0.006312651035841554,10.903640135016758,1.9586738105032855,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,659037251235856718,ML-DSA-44,0.00018534198170527816,0.0022760669817216694,0.009450971963815391,0.001079896988812834,0.0062840660102665424,0.006384369044099003,10.706292487040628,2.092803584542244,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,15271202211953012957,ML-DSA-44,0.00018179701874032617,0.002514760009944439,0.009694402979221195,0.001104961964301765,0.006214214954525232,0.0062679999973624945,10.603388595976867,2.069265321561485,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,157507961101879706,ML-DSA-44,0.00024060800205916166,0.002471346000675112,0.007457024010363966,0.0011539330007508397,0.0061152930138632655,0.0061633429722860456,10.79963801894337,2.123507851248334,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,14070705579124790002,ML-DSA-44,0.00018273398745805025,0.0016558319912292063,0.006540556030813605,0.0010972210438922048,0.006208539998624474,0.006273293984122574,10.822926021006424,2.0010566605124502,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,17658272903864985254,ML-DSA-44,0.00013407703954726458,0.0013509939890354872,0.00645486603025347,0.001150301017332822,0.006120945035945624,0.006165665981825441,6.234570679021999,2.0319199789861204,2482153.0,2420.0,1312.0,5000.0,True,False
1,1,7556992273264480831,ML-DSA-44,0.00013720098650082946,0.001675835985224694,0.006873962003737688,0.0012234049499966204,0.006175680959131569,0.006226464989595115,6.113283273007255,2.0943100976336533,2482153.0,2420.0,1312.0,5000.0,True,False
1,2,8262371262071698002,ML-DSA-44,0.00019323098240420222,0.0018686570110730827,0.009814662975259125,0.0010869769612327218,0.006212175008840859,0.006295866041909903,10.273329893010668,1.813018812495432,2482153.0,2420.0,1312.0,5000.0,True,False
1,2,3841100948978015135,ML-DSA-44,0.0003908340004272759,0.002278765954542905,0.009153482969850302,0.0011302880011498928,0.006456529023125768,0.006507714977487922,10.77046600804897,1.8075684878476865,2482153.0,2420.0,1312.0,5000.0,True,False
1,2,1193034473414904255,ML-DSA-44,0.00026414496824145317,0.002797085966449231,0.008024325012229383,0.001169385970570147,0.006182751967571676,0.006229625956621021,10.624283927027136,1.828579943650847,2482153.0,2420.0,1312.0,5000.0,True,False
1,2,12223559440994686152,ML-DSA-44,0.00018525501945987344,0.0018690319848246872,0.00832199101569131,0.0011360719799995422,0.0062202889821492136,0.00626827497035265,10.769796393986326,1.8126574003013076,2482153.0,2420.0,1312.0,5000.0,True,False
1,2,659037251235856718,ML-DSA-44,0.0002823589602485299,0.0023330029798671603,0.009696521970909089,0.0011864699772559106,0.006172212946694344,0.0062190169701352715,11.04575458803447,1.8380728337415464,2482153.0,2420.0,1312.0,5000.0,True,False
1,2,157507961101879706,ML-DSA-44,0.00028601899975910783,0.0017015509656630456,0.006992003007326275,0.001136797945946455,0.006251482991501689,0.00630045699654147,10.575565433013253,1.8548088688759288,2482153.0,2420.0,1312.0,5000.0,True,False
