scheme,run,round,crypto_cost_round,train_cost_round,crypto_fraction
ML-DSA-44,5,24,0.002594066001619954,99.48527686900343,2.607419353977979e-05
ML-DSA-44,5,25,0.0025236730070894707,101.05047017800098,2.497375793546858e-05
ML-DSA-44,5,26,0.0023252259998111516,98.75622713699704,2.3544553298680937e-05
ML-DSA-44,5,27,0.0024258270022978626,101.4678314269986,2.3906778872409078e-05
ML-DSA-44,5,28,0.0025710209993117807,99.3170573560019,2.5886333258845893e-05
ML-DSA-44,5,29,0.002380182992055348,99.95635300700087,2.3811656231490063e-05
ML-DSA-44,5,30,0.0034035130011029367,101.48663196999769,3.353544005483257e-05
ML-DSA-65,1,1,0.009397400990564598,98.83169547100988,9.507585071660695e-05
ML-DSA-65,1,2,0.0028904740065621953,100.20773672900032,2.8843986783025194e-05
ML-DSA-65,1,3,0.0030546030175168304,100.16810272499788,3.0493837737287812e-05
ML-DSA-65,1,4,0.003339281000080109,101.456603886003,3.2912308994532475e-05
ML-DSA-65,1,5,0.003548880002198871,100.09776521900494,3.5452881254773364e-05
ML-DSA-65,1,6,0.0030009639995107534,100.43242998000278,2.9879535252693235e-05
ML-DSA-65,1,7,0.003005552007379533,98.80388483500064,3.041844547083053e-05
ML-DSA-65,1,8,0.0031579299866275794,99.43936955499885,3.175633269281481e-05
ML-DSA-65,1,9,0.0029605750059995073,100.56888366900603,2.9437413903004745e-05
ML-DSA-65,1,10,0.002886210997530282,99.29191759699825,2.906708998701771e-05
ML-DSA-65,1,11,0.003759305003768129,102.82472167300512,3.655898607091261e-05
ML-DSA-65,1,12,0.002581303990154478,100.84998699600328,2.559482652416147e-05
ML-DSA-65,1,13,0.003081335999012889,100.37804524899911,3.069636797116194e-05
ML-DSA-65,1,14,0.0026835439966811318,100.60585283099863,2.6673124303079366e-05
ML-DSA-65,1,15,0.0035584030010790664,100.64222133000294,3.53557100011436e-05
ML-DSA-65,1,16,0.002862468005332215,102.0674968439962,2.8044067098680657e-05
ML-DSA-65,1,17,0.0035118150008196826,100.32090962600705,3.500458762061915e-05
ML-DSA-65,1,18,0.003274221002356615,101.3022812119998,3.232025122770293e-05
ML-DSA-65,1,19,0.003457455004535677,99.06264965299852,3.490048317701955e-05
ML-DSA-65,1,20,0.0032860799983603557,99.45975382500183,3.303820194414909e-05
ML-DSA-65,1,21,0.004230705999361234,100.30677175799428,4.2175891930497195e-05
ML-DSA-65,1,22,0.003069828995648299,99.38038512999991,3.0888732907453e-05
ML-DSA-65,1,23,0.003161144999466502,101.52449729300497,3.113580129888235e-05
ML-DSA-65,1,24,0.0027780189993786074,100.17164428399337,2.7731819515525302e-05
ML-DSA-65,1,25,0.0027586439973670586,100.81194110200158,2.736350953102493e-05
ML-DSA-65,1,26,0.002798606004943781,101.3606972589987,2.7609604237318108e-05
ML-DSA-65,1,27,0.0034417070019111826,99.15581103300065,3.4708884010405e-05
ML-DSA-65,1,28,0.003315780988486427,101.25317335200089,3.274635548672352e-05
ML-DSA-65,1,29,0.0034233689984826663,100.34117451099883,3.4116126536046245e-05
ML-DSA-65,1,30,0.0033979079926205486,100.76487277199703,3.3720018907651035e-05
ML-DSA-65,2,1,0.00779208699896067,99.95684886900199,7.794843180990694e-05
ML-DSA-65,2,2,0.0027372059921612606,100.33471840500351,2.7280002024102538e-05
ML-DSA-65,2,3,0.0031394550023829014,100.33436653199897,3.1288947951223895e-05
ML-DSA-65,2,4,0.003015290996699591,99.65285837400006,3.02570323836184e-05
ML-DSA-65,2,5,0.0033965689945030138,100.98884002799969,3.36319811200627e-05
ML-DSA-65,2,6,0.002743553006438952,98.12169262899988,2.795993651724089e-05
ML-DSA-65,2,7,0.0030175230021989513,100.77802628801146,2.9941374767436048e-05
ML-DSA-65,2,8,0.0031778359953017615,99.32016296499205,3.1994856089961195e-05
ML-DSA-65,2,9,0.00424290999580943,99.03719038099734,4.2839747516005313e-05
ML-DSA-65,2,10,0.002753492000919961,96.75489019200177,2.8457617363156255e-05
ML-DSA-65,2,11,0.003851325000140978,99.60843133999879,3.866315375075959e-05
ML-DSA-65,2,12,0.002780655002424444,99.35546623999835,2.7986152023827154e-05
ML-DSA-65,2,13,0.0029936120008635285,98.5915026440016,3.036287130156392e-05
ML-DSA-65,2,14,0.0021964929983364053,101.75606535200131,2.158540209425108e-05
ML-DSA-65,2,15,0.0031705900000809674,100.54916543199943,3.1531738848785024e-05
ML-DSA-65,2,16,0.003190465999068071,100.85370291400615,3.163359381938466e-05
ML-DSA-65,2,17,0.0030260289931897744,100.72758495700327,3.004080848482545e-05
ML-DSA-65,2,18,0.0024272530063167343,98.42092560299716,2.4661352574199372e-05
ML-DSA-65,2,19,0.004102217004401288,99.79220857600012,4.1105898322334014e-05
ML-DSA-65,2,20,0.0031015319982538175,98.49222222899698,3.1489129430955214e-05
ML-DSA-65,2,21,0.0028970380044479266,98.32230548999723,2.9463839686705854e-05
ML-DSA-65,2,22,0.0032440150025645712,100.263097275998,3.235397802288951e-05
ML-DSA-65,2,23,0.003215302993339204,99.70517100199868,3.224706679640874e-05
ML-DSA-65,2,24,0.0029283660041976543,101.88722316300118,2.874042250652682e-05
ML-DSA-65,2,25,0.00335154999993343,99.76455951999742,3.359346671678809e-05
ML-DSA-65,2,26,0.002500158996553569,101.400426754004,2.4655688673548842e-05
ML-DSA-65,2,27,0.003189678005582624,99.29884880899408,3.2120972078536003e-05
ML-DSA-65,2,28,0.002931549992353563,98.4598094819994,2.977319097181203e-05
ML-DSA-65,2,29,0.0029945229980506555,101.00348044999555,2.964684193613637e-05
ML-DSA-65,2,30,0.0033277980073757505,98.83339712999805,3.366965072749813e-05
ML-DSA-65,3,1,0.007981521011969852,100.90630708200479,7.90920802441375e-05
ML-DSA-65,3,2,0.0036342890089138824,99.95940294900356,3.635632839226986e-05
ML-DSA-65,3,3,0.0029439290046862207,101.82029937100378,2.8912151187448727e-05
ML-DSA-65,3,4,0.0031645930030203516,99.79453051599558,3.171008107515907e-05
ML-DSA-65,3,5,0.0031624640105286338,100.90645655299886,3.1339569421975195e-05
ML-DSA-65,3,6,0.003127694002614095,98.76294046399926,3.1667697833334216e-05
ML-DSA-65,3,7,0.0034347760156374996,99.70731533600338,3.44473992200313e-05
ML-DSA-65,3,8,0.0028038530035693595,102.56737271999373,2.733594790659163e-05
ML-DSA-65,3,9,0.0027021350033460847,96.09837897200123,2.811763376873325e-05
ML-DSA-65,3,10,0.0026434479914310225,100.64640096800213,2.6264014792881307e-05
ML-DSA-65,3,11,0.003354010998008868,97.79020571099318,3.4296849481128355e-05
ML-DSA-65,3,12,0.002949215006082795,98.76310465600181,2.9860613950766713e-05
ML-DSA-65,3,13,0.002713723002670405,98.25390881099884,2.7618728719596753e-05
ML-DSA-65,3,14,0.002746840993494944,98.04861583099773,2.8014307181878566e-05
ML-DSA-65,3,15,0.0027245759993088613,100.8793610779976,2.7007530441564724e-05
ML-DSA-65,3,16,0.003273940004873636,99.13658880700314,3.302344701876685e-05
ML-DSA-65,3,17,0.0028286409979040913,100.76487606900264,2.807090829392849e-05
ML-DSA-65,3,18,0.0030747119963047266,97.30891206099477,3.159643635143736e-05
ML-DSA-65,3,19,0.002936597000370425,98.31132404199889,2.9869491783631814e-05
ML-DSA-65,3,20,0.0027203919962625685,101.40543798299768,2.6826165072468027e-05
ML-DSA-65,3,21,0.0026167340001842943,98.20448201700128,2.664505960835759e-05
ML-DSA-65,3,22,0.002653607003593958,101.3590198990023,2.6179589501713643e-05
ML-DSA-65,3,23,0.003551323989085301,99.49166777199935,3.5693413425816434e-05
ML-DSA-65,3,24,0.0029425949978755285,100.82025650500509,2.918569361161485e-05
ML-DSA-65,3,25,0.003136490002361313,99.75145557900032,3.1442061335800223e-05
ML-DSA-65,3,26,0.0035571820080799775,97.83271002200127,3.6358521330975344e-05
ML-DSA-65,3,27,0.0028448049924913745,99.98568585199973,2.8451313103603814e-05
ML-DSA-65,3,28,0.0027526629964989705,97.35067263600286,2.827494757420994e-05
ML-DSA-65,3,29,0.0030725279939355817,102.68026364199613,2.992236236704539e-05
ML-DSA-65,3,30,0.0033577069953020307,98.53884910499983,3.407379542157068e-05
ML-DSA-65,4,1,0.007144305996916428,100.44679460399857,7.112021762847516e-05
ML-DSA-65,4,2,0.0025585050061630943,98.01298848399892,2.6103052880479208e-05
ML-DSA-65,4,3,0.002996778002852193,101.15594281800077,2.9624450541102584e-05
ML-DSA-65,4,4,0.002736841997829577,97.96078540999952,2.7937358058537718e-05
ML-DSA-65,4,5,0.0027176760013384246,98.84614022999813,2.7493246345069607e-05
ML-DSA-65,4,6,0.0036053520088893598,98.40016198000376,3.663835345576723e-05
ML-DSA-65,4,7,0.0033922979928314233,99.67429231200003,3.403267246931355e-05
ML-DSA-65,4,8,0.0035343870003991104,100.85263477399712,3.504383549168063e-05
ML-DSA-65,4,9,0.0030000610022391586,96.75648816299872,3.1005341773759e-05
ML-DSA-65,4,10,0.0029501669923767985,99.94592881399876,2.9516759191845247e-05
ML-DSA-65,4,11,0.0023129830042302756,98.11796410800162,2.3572935919096527e-05
ML-DSA-65,4,12,0.0029712729992748127,98.44110472900138,3.0182344331358528e-05
ML-DSA-65,4,13,0.0035784079991567318,99.69158943599905,3.589349490595353e-05
ML-DSA-65,4,14,0.0030632320085711155,98.19912680700872,3.119311297796968e-05
ML-DSA-65,4,15,0.0035714310070029923,100.01252628000293,3.570856180894412e-05
ML-DSA-65,4,16,0.003094358995439938,97.05590943800416,3.188121528541378e-05
ML-DSA-65,4,17,0.0028404009972287135,97.2501892490036,2.920629832768083e-05
ML-DSA-65,4,18,0.003234564006560965,97.76776486900053,3.308306169844664e-05
ML-DSA-65,4,19,0.003044551995116607,98.31709290000072,3.096570116781102e-05
ML-DSA-65,4,20,0.0037988090080029796,99.74864453100236,3.808236551213669e-05
ML-DSA-65,4,21,0.0024450360033365782,98.28250213900537,2.487701396413109e-05
ML-DSA-65,4,22,0.0027926020047738804,100.96039959200061,2.7659604892521306e-05
ML-DSA-65,4,23,0.0029965879984951587,98.74761298300291,3.0345007605655545e-05
ML-DSA-65,4,24,0.00299454201376596,98.72191046399894,3.0332184301251862e-05
ML-DSA-65,4,25,0.004398094995849099,100.35700762200213,4.382257267550612e-05
ML-DSA-65,4,26,0.0025919470026559083,98.01837392399466,2.6442781701081156e-05
ML-DSA-65,4,27,0.003438221003306785,99.62772606299768,3.450949337002682e-05
ML-DSA-65,4,28,0.0030704570017399775,97.4295851349998,3.151363352547314e-05
ML-DSA-65,4,29,0.002454626996040615,100.31829779299733,2.446778893527738e-05
ML-DSA-65,4,30,0.002658681994944009,99.14722269200502,2.681477736635189e-05
ML-DSA-65,5,1,0.007632822002050996,99.90057035200152,7.639835128210053e-05
ML-DSA-65,5,2,0.003243516006477345,99.39768282500154,3.263064164362045e-05
ML-DSA-65,5,3,0.0029934240010330727,99.00209596399873,3.023505174872253e-05
ML-DSA-65,5,4,0.0036892119933322537,98.17434303000118,3.757675631793969e-05
ML-DSA-65,5,5,0.0033368309959763286,98.49383833799948,3.387742836534344e-05
ML-DSA-65,5,6,0.0033895420056065002,98.39424465399861,3.444739330678079e-05
ML-DSA-65,5,7,0.0028308020046092664,96.2154540470001,2.9420624250906595e-05
ML-DSA-65,5,8,0.00360126300074572,100.2503210520008,3.592141751252802e-05
ML-DSA-65,5,9,0.0026533330128580713,98.13025709499925,2.7038156733407914e-05
ML-DSA-65,5,10,0.003791303992329279,100.5139865630008,3.7717745783696075e-05
ML-DSA-65,5,11,0.0029495310045599683,99.1564774719991,2.974534135287635e-05
ML-DSA-65,5,12,0.0026258550024062166,97.56281607599522,2.6913781667317527e-05
ML-DSA-65,5,13,0.0030015680094943433,100.20607407099669,2.995305555264486e-05
ML-DSA-65,5,14,0.003055130993743293,97.57002109300083,3.1311209116024504e-05
ML-DSA-65,5,15,0.0032080639975898724,98.5656128960036,3.254643777155142e-05
ML-DSA-65,5,16,0.002632312003697247,97.14850758399189,2.709501922998792e-05
ML-DSA-65,5,17,0.002963434006232592,100.26623106000625,2.9554780221252818e-05
ML-DSA-65,5,18,0.003058104990486429,98.36952151700098,3.108696551658569e-05
ML-DSA-65,5,19,0.0024319750009448695,98.10470091300158,2.4788972313778364e-05
ML-DSA-65,5,20,0.003161669996188332,100.65176488900397,3.141098110418946e-05
ML-DSA-65,5,21,0.002433394012768504,99.14670319099969,2.4542765540697e-05
ML-DSA-65,5,22,0.0028109079976269694,100.3697927380017,2.800473331887119e-05
ML-DSA-65,5,23,0.002838396991136896,97.05612939400089,2.924404674536757e-05
ML-DSA-65,5,24,0.002731497988861069,98.38812332100497,2.776170604357599e-05
ML-DSA-65,5,25,0.003097996996074939,99.94357108000258,3.0996500680660505e-05
ML-DSA-65,5,26,0.0030053579939698614,98.68418361199656,3.0453375208445254e-05
ML-DSA-65,5,27,0.0032522719957335344,99.88544684799854,3.2558958364515746e-05
ML-DSA-65,5,28,0.003224806998332065,99.40627663800115,3.2439625503164413e-05
ML-DSA-65,5,29,0.002522202004910909,101.73180792200219,2.479204415890407e-05
ML-DSA-65,5,30,0.003572992987755677,98.52640944300583,3.626300238180537e-05
ML-DSA-87,1,1,0.011104760997113324,99.63013500300076,0.00011144743906654672
ML-DSA-87,1,2,0.0029502620091073164,98.37032543999521,2.9990482557929155e-05
ML-DSA-87,1,3,0.0033447810019418497,99.4887568469967,3.361855812884523e-05
ML-DSA-87,1,4,0.003454722002060931,97.79410863300654,3.532523596237432e-05
ML-DSA-87,1,5,0.003525396994518237,98.12194032300613,3.5927442164482535e-05
ML-DSA-87,1,6,0.0036061700011481095,100.59989691699957,3.584537208440482e-05
ML-DSA-87,1,7,0.003869638003379412,96.87800827400497,3.994181457644698e-05
ML-DSA-87,1,8,0.003212749001249336,99.4602240130007,3.230080425369641e-05
ML-DSA-87,1,9,0.003386044994839973,98.5527805970014,3.435650056418823e-05
ML-DSA-87,1,10,0.003601727010390409,97.24578371399912,3.7035987364415583e-05
ML-DSA-87,1,11,0.0037868310064360427,98.41915105100634,3.847508607165955e-05
ML-DSA-87,1,12,0.00396201199327996,97.67716048599686,4.056067223594283e-05
ML-DSA-87,1,13,0.0032151339983095516,101.33722024000599,3.172607248472798e-05
ML-DSA-87,1,14,0.003776044006371697,97.13685495699974,3.887193203771332e-05
ML-DSA-87,1,15,0.003928078000171262,99.36341010799515,3.953087676373804e-05
ML-DSA-87,1,16,0.003157093990011353,97.61001468599716,3.2342909593463554e-05
ML-DSA-87,1,17,0.003610610994655092,98.19072612399759,3.677005329135672e-05
ML-DSA-87,1,18,0.003332114989461168,99.46498411399807,3.349926002356625e-05
ML-DSA-87,1,19,0.004488281985686123,97.90049693400215,4.584324256609141e-05
ML-DSA-87,1,20,0.003818575001786731,100.23029269399922,3.8096561673886826e-05
ML-DSA-87,1,21,0.003394123003089916,99.25982124499569,3.419315997881869e-05
ML-DSA-87,1,22,0.0031790130014991863,100.31049049099965,3.1690725872333747e-05
ML-DSA-87,1,23,0.005035852002037382,98.13167218900344,5.131466199103805e-05
ML-DSA-87,1,24,0.00344855399453017,97.08920168600525,3.55181775964073e-05
ML-DSA-87,1,25,0.0027122050014433377,100.82630678900023,2.689905176608618e-05
ML-DSA-87,1,26,0.0035021710027642672,98.94028722600342,3.5395561703342594e-05
ML-DSA-87,1,27,0.0030471220052272607,100.96304454499841,3.0179656901813893e-05
ML-DSA-87,1,28,0.003583412999432147,98.41523235899513,3.640983658789177e-05
ML-DSA-87,1,29,0.00354562199208836,98.25070427500032,3.608619470206645e-05
ML-DSA-87,1,30,0.002965935011160876,99.87293394000154,2.969620313681803e-05
ML-DSA-87,2,1,0.009120517002883636,101.91677957200227,8.948183920788819e-05
ML-DSA-87,2,2,0.0032477130007457404,98.20381841899508,3.3070054209547726e-05
ML-DSA-87,2,3,0.004084547992533242,99.00893630800056,4.1252634827432515e-05
ML-DSA-87,2,4,0.0035428539958952173,100.65218964000087,3.519773696055033e-05
ML-DSA-87,2,5,0.0033308239944738645,98.23341355500452,3.39060910001607e-05
ML-DSA-87,2,6,0.004257857006450038,101.97539641099866,4.175202433281723e-05
ML-DSA-87,2,7,0.003439006002735682,98.53054626499579,3.4901724448446555e-05
ML-DSA-87,2,8,0.0032440470022259797,99.59031711400165,3.257285877127763e-05
ML-DSA-87,2,9,0.003837314998235586,96.89725934599846,3.960032580085473e-05
ML-DSA-87,2,10,0.0034209590048694624,98.62595346199669,3.4684991413075654e-05
ML-DSA-87,2,11,0.003943300009267915,100.926900896,3.906932554343809e-05
ML-DSA-87,2,12,0.003935792003175568,98.91719780700078,3.978717044560029e-05
ML-DSA-87,2,13,0.003363706004164963,100.99399385499783,3.3304891191170995e-05
ML-DSA-87,2,14,0.0033234800066559425,98.33999088700148,3.3794671534589765e-05
ML-DSA-87,2,15,0.0035680470100482673,98.14405420099501,3.635388130985303e-05
ML-DSA-87,2,16,0.004566234001685474,100.17150018800385,4.5582085270243914e-05
ML-DSA-87,2,17,0.0032971269938563757,97.47933927800113,3.382271054055563e-05
ML-DSA-87,2,18,0.0036627210029105614,101.1145291640023,3.622217658990504e-05
ML-DSA-87,2,19,0.00394034499913629,96.64015927199944,4.077170789268991e-05
ML-DSA-87,2,20,0.0035658379965745387,100.87656243199672,3.534727857433934e-05
ML-DSA-87,2,21,0.0032398200019081464,99.57772809400558,3.2534530139392425e-05
ML-DSA-87,2,22,0.003508627989503347,98.17002508099904,3.573904143965947e-05
ML-DSA-87,2,23,0.004642502000933121,102.2642831039957,4.539504031575457e-05
ML-DSA-87,2,24,0.0041643429904065265,100.34375107700544,4.149904831582299e-05
ML-DSA-87,2,25,0.0036726460020868115,101.48624150100295,3.6187300314069596e-05
ML-DSA-87,2,26,0.004120914996746682,98.35951415299496,4.189470014907633e-05
ML-DSA-87,2,27,0.004165574006037068,98.71433526499823,4.219648769616673e-05
ML-DSA-87,2,28,0.0040956979973993625,99.05907638099961,4.134430496666598e-05
ML-DSA-87,2,29,0.003609309998864273,97.61978192099923,3.697177442160213e-05
ML-DSA-87,2,30,0.003969900004448591,101.22202284700325,3.921818790525958e-05
ML-DSA-87,3,1,0.009142786992014873,102.49537552000038,8.919399010912862e-05
ML-DSA-87,3,2,0.004309732001274075,99.0061447290027,4.352804988862561e-05
ML-DSA-87,3,3,0.0036492059989535336,100.06248800600224,3.6467941110010934e-05
ML-DSA-87,3,4,0.004037467995657938,102.09629558899906,3.954412169648979e-05
ML-DSA-87,3,5,0.0037507590022864156,98.64113946799989,3.802284126076017e-05
ML-DSA-87,3,6,0.003546941006788353,102.91036111099675,3.4465127929998e-05
ML-DSA-87,3,7,0.003609119004976782,99.9781396670005,3.609777833253856e-05
ML-DSA-87,3,8,0.0034344150008105635,99.63309254600244,3.446943711872614e-05
ML-DSA-87,3,9,0.0033038160108838995,101.72766365300413,3.24760109245021e-05
ML-DSA-87,3,10,0.0036089189925398667,98.75136681500226,3.654417375647792e-05
ML-DSA-87,3,11,0.003813481001997768,100.20187621700461,3.805653165494484e-05
ML-DSA-87,3,12,0.003395566993275912,97.84091751999586,3.470377466145693e-05
ML-DSA-87,3,13,0.003500318005534734,101.04152481499841,3.4641171110871826e-05
ML-DSA-87,3,14,0.003463410001131021,99.11725300100079,3.4941333421865776e-05
ML-DSA-87,3,15,0.003775619006773438,101.02929834399765,3.7370128995144376e-05
ML-DSA-87,3,16,0.003058440001040574,101.6459745639986,3.0088235083556883e-05
ML-DSA-87,3,17,0.00360922699837772,99.42503204699825,3.6299671323393955e-05
ML-DSA-87,3,18,0.0028812649979947772,102.81699891700555,2.8022450453108794e-05
ML-DSA-87,3,19,0.003623003998654349,102.54621226499876,3.532920349555789e-05
ML-DSA-87,3,20,0.004270657009328214,101.28993869199985,4.2160919531082634e-05
ML-DSA-87,3,21,0.0035660999965322964,101.05454422200637,3.528761803648991e-05
ML-DSA-87,3,22,0.003856374998576245,98.80145711300065,3.903003656827257e-05
ML-DSA-87,3,23,0.003613966997362993,101.08600130500054,3.5750131085562376e-05
ML-DSA-87,3,24,0.00267432499822409,98.60391937399982,2.7121157905399426e-05
ML-DSA-87,3,25,0.003473423996182877,101.7598130610022,3.413238817414685e-05
ML-DSA-87,3,26,0.003562882004188577,102.37265614100033,3.480185181861402e-05
ML-DSA-87,3,27,0.0035610539962357014,99.47086155399666,3.579868978248853e-05
ML-DSA-87,3,28,0.003494401000352275,103.3516704859976,3.3809640806754394e-05
ML-DSA-87,3,29,0.0031165779946596994,99.87733322599524,3.1203083293835966e-05
ML-DSA-87,3,30,0.003767709997190859,101.72750898899903,3.703590596173099e-05
ML-DSA-87,4,1,0.009699994003312508,99.18037839400131,9.779197840099257e-05
ML-DSA-87,4,2,0.003270405002694342,100.88787609700375,3.2415183255245316e-05
ML-DSA-87,4,3,0.004107544998986919,99.05350775699844,4.146622131437575e-05
ML-DSA-87,4,4,0.0039956740001792545,98.65579892199821,4.049951671337979e-05
ML-DSA-87,4,5,0.0035616179957281167,100.30407951600137,3.550694598600209e-05
ML-DSA-87,4,6,0.0039036249982013554,98.89297150600032,3.9471671809959864e-05
ML-DSA-87,4,7,0.003703684011269752,100.35337040299783,3.690506170057007e-05
ML-DSA-87,4,8,0.003659135993074714,97.90518684299968,3.73728845079005e-05
ML-DSA-87,4,9,0.003643514002760007,100.64254695499767,3.620121125083447e-05
ML-DSA-87,4,10,0.004000960998381906,98.56839762299933,4.05890599788187e-05
ML-DSA-87,4,11,0.0032944670056164085,99.6129589450029,3.30715811203081e-05
ML-DSA-87,4,12,0.003496375986287105,101.96269167100036,3.428956258201938e-05
ML-DSA-87,4,13,0.002961844005766756,98.81431990700003,2.997293543481436e-05
ML-DSA-87,4,14,0.002963005004857456,100.63315229500222,2.9442760146538044e-05
ML-DSA-87,4,15,0.002984920003654461,98.41522271999929,3.0328940906674407e-05
ML-DSA-87,4,16,0.0038185210069052134,98.2903141290044,3.8847903775717116e-05
ML-DSA-87,4,17,0.0036325749970267003,98.90380794799785,3.672701444723127e-05
ML-DSA-87,4,18,0.003608894003263469,97.3873417529976,3.705574264639961e-05
ML-DSA-87,4,19,0.0032543510023965035,99.63656892699873,3.266114787575112e-05
ML-DSA-87,4,20,0.003787218993237962,97.90722751199792,3.868021390283087e-05
ML-DSA-87,4,21,0.0034340100028196585,100.63570024799992,3.412201454372695e-05
ML-DSA-87,4,22,0.0031489389984921375,98.38769054599834,3.2004392024445574e-05
ML-DSA-87,4,23,0.003986147006798312,97.87395604700578,4.072569281132837e-05
ML-DSA-87,4,24,0.0032697810020174455,100.62548896900626,3.249350426889944e-05
ML-DSA-87,4,25,0.0033145689994848442,96.82097787199746,3.423282438655243e-05
ML-DSA-87,4,26,0.0038278889987843658,99.56649554199612,3.844407517102425e-05
ML-DSA-87,4,27,0.0031670009957444826,98.30407422800272,3.2215337915619256e-05
ML-DSA-87,4,28,0.003543663002346295,98.52707539300172,3.596509426508427e-05
ML-DSA-87,4,29,0.0034730839943216477,99.361780145995,3.4952701084381074e-05
ML-DSA-87,4,30,0.00394499801041059,98.34226378600579,4.0113371518717395e-05
ML-DSA-87,5,1,0.009924706992023294,100.45414668400554,9.878862019634048e-05
ML-DSA-87,5,2,0.0037187300004001434,99.90983990599489,3.721947302415888e-05
ML-DSA-87,5,3,0.003985055998781916,98.90978544300378,4.028818210728405e-05
ML-DSA-87,5,4,0.0038104559789641,99.54297430699444,3.827804170709294e-05
ML-DSA-87,5,5,0.00337933997434377,102.19069664100243,3.306786564587978e-05
ML-DSA-87,5,6,0.004524504998698152,98.83665064100933,4.5775507950148924e-05
ML-DSA-87,5,7,0.003494330005195845,100.96624577300827,3.4607695351407126e-05
ML-DSA-87,5,8,0.0031936440063866666,98.67014470100548,3.236582505418103e-05
ML-DSA-87,5,9,0.0038896900077810583,98.49754229698738,3.948866457387749e-05
ML-DSA-87,5,10,0.0030588449881173443,101.04799105299753,3.027029398710205e-05
ML-DSA-87,5,11,0.003818378987488628,98.08680084900698,3.892705558941854e-05
ML-DSA-87,5,12,0.0029971010008003457,100.98049099199852,2.9679119402572107e-05
ML-DSA-87,5,13,0.003787978988838694,100.24202002100355,3.77869066488943e-05
ML-DSA-87,5,14,0.0038823659851909362,99.13751444800437,3.915988789703139e-05
ML-DSA-87,5,15,0.003888134022417374,101.44203924499743,3.832715736227262e-05
ML-DSA-87,5,16,0.00409656700503491,99.65858764099539,4.110432141768521e-05
ML-DSA-87,5,17,0.003371849015820156,102.76035499799764,3.281166535386459e-05
ML-DSA-87,5,18,0.0031361080109483003,98.28202776599937,3.190825438281215e-05
ML-DSA-87,5,19,0.0036513720187935695,98.62289930300904,3.702220136264072e-05
ML-DSA-87,5,20,0.00375891299336151,100.26583859300445,3.748806305058384e-05
ML-DSA-87,5,21,0.0038064770124031713,100.06997855200461,3.803670473040926e-05
ML-DSA-87,5,22,0.0033811080211302415,100.51954445199954,3.363519318895504e-05
ML-DSA-87,5,23,0.0032152229978230865,99.871514794002,3.219255758965074e-05
ML-DSA-87,5,24,0.004127608997805024,102.16079048201209,4.0401432066221534e-05
ML-DSA-87,5,25,0.0036140420052102216,98.69660344898875,3.661635300388259e-05
ML-DSA-87,5,26,0.003621092022512446,98.94838735100348,3.659442672755225e-05
ML-DSA-87,5,27,0.004040896987134397,100.63359355700231,4.0152940885965044e-05
ML-DSA-87,5,28,0.0034796589970931355,98.55147881600715,3.530678771454868e-05
ML-DSA-87,5,29,0.0033578030052008006,102.55958550099604,3.273894934204569e-05
